TimeStamp;30 Температура масла в магистрали общей откачки (поз. Тм);31 Температура слива масла из опоры турбины (поз. Т606);32 Температура масла на входе в двигатель за фильтром (поз. Т607);33 Температура топливного газа перед СК (перед расходомерным устройством) (поз. Ттг);34 Давление масла в нагнетающей магистрали двигателя (после фильтра) (поз. Pм);35 Давление масла в магистрали общей откачки (поз. Р615);36 Давление за ОК Pk1;37 Давление за ОК Pk2;38 Давление топливного газа перед дозаторами (поз. Pтг1.1);39 Вибрация промежуточного корпуса газогенератора (гориз.) (поз. В1);40 Вибрация корпуса силовой турбины (гориз.) (поз. В2);41 Положение дозатора газа 8402 (или ДУС-6,5 МП) ( поз. А ДГ);42 Контроль управления дозатором газа ДГ ;43 Частота вращения РНД (Расчетная);44 Частота вращения РВД (Расчетная);45 Частота вращения РСТ (Расчетная);46 Температура воздуха на входе в газогенератор (Расчетная);47 Давление воздуха за компрессором (Расчетная);48 Частота вращения РНД приведенная;49 Частота вращения РВД приведенная;50 Температура газов за ТНД максимальная (Расчетная);51 Положение лопаток НА КВД. (поз. A2);52 Положение КПВ (поз. A3)
20:29:51.736;51.656;58.941;41.145;-9.968;296.532;229.331;909.906;906.576;2857.713;2.922;2.710;23.514;23.976;7556.124;10242.854;3719.722;-25.143;908.241;8142.554;11037.802;535.238;79.750;6.524
20:29:51.756;51.656;58.941;41.145;-9.968;296.532;229.331;909.906;906.576;2857.216;2.922;2.710;23.514;23.976;7556.124;10242.854;3719.722;-25.144;908.241;8142.602;11037.866;535.218;79.750;6.524
20:29:51.778;51.656;58.941;41.145;-9.968;296.532;229.331;909.906;906.576;2857.216;2.922;2.710;23.514;23.976;7556.124;10242.854;3719.722;-25.144;908.241;8142.602;11037.866;535.218;79.750;6.524
20:29:51.796;51.656;58.944;41.145;-9.968;296.532;229.331;905.346;918.629;2879.476;2.920;2.722;23.752;24.056;7556.124;10242.854;3719.722;-25.145;908.241;8142.638;11037.915;535.202;79.911;6.493
20:29:51.816;51.656;58.946;41.145;-9.968;296.532;229.331;905.346;918.629;2890.730;2.920;2.722;23.752;24.056;7556.286;10243.569;3719.803;-25.146;911.987;8142.643;11037.922;535.199;79.911;6.493
20:29:51.836;51.659;58.947;41.143;-9.972;296.583;230.077;905.346;918.629;2896.358;2.920;2.722;23.752;24.056;7556.286;10243.569;3719.803;-25.146;911.987;8142.821;11038.697;535.198;79.911;6.493
20:29:51.856;51.659;58.947;41.143;-9.972;296.583;230.077;905.346;918.629;2896.358;2.920;2.722;23.752;24.056;7556.286;10243.569;3719.803;-25.146;911.987;8142.821;11038.697;535.198;79.911;6.493
20:29:51.878;51.659;58.947;41.143;-9.972;296.583;230.077;905.346;918.629;2899.171;2.920;2.722;23.752;24.056;7556.286;10243.569;3719.803;-25.146;911.987;8142.822;11038.698;535.197;79.911;6.493
20:29:51.896;51.659;58.947;41.143;-9.972;296.583;230.077;905.346;918.629;2900.578;2.920;2.722;23.752;24.056;7556.286;10243.569;3719.803;-25.146;911.987;8142.823;11038.700;535.197;79.911;6.493
20:29:51.916;51.659;58.957;41.143;-9.972;296.583;230.077;906.505;908.508;2896.995;2.912;2.734;23.752;24.056;7555.233;10243.498;3719.725;-25.146;907.506;8142.824;11038.701;535.197;79.750;6.546
20:29:51.936;51.661;58.959;41.130;-9.986;296.535;230.625;906.505;908.508;2896.398;2.912;2.734;23.752;24.056;7555.233;10243.498;3719.725;-25.146;907.506;8141.689;11038.624;535.197;79.750;6.546
20:29:51.956;51.661;58.959;41.130;-9.986;296.535;230.625;906.505;908.508;2896.398;2.912;2.734;23.752;24.056;7555.233;10243.498;3719.725;-25.146;907.506;8141.689;11038.624;535.197;79.750;6.546
20:29:51.978;51.661;58.959;41.130;-9.986;296.535;230.625;906.505;908.508;2896.100;2.912;2.734;23.752;24.056;7555.233;10243.498;3719.725;-25.146;907.506;8141.689;11038.624;535.197;79.750;6.546
20:29:51.996;51.661;58.966;41.130;-9.986;296.535;230.625;903.336;910.594;2932.175;2.910;2.738;23.755;24.056;7555.233;10243.498;3719.725;-25.146;907.506;8141.689;11038.624;535.197;79.805;6.468
20:29:52.016;51.661;58.966;41.130;-9.986;296.535;230.625;903.336;910.594;2932.175;2.910;2.738;23.755;24.056;7555.233;10243.498;3719.725;-25.146;907.506;8141.689;11038.624;535.197;79.805;6.468
20:29:52.036;51.674;58.971;41.123;-9.993;296.483;231.354;903.336;910.594;2959.344;2.910;2.738;23.755;24.056;7555.969;10243.176;3719.644;-25.146;906.965;8142.483;11038.277;535.197;79.805;6.468
20:29:52.056;51.674;58.972;41.123;-9.993;296.483;231.354;903.336;910.594;2963.872;2.910;2.738;23.755;24.056;7555.969;10243.176;3719.644;-25.146;906.965;8142.483;11038.277;535.197;79.805;6.468
20:29:52.076;51.674;58.972;41.123;-9.993;296.483;231.354;903.336;910.594;2963.872;2.910;2.738;23.755;24.056;7555.969;10243.176;3719.644;-25.146;906.965;8142.483;11038.277;535.197;79.805;6.468
20:29:52.096;51.674;58.979;41.123;-9.993;296.483;231.354;907.433;905.804;2955.457;2.905;2.731;23.755;24.047;7555.969;10243.176;3719.644;-25.146;906.965;8142.483;11038.277;535.197;79.805;6.468
20:29:52.116;51.674;58.979;41.123;-9.993;296.483;231.354;907.433;905.804;2955.457;2.905;2.731;23.755;24.047;7555.969;10243.176;3719.644;-25.146;906.965;8142.483;11038.277;535.197;79.805;6.468
20:29:52.136;51.680;58.984;41.120;-9.997;296.475;232.367;907.433;905.804;2947.447;2.905;2.731;23.755;24.047;7560.844;10243.462;3719.728;-25.146;906.618;8147.735;11038.585;535.134;79.805;6.468
20:29:52.156;51.680;58.984;41.120;-9.997;296.475;232.367;907.433;905.804;2946.112;2.905;2.731;23.755;24.047;7560.844;10243.462;3719.728;-25.146;906.618;8147.735;11038.585;535.124;79.805;6.468
20:29:52.178;51.680;58.984;41.120;-9.997;296.475;232.367;907.433;905.804;2946.112;2.905;2.731;23.755;24.047;7560.844;10243.462;3719.728;-25.146;906.618;8147.735;11038.585;535.124;79.805;6.468
20:29:52.196;51.680;58.991;41.120;-9.997;296.475;232.367;906.737;915.152;2952.779;2.917;2.726;23.749;23.846;7560.844;10243.462;3719.728;-25.146;906.618;8147.735;11038.585;535.116;79.805;6.496
20:29:52.216;51.680;58.995;41.120;-9.997;296.475;232.367;906.737;915.152;2956.447;2.917;2.726;23.749;23.846;7551.269;10244.142;3719.719;-25.146;910.945;8147.735;11038.585;535.106;79.805;6.496
20:29:52.236;51.695;58.996;41.106;-9.998;296.518;233.087;906.737;915.152;2958.280;2.917;2.726;23.749;23.846;7551.269;10244.142;3719.719;-25.146;910.945;8137.417;11039.317;535.101;79.805;6.496
20:29:52.256;51.695;58.997;41.106;-9.998;296.518;233.087;906.737;915.152;2959.197;2.917;2.726;23.749;23.846;7551.269;10244.142;3719.719;-25.146;910.945;8137.417;11039.317;535.099;79.805;6.496
20:29:52.277;51.695;58.997;41.106;-9.998;296.518;233.087;906.737;915.152;2959.197;2.917;2.726;23.749;23.846;7551.269;10244.142;3719.719;-25.146;910.945;8137.417;11039.317;535.099;79.805;6.496
20:29:52.296;51.695;58.997;41.106;-9.998;296.518;233.087;906.737;915.152;2959.655;2.917;2.726;23.749;23.846;7551.269;10244.142;3719.719;-25.146;910.945;8137.417;11039.317;535.098;79.805;6.496
20:29:52.316;51.695;59.007;41.106;-9.998;296.518;233.087;903.181;913.839;3016.953;2.920;2.745;23.730;23.716;7555.461;10243.480;3719.519;-25.146;908.510;8137.417;11039.317;535.055;79.778;6.549
20:29:52.336;51.703;59.009;41.099;-10.023;296.521;233.002;903.181;913.839;3026.503;2.920;2.745;23.730;23.716;7555.461;10243.480;3719.519;-25.146;908.510;8141.935;11038.605;535.034;79.778;6.549
20:29:52.356;51.703;59.010;41.099;-10.023;296.521;233.002;903.181;913.839;3031.277;2.920;2.745;23.730;23.716;7555.461;10243.480;3719.519;-25.146;908.510;8141.935;11038.605;535.023;79.778;6.549
20:29:52.377;51.703;59.010;41.099;-10.023;296.521;233.002;903.181;913.839;3031.277;2.920;2.745;23.730;23.716;7555.461;10243.480;3719.519;-25.146;908.510;8141.935;11038.605;535.023;79.778;6.549
20:29:52.396;51.703;59.010;41.099;-10.023;296.521;233.002;903.181;913.839;3033.665;2.920;2.745;23.730;23.716;7555.461;10243.480;3719.519;-25.146;908.510;8141.935;11038.605;535.018;79.778;6.549
20:29:52.416;51.703;59.013;41.099;-10.023;296.521;233.002;903.491;904.413;3020.552;2.924;2.748;23.730;23.716;7555.461;10243.480;3719.519;-25.146;908.510;8141.935;11038.605;535.014;79.828;6.415
20:29:52.436;51.706;59.015;41.096;-10.035;296.531;232.060;903.491;904.413;3013.399;2.924;2.748;23.730;23.716;7559.704;10244.355;3719.547;-25.146;903.952;8141.935;11038.605;535.014;79.828;6.415
20:29:52.456;51.706;59.016;41.096;-10.035;296.531;232.060;903.491;904.413;3009.822;2.924;2.748;23.730;23.716;7559.704;10244.355;3719.547;-25.146;903.952;8146.507;11039.548;535.013;79.828;6.415
20:29:52.476;51.706;59.016;41.096;-10.035;296.531;232.060;903.491;904.413;3009.822;2.924;2.748;23.730;23.716;7559.704;10244.355;3719.547;-25.146;903.952;8146.507;11039.548;535.013;79.828;6.415
20:29:52.496;51.706;59.016;41.096;-10.035;296.531;232.060;903.491;904.413;3008.034;2.924;2.748;23.730;23.716;7559.704;10244.355;3719.547;-25.146;903.952;8146.507;11039.548;535.013;79.828;6.415
20:29:52.516;51.706;59.016;41.096;-10.035;296.531;232.060;903.491;904.413;3007.140;2.924;2.748;23.730;23.716;7559.704;10244.355;3719.547;-25.146;903.952;8146.507;11039.548;535.013;79.828;6.415
20:29:52.536;51.708;59.021;41.094;-10.041;296.527;231.089;906.196;905.958;2946.455;2.903;2.752;23.656;23.528;7555.851;10243.283;3719.497;-25.146;906.077;8146.507;11039.548;535.013;79.778;6.524
20:29:52.556;51.708;59.022;41.094;-10.041;296.527;231.089;906.196;905.958;2936.340;2.903;2.752;23.656;23.528;7555.851;10243.283;3719.497;-25.146;906.077;8142.355;11038.393;535.013;79.778;6.524
20:29:52.576;51.708;59.022;41.094;-10.041;296.527;231.089;906.196;905.958;2936.340;2.903;2.752;23.656;23.528;7555.851;10243.283;3719.497;-25.146;906.077;8142.355;11038.393;535.013;79.778;6.524
20:29:52.597;51.708;59.023;41.094;-10.041;296.527;231.089;906.196;905.958;2931.283;2.903;2.752;23.656;23.528;7555.851;10243.283;3719.497;-25.146;906.077;8142.355;11038.393;535.013;79.778;6.524
20:29:52.616;51.708;59.029;41.094;-10.041;296.527;231.089;906.814;916.311;2908.506;2.905;2.734;23.440;23.417;7555.851;10243.283;3719.497;-25.146;906.077;8142.355;11038.393;535.013;79.830;6.524
20:29:52.636;51.721;59.032;41.093;-10.067;296.535;229.917;906.814;916.311;2898.381;2.905;2.734;23.440;23.417;7549.664;10242.336;3719.118;-25.140;911.563;8142.355;11038.393;535.013;79.830;6.524
20:29:52.656;51.721;59.034;41.093;-10.067;296.535;229.917;906.814;916.311;2893.319;2.905;2.734;23.440;23.417;7549.664;10242.336;3719.118;-25.137;911.563;8135.592;11037.242;535.013;79.830;6.524
20:29:52.676;51.721;59.034;41.093;-10.067;296.535;229.917;906.814;916.311;2893.319;2.905;2.734;23.440;23.417;7549.664;10242.336;3719.118;-25.137;911.563;8135.592;11037.242;535.013;79.830;6.524
20:29:52.696;51.721;59.035;41.093;-10.067;296.535;229.917;906.814;916.311;2890.788;2.905;2.734;23.440;23.417;7549.664;10242.336;3719.118;-25.136;911.563;8135.544;11037.178;535.013;79.830;6.524
20:29:52.717;51.721;59.042;41.093;-10.067;296.535;229.917;910.756;900.782;2930.445;2.912;2.729;23.437;23.525;7549.664;10242.336;3719.118;-25.134;911.563;8135.508;11037.129;535.013;79.797;6.596
20:29:52.737;51.728;59.045;41.093;-10.080;296.510;228.701;910.756;900.782;2950.907;2.912;2.729;23.437;23.525;7549.980;10240.246;3718.284;-25.134;905.769;8135.503;11037.122;535.005;79.797;6.596
20:29:52.757;51.728;59.046;41.093;-10.080;296.510;228.701;910.756;900.782;2961.138;2.912;2.729;23.437;23.525;7549.980;10240.246;3718.284;-25.134;905.769;8135.840;11034.865;535.000;79.797;6.596
20:29:52.777;51.728;59.047;41.093;-10.080;296.510;228.701;910.756;900.782;2966.253;2.912;2.729;23.437;23.525;7549.980;10240.246;3718.284;-25.134;905.769;8135.839;11034.863;534.998;79.797;6.596
20:29:52.798;51.728;59.047;41.093;-10.080;296.510;228.701;910.756;900.782;2966.253;2.912;2.729;23.437;23.525;7549.980;10240.246;3718.284;-25.134;905.769;8135.839;11034.863;534.998;79.797;6.596
20:29:52.817;51.728;59.048;41.093;-10.080;296.510;228.701;909.674;908.199;2951.291;2.917;2.736;23.440;23.784;7549.980;10240.246;3718.284;-25.134;905.769;8135.838;11034.861;534.997;79.839;6.524
20:29:52.837;51.731;59.048;41.093;-10.087;296.433;227.527;909.674;908.199;2942.530;2.917;2.736;23.440;23.784;7553.099;10241.622;3718.247;-25.134;908.937;8135.838;11034.861;534.963;79.839;6.524
20:29:52.857;51.731;59.048;41.093;-10.087;296.433;227.527;909.674;908.199;2938.150;2.917;2.736;23.440;23.784;7553.099;10241.622;3718.247;-25.134;908.937;8139.199;11036.344;534.946;79.839;6.524
20:29:52.877;51.731;59.048;41.093;-10.087;296.433;227.527;909.674;908.199;2935.960;2.917;2.736;23.440;23.784;7553.099;10241.622;3718.247;-25.134;908.937;8139.199;11036.344;534.938;79.839;6.524
20:29:52.897;51.731;59.048;41.093;-10.087;296.433;227.527;909.674;908.199;2935.960;2.917;2.736;23.440;23.784;7553.099;10241.622;3718.247;-25.134;908.937;8139.199;11036.344;534.938;79.839;6.524
20:29:52.917;51.731;59.051;41.093;-10.087;296.433;227.527;906.969;902.636;2921.826;2.908;2.726;23.437;23.707;7553.099;10241.622;3718.247;-25.134;908.937;8139.199;11036.344;534.931;79.961;6.471
20:29:52.937;51.732;59.053;41.081;-10.114;296.376;226.764;906.969;902.636;2915.307;2.908;2.726;23.437;23.707;7558.273;10241.372;3718.253;-25.140;904.802;8139.199;11036.344;534.930;79.961;6.471
20:29:52.957;51.732;59.054;41.081;-10.114;296.376;226.764;906.969;902.636;2912.047;2.908;2.726;23.437;23.707;7558.273;10241.372;3718.253;-25.143;904.802;8144.870;11036.204;534.930;79.961;6.471
20:29:52.977;51.732;59.054;41.081;-10.114;296.376;226.764;906.969;902.636;2910.417;2.908;2.726;23.437;23.707;7558.273;10241.372;3718.253;-25.144;904.802;8144.918;11036.269;534.930;79.961;6.471
20:29:52.999;51.732;59.054;41.081;-10.114;296.376;226.764;906.969;902.636;2910.417;2.908;2.726;23.437;23.707;7558.273;10241.372;3718.253;-25.144;904.802;8144.918;11036.269;534.930;79.961;6.471
20:29:53.017;51.733;59.054;41.075;-10.127;296.441;226.930;907.046;914.843;2928.179;2.903;2.726;23.437;23.698;7558.273;10241.372;3718.253;-25.145;904.802;8144.954;11036.317;534.929;80.022;6.485
20:29:53.037;51.733;59.054;41.075;-10.127;296.441;226.930;907.046;914.843;2937.468;2.903;2.726;23.437;23.698;7551.463;10240.140;3717.787;-25.146;910.945;8144.959;11036.325;534.929;80.022;6.485
20:29:53.057;51.733;59.054;41.075;-10.127;296.441;226.930;907.046;914.843;2942.112;2.903;2.726;23.437;23.698;7551.463;10240.140;3717.787;-25.146;910.945;8137.625;11035.002;534.929;80.022;6.485
20:29:53.077;51.733;59.054;41.075;-10.127;296.441;226.930;907.046;914.843;2944.435;2.903;2.726;23.437;23.698;7551.463;10240.140;3717.787;-25.146;910.945;8137.625;11035.003;534.929;80.022;6.485
20:29:53.098;51.733;59.054;41.075;-10.127;296.441;226.930;907.046;914.843;2944.435;2.903;2.726;23.437;23.698;7551.463;10240.140;3717.787;-25.146;910.945;8137.625;11035.003;534.929;80.022;6.485
20:29:53.117;51.733;59.061;41.075;-10.127;296.441;226.930;910.602;904.181;2981.363;2.901;2.724;23.437;23.698;7551.463;10240.140;3717.787;-25.146;910.945;8137.626;11035.004;534.929;79.858;6.415
20:29:53.137;51.734;59.064;41.072;-10.134;296.575;227.902;910.602;904.181;2999.246;2.901;2.724;23.437;23.698;7551.437;10239.121;3717.497;-25.140;907.391;8137.627;11035.005;534.929;79.858;6.415
20:29:53.157;51.734;59.065;41.072;-10.134;296.575;227.902;910.602;904.181;3008.188;2.901;2.724;23.437;23.698;7551.437;10239.121;3717.497;-25.137;907.391;8137.503;11033.778;534.929;79.858;6.415
20:29:53.177;51.734;59.066;41.072;-10.134;296.575;227.902;910.602;904.181;3012.659;2.901;2.724;23.437;23.698;7551.437;10239.121;3717.497;-25.136;907.391;8137.456;11033.714;534.929;79.858;6.415
20:29:53.197;51.734;59.066;41.072;-10.134;296.575;227.902;910.602;904.181;3012.659;2.901;2.724;23.437;23.698;7551.437;10239.121;3717.497;-25.136;907.391;8137.456;11033.714;534.929;79.858;6.415
20:29:53.217;51.734;59.076;41.072;-10.134;296.575;227.902;906.119;906.345;2999.377;2.894;2.722;23.437;23.692;7551.437;10239.121;3717.497;-25.134;907.391;8137.419;11033.665;534.929;79.805;6.468
20:29:53.237;51.734;59.081;41.070;-10.161;296.707;229.205;906.119;906.345;2991.619;2.894;2.722;23.437;23.692;7549.269;10239.586;3717.216;-25.134;906.232;8137.414;11033.657;534.871;79.805;6.468
20:29:53.257;51.734;59.083;41.070;-10.161;296.707;229.205;906.119;906.345;2987.739;2.894;2.722;23.437;23.692;7549.269;10239.586;3717.216;-25.134;906.232;8135.074;11034.153;534.841;79.805;6.468
20:29:53.277;51.734;59.085;41.070;-10.161;296.707;229.205;906.119;906.345;2985.800;2.894;2.722;23.437;23.692;7549.269;10239.586;3717.216;-25.134;906.232;8135.073;11034.152;534.827;79.805;6.468
20:29:53.297;51.734;59.085;41.070;-10.161;296.707;229.205;906.119;906.345;2985.800;2.894;2.722;23.437;23.692;7549.269;10239.586;3717.216;-25.134;906.232;8135.073;11034.152;534.827;79.805;6.468
20:29:53.317;51.734;59.085;41.070;-10.174;296.763;230.403;906.119;906.345;2984.345;2.894;2.722;23.437;23.692;7549.269;10239.586;3717.216;-25.134;906.232;8135.071;11034.149;534.816;79.805;6.468
20:29:53.337;51.734;59.089;41.070;-10.174;296.763;230.403;904.650;911.521;2998.387;2.896;2.710;23.440;23.512;7549.269;10239.586;3717.216;-25.134;906.232;8135.071;11034.149;534.814;79.886;6.524
20:29:53.357;51.734;59.090;41.070;-10.174;296.763;230.403;904.650;911.521;3005.409;2.896;2.710;23.440;23.512;7554.431;10239.407;3717.259;-25.134;908.086;8135.071;11034.149;534.788;79.886;6.524
20:29:53.377;51.734;59.091;41.070;-10.174;296.763;230.403;904.650;911.521;3008.919;2.896;2.710;23.440;23.512;7554.431;10239.407;3717.259;-25.134;908.086;8140.634;11033.957;534.775;79.886;6.524
20:29:53.397;51.734;59.091;41.070;-10.174;296.763;230.403;904.650;911.521;3008.919;2.896;2.710;23.440;23.512;7554.431;10239.407;3717.259;-25.134;908.086;8140.634;11033.957;534.775;79.886;6.524
20:29:53.417;51.734;59.092;41.070;-10.174;296.763;230.403;904.650;911.521;3011.552;2.896;2.710;23.440;23.512;7554.431;10239.407;3717.259;-25.134;908.086;8140.634;11033.957;534.765;79.886;6.524
20:29:53.437;51.734;59.098;41.069;-10.181;296.764;231.169;910.292;911.135;2987.441;2.889;2.712;23.440;23.481;7554.431;10239.407;3717.259;-25.134;908.086;8140.634;11033.957;534.764;79.911;6.549
20:29:53.457;51.734;59.101;41.069;-10.181;296.764;231.169;910.292;911.135;2975.385;2.889;2.712;23.440;23.481;7548.191;10239.711;3717.222;-25.146;910.714;8140.634;11033.957;534.779;79.911;6.549
20:29:53.477;51.734;59.103;41.069;-10.181;296.764;231.169;910.292;911.135;2969.357;2.889;2.712;23.440;23.481;7548.191;10239.711;3717.222;-25.152;910.714;8134.101;11034.543;534.788;79.911;6.549
20:29:53.497;51.734;59.104;41.069;-10.181;296.764;231.169;910.292;911.135;2966.343;2.889;2.712;23.440;23.481;7548.191;10239.711;3717.222;-25.154;910.714;8134.196;11034.673;534.791;79.911;6.549
20:29:53.517;51.734;59.104;41.069;-10.181;296.764;231.169;910.292;911.135;2966.343;2.889;2.712;23.440;23.481;7548.191;10239.711;3717.222;-25.154;910.714;8134.196;11034.673;534.791;79.911;6.549
20:29:53.537;51.746;59.108;41.069;-10.196;296.671;231.134;894.679;913.530;2957.404;2.880;2.726;23.440;23.475;7548.191;10239.711;3717.222;-25.157;910.714;8134.267;11034.770;534.794;79.864;6.466
20:29:53.557;51.746;59.109;41.069;-10.196;296.671;231.134;894.679;913.530;2953.688;2.880;2.726;23.440;23.475;7549.595;10239.157;3716.863;-25.163;904.104;8134.280;11034.786;534.778;79.864;6.466
20:29:53.577;51.746;59.110;41.069;-10.196;296.671;231.134;894.679;913.530;2951.830;2.880;2.726;23.440;23.475;7549.595;10239.157;3716.863;-25.166;904.104;8135.894;11034.327;534.770;79.864;6.466
20:29:53.597;51.746;59.110;41.069;-10.196;296.671;231.134;894.679;913.530;2950.901;2.880;2.726;23.440;23.475;7549.595;10239.157;3716.863;-25.167;904.104;8135.945;11034.396;534.766;79.864;6.466
20:29:53.618;51.746;59.110;41.069;-10.196;296.671;231.134;894.679;913.530;2950.901;2.880;2.726;23.440;23.475;7549.595;10239.157;3716.863;-25.167;904.104;8135.945;11034.396;534.766;79.864;6.466
20:29:53.637;51.752;59.114;41.069;-10.203;296.560;230.848;905.036;913.916;2935.177;2.863;2.722;23.440;23.475;7549.595;10239.157;3716.863;-25.169;904.104;8135.982;11034.447;534.763;79.694;6.493
20:29:53.657;51.752;59.116;41.069;-10.203;296.560;230.848;905.036;913.916;2927.548;2.863;2.722;23.440;23.475;7546.970;10238.657;3716.419;-25.169;909.476;8135.989;11034.455;534.763;79.694;6.493
20:29:53.677;51.752;59.116;41.069;-10.203;296.560;230.848;905.036;913.916;2923.733;2.863;2.722;23.440;23.475;7546.970;10238.657;3716.419;-25.169;909.476;8133.164;11033.922;534.762;79.694;6.493
20:29:53.697;51.752;59.117;41.069;-10.203;296.560;230.848;905.036;913.916;2921.826;2.863;2.722;23.440;23.475;7546.970;10238.657;3716.419;-25.169;909.476;8133.164;11033.923;534.762;79.694;6.493
20:29:53.719;51.752;59.117;41.069;-10.203;296.560;230.848;905.036;913.916;2921.826;2.863;2.722;23.440;23.475;7546.970;10238.657;3716.419;-25.169;909.476;8133.164;11033.923;534.762;79.694;6.493
20:29:53.737;51.755;59.123;41.069;-10.207;296.458;231.150;911.993;910.826;2925.775;2.861;2.710;23.437;23.497;7546.970;10238.657;3716.419;-25.169;909.476;8133.166;11033.925;534.762;79.886;6.546
20:29:53.757;51.755;59.127;41.069;-10.207;296.458;231.150;911.993;910.826;2928.227;2.861;2.710;23.437;23.497;7547.529;10238.550;3716.116;-25.175;911.409;8133.166;11033.925;534.762;79.886;6.546
20:29:53.777;51.755;59.128;41.069;-10.207;296.458;231.150;911.993;910.826;2929.453;2.861;2.710;23.437;23.497;7547.529;10238.550;3716.116;-25.178;911.409;8133.864;11033.938;534.762;79.886;6.546
20:29:53.797;51.755;59.129;41.069;-10.207;296.458;231.150;911.993;910.826;2930.065;2.861;2.710;23.437;23.497;7547.529;10238.550;3716.116;-25.179;911.409;8133.912;11034.004;534.762;79.886;6.546
20:29:53.818;51.755;59.129;41.069;-10.207;296.458;231.150;911.993;910.826;2930.065;2.861;2.710;23.437;23.497;7547.529;10238.550;3716.116;-25.179;911.409;8133.912;11034.004;534.762;79.886;6.546
20:29:53.837;51.780;59.136;41.069;-10.232;296.417;232.099;904.573;918.166;2933.246;2.861;2.717;23.437;23.624;7547.529;10238.550;3716.116;-25.180;911.409;8133.948;11034.053;534.762;79.886;6.471
20:29:53.857;51.780;59.139;41.069;-10.232;296.417;232.099;904.573;918.166;2934.683;2.861;2.717;23.437;23.624;7550.231;10237.890;3715.552;-25.192;911.369;8133.955;11034.061;534.729;79.886;6.471
20:29:53.877;51.780;59.141;41.069;-10.232;296.417;232.099;904.573;918.166;2935.402;2.861;2.717;23.437;23.624;7550.231;10237.890;3715.552;-25.198;911.369;8137.060;11033.612;534.712;79.886;6.471
20:29:53.897;51.780;59.141;41.069;-10.232;296.417;232.099;904.573;918.166;2935.761;2.861;2.717;23.437;23.624;7550.231;10237.890;3715.552;-25.201;911.369;8137.157;11033.744;534.703;79.886;6.471
