TimeStamp;Положение лопаток НА КВД. (поз. A2) ;0 - Bad, 1 - Good
12:14:11.803;79.467;1
12:14:11.826;79.467;1
12:14:11.850;79.464;1
12:14:11.874;79.521;1
12:14:11.897;79.59;1
12:14:11.921;79.695;1
12:14:11.943;79.695;1
12:14:11.966;79.818;1
12:14:11.987;79.818;1
12:14:12.012;79.782;1
12:14:12.035;79.598;1
12:14:12.057;79.662;1
12:14:12.081;79.662;1
12:14:12.104;79.494;1
12:14:12.125;79.494;1
12:14:12.148;79.662;1
12:14:12.172;79.494;1
12:14:12.197;79.725;1
12:14:12.219;79.832;1
12:14:12.241;79.832;1
12:14:12.263;79.579;1
12:14:12.288;79.579;1
12:14:12.309;79.491;1
12:14:12.333;79.357;1
12:14:12.355;79.351;1
12:14:12.383;79.351;1
12:14:12.401;79.357;1
12:14:12.425;79.357;1
12:14:12.448;79.497;1
12:14:12.471;79.519;1
12:14:12.494;79.56;1
12:14:12.518;79.56;1
12:14:12.540;79.887;1
12:14:12.565;79.549;1
12:14:12.585;79.549;1
12:14:12.608;79.486;1
12:14:12.632;79.521;1
12:14:12.654;79.521;1
12:14:12.680;79.637;1
12:14:12.704;79.634;1
12:14:12.725;79.634;1
12:14:12.747;79.653;1
12:14:12.771;79.719;1
12:14:12.793;79.719;1
12:14:12.817;79.631;1
12:14:12.840;79.579;1
12:14:12.865;79.579;1
12:14:12.885;79.637;1
12:14:12.909;79.491;1
12:14:12.931;79.708;1
12:14:12.957;79.708;1
12:14:12.979;79.695;1
12:14:13.003;79.478;1
12:14:13.025;79.478;1
12:14:13.047;79.502;1
12:14:13.070;79.524;1
12:14:13.094;79.524;1
12:14:13.118;79.585;1
12:14:13.140;79.609;1
12:14:13.161;79.469;1
12:14:13.186;79.469;1
12:14:13.209;79.527;1
12:14:13.232;79.527;1
12:14:13.256;79.491;1
12:14:13.278;79.489;1
12:14:13.301;79.524;1
12:14:13.325;79.557;1
12:14:13.346;79.557;1
12:14:13.368;79.557;1
12:14:13.391;79.494;1
12:14:13.414;79.379;1
12:14:13.437;79.398;1
12:14:13.463;79.464;1
12:14:13.484;79.464;1
12:14:13.508;79.464;1
12:14:13.530;79.464;1
12:14:13.554;79.461;1
12:14:13.577;79.629;1
12:14:13.598;79.296;1
12:14:13.622;79.296;1
12:14:13.645;79.376;1
12:14:13.667;79.376;1
12:14:13.690;79.56;1
12:14:13.714;79.535;1
12:14:13.737;79.579;1
12:14:13.759;79.579;1
12:14:13.783;79.662;1
12:14:13.804;79.609;1
12:14:13.828;79.609;1
12:14:13.850;79.634;1
12:14:13.873;79.582;1
12:14:13.898;79.582;1
12:14:13.922;79.467;1
12:14:13.944;79.552;1
12:14:13.967;79.412;1
12:14:13.990;79.412;1
12:14:14.011;79.439;1
12:14:14.037;79.486;1
12:14:14.059;79.486;1
12:14:14.083;79.549;1
12:14:14.103;79.549;1
12:14:14.126;79.637;1
12:14:14.149;79.637;1
12:14:14.173;79.519;1
12:14:14.195;79.519;1
12:14:14.218;79.464;1
12:14:14.241;79.464;1
12:14:14.264;79.777;1
12:14:14.287;79.777;1
12:14:14.310;79.752;1
12:14:14.333;79.752;1
12:14:14.356;79.752;1
12:14:14.382;79.409;1
12:14:14.404;79.439;1
12:14:14.425;79.307;1
12:14:14.449;79.326;1
12:14:14.471;79.326;1
12:14:14.494;79.524;1
12:14:14.518;79.524;1
12:14:14.543;79.491;1
12:14:14.566;79.755;1
12:14:14.586;79.719;1
12:14:14.610;79.719;1
12:14:14.633;79.546;1
12:14:14.655;79.598;1
12:14:14.680;79.771;1
12:14:14.704;79.771;1
12:14:14.724;79.749;1
12:14:14.748;79.749;1
12:14:14.770;79.565;1
12:14:14.796;79.662;1
12:14:14.816;79.392;1
12:14:14.841;79.392;1
12:14:14.865;79.684;1
12:14:14.888;79.615;1
12:14:14.909;79.615;1
12:14:14.931;79.629;1
12:14:14.957;79.467;1
12:14:14.980;79.565;1
12:14:15.003;79.565;1
12:14:15.026;79.582;1
12:14:15.046;79.582;1
12:14:15.070;79.552;1
12:14:15.094;79.664;1
12:14:15.117;79.494;1
12:14:15.141;79.494;1
12:14:15.162;79.582;1
12:14:15.186;79.582;1
12:14:15.208;79.686;1
12:14:15.232;79.491;1
12:14:15.254;79.412;1
12:14:15.278;79.412;1
12:14:15.301;79.489;1
12:14:15.325;79.489;1
12:14:15.345;79.521;1
12:14:15.369;79.497;1
12:14:15.392;79.381;1
12:14:15.414;79.354;1
12:14:15.437;79.354;1
12:14:15.461;79.354;1
12:14:15.485;79.442;1
12:14:15.507;79.467;1
12:14:15.530;79.634;1
12:14:15.553;79.703;1
12:14:15.575;79.703;1
12:14:15.600;79.686;1
12:14:15.622;79.686;1
12:14:15.644;79.343;1
12:14:15.667;79.469;1
12:14:15.690;79.439;1
12:14:15.715;79.439;1
12:14:15.738;79.486;1
12:14:15.762;79.39;1
12:14:15.784;79.39;1
12:14:15.806;79.664;1
12:14:15.829;79.626;1
12:14:15.851;79.626;1
12:14:15.875;79.607;1
12:14:15.897;79.689;1
12:14:15.921;79.483;1
12:14:15.946;79.483;1
12:14:15.967;79.497;1
12:14:15.991;79.508;1
12:14:16.013;79.508;1
12:14:16.038;79.296;1
12:14:16.058;79.467;1
12:14:16.086;79.467;1
12:14:16.107;79.722;1
12:14:16.127;79.642;1
12:14:16.151;79.642;1
12:14:16.173;79.637;1
12:14:16.198;79.434;1
12:14:16.220;79.434;1
12:14:16.245;79.607;1
12:14:16.265;79.436;1
12:14:16.289;79.436;1
12:14:16.312;79.414;1
12:14:16.335;79.464;1
12:14:16.360;79.576;1
12:14:16.383;79.576;1
12:14:16.404;79.554;1
12:14:16.427;79.554;1
12:14:16.450;79.491;1
12:14:16.473;79.645;1
12:14:16.497;79.749;1
12:14:16.520;79.749;1
12:14:16.542;79.497;1
12:14:16.564;79.497;1
12:14:16.587;79.675;1
12:14:16.610;79.552;1
12:14:16.634;79.552;1
12:14:16.657;79.552;1
12:14:16.683;79.579;1
12:14:16.704;79.629;1
12:14:16.725;79.629;1
12:14:16.749;79.695;1
12:14:16.771;79.574;1
12:14:16.795;79.574;1
12:14:16.819;79.574;1
12:14:16.840;79.519;1
12:14:16.863;79.519;1
12:14:16.888;79.615;1
12:14:16.909;79.777;1
12:14:16.933;79.579;1
12:14:16.955;79.631;1
12:14:16.981;79.631;1
12:14:17.001;79.631;1
12:14:17.025;79.684;1
12:14:17.048;79.579;1
12:14:17.070;79.461;1
12:14:17.094;79.521;1
12:14:17.117;79.521;1
12:14:17.139;79.521;1
12:14:17.162;79.348;1
12:14:17.186;79.348;1
12:14:17.208;79.478;1
12:14:17.231;79.436;1
12:14:17.254;79.436;1
12:14:17.277;79.436;1
12:14:17.300;79.494;1
12:14:17.323;79.464;1
12:14:17.346;79.596;1
12:14:17.369;79.596;1
12:14:17.392;79.596;1
12:14:17.415;79.409;1
12:14:17.438;79.604;1
12:14:17.461;79.631;1
12:14:17.485;79.631;1
12:14:17.508;79.478;1
12:14:17.532;79.478;1
12:14:17.553;79.478;1
12:14:17.579;79.384;1
12:14:17.601;79.436;1
12:14:17.624;79.464;1
12:14:17.646;79.521;1
12:14:17.668;79.521;1
12:14:17.691;79.521;1
12:14:17.714;79.601;1
12:14:17.737;79.445;1
12:14:17.762;79.491;1
12:14:17.784;79.469;1
12:14:17.806;79.469;1
12:14:17.830;79.469;1
12:14:17.854;79.508;1
12:14:17.878;79.604;1
12:14:17.899;79.494;1
12:14:17.922;79.607;1
12:14:17.947;79.607;1
12:14:17.968;79.607;1
12:14:17.990;79.719;1
12:14:18.015;79.576;1
12:14:18.038;79.554;1
12:14:18.060;79.568;1
12:14:18.083;79.568;1
12:14:18.105;79.521;1
12:14:18.129;79.521;1
12:14:18.151;79.549;1
12:14:18.174;79.615;1
12:14:18.198;79.519;1
12:14:18.223;79.519;1
12:14:18.244;79.409;1
12:14:18.267;79.409;1
12:14:18.290;79.557;1
12:14:18.314;79.436;1
12:14:18.337;79.304;1
12:14:18.358;79.304;1
12:14:18.386;79.376;1
12:14:18.404;79.538;1
12:14:18.428;79.538;1
12:14:18.451;79.519;1
12:14:18.474;79.293;1
12:14:18.496;79.293;1
12:14:18.519;79.351;1
12:14:18.542;79.467;1
12:14:18.566;79.568;1
12:14:18.588;79.568;1
12:14:18.611;79.494;1
12:14:18.634;79.494;1
12:14:18.657;79.469;1
12:14:18.682;79.579;1
12:14:18.704;79.48;1
12:14:18.727;79.532;1
12:14:18.750;79.532;1
12:14:18.773;79.532;1
12:14:18.797;79.549;1
12:14:18.820;79.494;1
12:14:18.843;79.719;1
12:14:18.865;79.406;1
12:14:18.887;79.406;1
12:14:18.910;79.406;1
12:14:18.934;79.412;1
12:14:18.958;79.453;1
12:14:18.981;79.494;1
12:14:19.005;79.607;1
12:14:19.025;79.607;1
12:14:19.049;79.607;1
12:14:19.072;79.568;1
12:14:19.097;79.442;1
12:14:19.120;79.392;1
12:14:19.142;79.439;1
12:14:19.164;79.409;1
12:14:19.187;79.409;1
12:14:19.210;79.409;1
12:14:19.234;79.527;1
12:14:19.256;79.494;1
12:14:19.283;79.497;1
12:14:19.302;79.554;1
12:14:19.327;79.554;1
12:14:19.349;79.554;1
12:14:19.372;79.634;1
12:14:19.395;79.659;1
12:14:19.419;79.697;1
12:14:19.441;79.582;1
12:14:19.464;79.582;1
12:14:19.489;79.497;1
12:14:19.509;79.497;1
12:14:19.533;79.478;1
12:14:19.555;79.461;1
12:14:19.578;79.491;1
12:14:19.604;79.491;1
12:14:19.624;79.464;1
12:14:19.650;79.637;1
12:14:19.670;79.637;1
12:14:19.695;79.637;1
12:14:19.717;79.582;1
12:14:19.740;79.582;1
12:14:19.765;79.637;1
12:14:19.785;79.552;1
12:14:19.808;79.552;1
12:14:19.831;79.524;1
12:14:19.855;79.601;1
12:14:19.877;79.601;1
12:14:19.902;79.579;1
12:14:19.925;79.497;1
12:14:19.948;79.549;1
12:14:19.971;79.549;1
12:14:19.993;79.579;1
12:14:20.017;79.579;1
12:14:20.040;79.681;1
12:14:20.063;79.475;1
12:14:20.087;79.521;1
12:14:20.110;79.521;1
12:14:20.131;79.689;1
12:14:20.155;79.59;1
12:14:20.177;79.59;1
12:14:20.201;79.417;1
12:14:20.225;79.521;1
12:14:20.248;79.519;1
12:14:20.267;79.519;1
12:14:20.291;79.524;1
12:14:20.315;79.524;1
12:14:20.336;79.585;1
12:14:20.359;79.747;1
12:14:20.385;79.747;1
12:14:20.406;79.554;1
12:14:20.428;79.469;1
12:14:20.451;79.469;1
12:14:20.474;79.604;1
12:14:20.497;79.604;1
12:14:20.522;79.538;1
12:14:20.544;79.494;1
12:14:20.567;79.634;1
12:14:20.591;79.634;1
12:14:20.614;79.521;1
12:14:20.635;79.48;1
12:14:20.660;79.708;1
12:14:20.686;79.708;1
12:14:20.706;79.552;1
12:14:20.728;79.552;1
12:14:20.751;79.486;1
12:14:20.774;79.576;1
12:14:20.796;79.579;1
12:14:20.820;79.469;1
12:14:20.843;79.607;1
12:14:20.866;79.607;1
12:14:20.889;79.607;1
12:14:20.911;79.865;1
12:14:20.934;79.686;1
12:14:20.960;79.596;1
12:14:20.982;79.381;1
12:14:21.004;79.381;1
12:14:21.026;79.381;1
12:14:21.050;79.491;1
12:14:21.073;79.395;1
12:14:21.098;79.475;1
12:14:21.118;79.464;1
12:14:21.141;79.464;1
12:14:21.166;79.464;1
12:14:21.188;79.436;1
12:14:21.211;79.579;1
12:14:21.234;79.552;1
12:14:21.256;79.576;1
12:14:21.283;79.576;1
12:14:21.303;79.521;1
12:14:21.328;79.521;1
12:14:21.348;79.318;1
12:14:21.372;79.472;1
12:14:21.396;79.491;1
12:14:21.418;79.491;1
12:14:21.443;79.409;1
12:14:21.464;79.351;1
12:14:21.487;79.351;1
12:14:21.510;79.549;1
12:14:21.533;79.552;1
12:14:21.557;79.552;1
12:14:21.581;79.722;1
12:14:21.603;79.582;1
12:14:21.627;79.554;1
12:14:21.647;79.554;1
12:14:21.671;79.439;1
12:14:21.693;79.439;1
12:14:21.716;79.576;1
12:14:21.739;79.519;1
12:14:21.764;79.414;1
12:14:21.786;79.552;1
12:14:21.808;79.552;1
12:14:21.832;79.552;1
12:14:21.856;79.549;1
12:14:21.879;79.442;1
12:14:21.900;79.387;1
12:14:21.925;79.302;1
12:14:21.946;79.302;1
12:14:21.970;79.302;1
12:14:21.993;79.45;1
12:14:22.017;79.56;1
12:14:22.040;79.439;1
12:14:22.064;79.524;1
12:14:22.085;79.524;1
12:14:22.108;79.524;1
12:14:22.130;79.552;1
12:14:22.153;79.467;1
12:14:22.176;79.664;1
12:14:22.200;79.554;1
12:14:22.225;79.505;1
12:14:22.248;79.505;1
12:14:22.269;79.505;1
12:14:22.292;79.505;1
12:14:22.314;79.293;1
12:14:22.337;79.42;1
12:14:22.363;79.497;1
12:14:22.386;79.497;1
12:14:22.406;79.497;1
12:14:22.431;79.521;1
12:14:22.453;79.659;1
12:14:22.477;79.631;1
12:14:22.499;79.579;1
12:14:22.523;79.579;1
12:14:22.547;79.653;1
12:14:22.567;79.579;1
12:14:22.590;79.579;1
12:14:22.614;79.486;1
12:14:22.637;79.442;1
12:14:22.660;79.442;1
12:14:22.683;79.494;1
12:14:22.706;79.467;1
12:14:22.729;79.467;1
12:14:22.752;79.406;1
12:14:22.775;79.428;1
12:14:22.800;79.428;1
12:14:22.820;79.409;1
12:14:22.846;79.436;1
12:14:22.869;79.494;1
12:14:22.889;79.494;1
12:14:22.914;79.543;1
12:14:22.938;79.543;1
12:14:22.959;79.634;1
12:14:22.983;79.733;1
12:14:23.005;79.733;1
12:14:23.027;79.645;1
12:14:23.050;79.667;1
12:14:23.073;79.859;1
12:14:23.097;79.859;1
12:14:23.119;79.774;1
12:14:23.143;79.774;1
12:14:23.165;79.579;1
12:14:23.189;79.491;1
12:14:23.211;79.357;1
12:14:23.234;79.357;1
12:14:23.257;79.524;1
12:14:23.282;79.524;1
12:14:23.305;79.609;1
12:14:23.328;79.521;1
12:14:23.350;79.609;1
12:14:23.372;79.631;1
12:14:23.396;79.631;1
12:14:23.418;79.48;1
12:14:23.441;79.387;1
12:14:23.464;79.513;1
12:14:23.487;79.513;1
12:14:23.510;79.469;1
12:14:23.533;79.469;1
12:14:23.556;79.266;1
12:14:23.580;79.453;1
12:14:23.605;79.552;1
12:14:23.625;79.552;1
12:14:23.650;79.552;1
12:14:23.672;79.678;1
12:14:23.696;79.521;1
12:14:23.717;79.527;1
12:14:23.742;79.497;1
12:14:23.765;79.497;1
12:14:23.788;79.719;1
12:14:23.809;79.719;1
12:14:23.833;79.549;1
12:14:23.858;79.662;1
12:14:23.880;79.524;1
12:14:23.902;79.524;1
12:14:23.924;79.535;1
12:14:23.949;79.508;1
12:14:23.970;79.508;1
12:14:23.994;79.406;1
12:14:24.018;79.381;1
12:14:24.040;79.381;1
12:14:24.063;79.357;1
12:14:24.085;79.409;1
12:14:24.110;79.409;1
12:14:24.132;79.428;1
12:14:24.155;79.491;1
12:14:24.179;79.502;1
12:14:24.200;79.502;1
12:14:24.226;79.607;1
12:14:24.248;79.439;1
12:14:24.269;79.439;1
12:14:24.294;79.409;1
12:14:24.316;79.45;1
12:14:24.338;79.45;1
12:14:24.363;79.387;1
12:14:24.387;79.568;1
12:14:24.407;79.568;1
12:14:24.431;79.601;1
12:14:24.454;79.692;1
12:14:24.477;79.692;1
12:14:24.500;79.472;1
12:14:24.523;79.664;1
12:14:24.547;79.664;1
12:14:24.569;79.524;1
12:14:24.592;79.521;1
12:14:24.616;79.521;1
12:14:24.637;79.436;1
12:14:24.661;79.519;1
12:14:24.684;79.494;1
12:14:24.709;79.494;1
12:14:24.729;79.549;1
12:14:24.753;79.549;1
12:14:24.776;79.335;1
12:14:24.799;79.409;1
12:14:24.822;79.458;1
12:14:24.845;79.571;1
12:14:24.867;79.571;1
12:14:24.890;79.571;1
12:14:24.915;79.491;1
12:14:24.938;79.574;1
12:14:24.960;79.467;1
12:14:24.986;79.337;1
12:14:25.006;79.337;1
12:14:25.029;79.337;1
12:14:25.053;79.321;1
12:14:25.074;79.417;1
12:14:25.099;79.384;1
12:14:25.121;79.436;1
12:14:25.145;79.464;1
12:14:25.166;79.464;1
12:14:25.190;79.464;1
12:14:25.214;79.436;1
12:14:25.237;79.604;1
12:14:25.258;79.777;1
12:14:25.283;79.843;1
12:14:25.305;79.843;1
12:14:25.330;79.843;1
12:14:25.351;79.62;1
12:14:25.373;79.552;1
12:14:25.398;79.409;1
12:14:25.420;79.607;1
12:14:25.443;79.607;1
12:14:25.465;79.491;1
12:14:25.488;79.491;1
12:14:25.512;79.491;1
12:14:25.535;79.607;1
12:14:25.557;79.412;1
12:14:25.585;79.412;1
12:14:25.604;79.412;1
12:14:25.628;79.381;1
12:14:25.649;79.239;1
12:14:25.672;79.497;1
12:14:25.695;79.582;1
12:14:25.720;79.582;1
12:14:25.742;79.582;1
12:14:25.765;79.447;1
12:14:25.789;79.637;1
12:14:25.810;79.549;1
12:14:25.833;79.45;1
12:14:25.857;79.45;1
12:14:25.884;79.582;1
12:14:25.905;79.582;1
12:14:25.927;79.568;1
12:14:25.949;79.585;1
12:14:25.973;79.576;1
12:14:25.996;79.576;1
12:14:26.018;79.695;1
12:14:26.041;79.609;1
12:14:26.064;79.549;1
12:14:26.088;79.634;1
12:14:26.110;79.634;1
12:14:26.133;79.634;1
12:14:26.156;79.634;1
12:14:26.180;79.579;1
12:14:26.202;79.637;1
12:14:26.225;79.684;1
12:14:26.250;79.684;1
12:14:26.271;79.491;1
12:14:26.294;79.491;1
12:14:26.317;79.467;1
12:14:26.340;79.609;1
12:14:26.365;79.695;1
12:14:26.386;79.695;1
12:14:26.409;79.513;1
12:14:26.432;79.494;1
12:14:26.455;79.494;1
12:14:26.481;79.409;1
12:14:26.501;79.519;1
12:14:26.524;79.524;1
12:14:26.547;79.524;1
12:14:26.570;79.467;1
12:14:26.594;79.467;1
12:14:26.617;79.45;1
12:14:26.640;79.494;1
12:14:26.665;79.557;1
12:14:26.685;79.557;1
12:14:26.711;79.557;1
12:14:26.732;79.549;1
12:14:26.755;79.497;1
12:14:26.778;79.409;1
12:14:26.801;79.549;1
12:14:26.825;79.549;1
12:14:26.848;79.535;1
12:14:26.871;79.535;1
12:14:26.892;79.414;1
12:14:26.915;79.675;1
12:14:26.939;79.549;1
12:14:26.961;79.549;1
12:14:26.985;79.552;1
12:14:27.009;79.576;1
12:14:27.029;79.576;1
12:14:27.053;79.546;1
12:14:27.075;79.489;1
12:14:27.101;79.489;1
12:14:27.124;79.494;1
12:14:27.145;79.494;1
12:14:27.169;79.351;1
12:14:27.191;79.579;1
12:14:27.214;79.412;1
12:14:27.237;79.412;1
12:14:27.260;79.406;1
12:14:27.283;79.439;1
12:14:27.308;79.439;1
12:14:27.331;79.439;1
12:14:27.352;79.524;1
12:14:27.375;79.524;1
12:14:27.399;79.609;1
12:14:27.421;79.497;1
12:14:27.444;79.354;1
12:14:27.469;79.354;1
12:14:27.491;79.519;1
12:14:27.513;79.519;1
12:14:27.536;79.491;1
12:14:27.559;79.554;1
12:14:27.586;79.423;1
12:14:27.604;79.423;1
12:14:27.627;79.406;1
12:14:27.651;79.381;1
12:14:27.674;79.381;1
12:14:27.696;79.346;1
12:14:27.719;79.464;1
12:14:27.742;79.464;1
12:14:27.765;79.431;1
12:14:27.788;79.431;1
12:14:27.811;79.434;1
12:14:27.834;79.557;1
12:14:27.857;79.557;1
12:14:27.882;79.582;1
12:14:27.903;79.582;1
12:14:27.926;79.483;1
12:14:27.949;79.483;1
12:14:27.972;79.467;1
12:14:27.995;79.467;1
12:14:28.018;79.409;1
12:14:28.041;79.464;1
12:14:28.066;79.464;1
12:14:28.087;79.519;1
12:14:28.110;79.494;1
12:14:28.133;79.494;1
12:14:28.156;79.494;1
12:14:28.180;79.321;1
12:14:28.202;79.321;1
12:14:28.225;79.321;1
12:14:28.248;79.412;1
12:14:28.271;79.379;1
12:14:28.294;79.379;1
12:14:28.317;79.467;1
12:14:28.340;79.467;1
12:14:28.363;79.425;1
12:14:28.387;79.406;1
12:14:28.409;79.381;1
12:14:28.432;79.244;1
12:14:28.455;79.244;1
12:14:28.480;79.244;1
12:14:28.501;79.489;1
12:14:28.524;79.434;1
12:14:28.548;79.359;1
12:14:28.570;79.467;1
12:14:28.593;79.467;1
12:14:28.616;79.467;1
12:14:28.639;79.554;1
12:14:28.662;79.604;1
12:14:28.685;79.434;1
12:14:28.708;79.664;1
12:14:28.731;79.664;1
12:14:28.754;79.664;1
12:14:28.777;79.554;1
12:14:28.800;79.552;1
12:14:28.823;79.48;1
12:14:28.846;79.467;1
12:14:28.869;79.607;1
12:14:28.893;79.607;1
12:14:28.915;79.607;1
12:14:28.938;79.467;1
12:14:28.961;79.467;1
12:14:28.986;79.414;1
12:14:29.007;79.684;1
12:14:29.030;79.412;1
12:14:29.054;79.412;1
12:14:29.076;79.524;1
12:14:29.099;79.664;1
12:14:29.122;79.626;1
12:14:29.145;79.464;1
12:14:29.168;79.464;1
12:14:29.191;79.266;1
12:14:29.216;79.266;1
12:14:29.238;79.346;1
12:14:29.260;79.211;1
12:14:29.286;79.354;1
12:14:29.307;79.354;1
12:14:29.330;79.354;1
12:14:29.352;79.351;1
12:14:29.375;79.236;1
12:14:29.400;79.379;1
12:14:29.424;79.436;1
12:14:29.445;79.436;1
12:14:29.469;79.513;1
12:14:29.491;79.513;1
12:14:29.513;79.403;1
12:14:29.538;79.412;1
12:14:29.559;79.431;1
12:14:29.584;79.431;1
12:14:29.605;79.431;1
12:14:29.628;79.637;1
12:14:29.651;79.642;1
12:14:29.674;79.521;1
12:14:29.697;79.324;1
12:14:29.720;79.324;1
12:14:29.743;79.324;1
12:14:29.766;79.434;1
12:14:29.789;79.434;1
12:14:29.812;79.491;1
12:14:29.835;79.491;1
12:14:29.858;79.491;1
12:14:29.884;79.491;1
12:14:29.905;79.642;1
12:14:29.930;79.494;1
12:14:29.951;79.535;1
12:14:29.973;79.447;1
12:14:29.998;79.447;1
12:14:30.019;79.447;1
12:14:30.043;79.497;1
12:14:30.068;79.494;1
12:14:30.088;79.379;1
12:14:30.112;79.524;1
12:14:30.136;79.406;1
12:14:30.159;79.406;1
12:14:30.182;79.574;1
12:14:30.205;79.574;1
12:14:30.228;79.653;1
12:14:30.249;79.637;1
12:14:30.273;79.554;1
12:14:30.296;79.554;1
12:14:30.320;79.354;1
12:14:30.342;79.436;1
12:14:30.364;79.499;1
12:14:30.387;79.499;1
12:14:30.410;79.469;1
12:14:30.435;79.469;1
12:14:30.457;79.436;1
12:14:30.481;79.585;1
12:14:30.505;79.692;1
12:14:30.525;79.664;1
12:14:30.548;79.664;1
12:14:30.572;79.664;1
12:14:30.594;79.598;1
12:14:30.619;79.604;1
12:14:30.641;79.582;1
12:14:30.663;79.609;1
12:14:30.689;79.609;1
12:14:30.709;79.609;1
12:14:30.733;79.563;1
12:14:30.756;79.456;1
12:14:30.780;79.469;1
12:14:30.804;79.434;1
12:14:30.824;79.434;1
12:14:30.850;79.447;1
12:14:30.870;79.387;1
12:14:30.893;79.387;1
12:14:30.916;79.491;1
12:14:30.939;79.442;1
12:14:30.965;79.442;1
12:14:30.985;79.489;1
12:14:31.008;79.464;1
12:14:31.031;79.607;1
12:14:31.054;79.722;1
12:14:31.077;79.722;1
12:14:31.100;79.722;1
12:14:31.123;79.607;1
12:14:31.146;79.664;1
12:14:31.169;79.645;1
12:14:31.193;79.645;1
12:14:31.215;79.467;1
12:14:31.238;79.513;1
12:14:31.261;79.513;1
12:14:31.284;79.513;1
12:14:31.308;79.637;1
12:14:31.331;79.519;1
12:14:31.353;79.579;1
12:14:31.376;79.45;1
12:14:31.399;79.45;1
12:14:31.422;79.579;1
12:14:31.445;79.521;1
12:14:31.468;79.609;1
12:14:31.491;79.664;1
12:14:31.514;79.664;1
12:14:31.537;79.664;1
12:14:31.560;79.409;1
12:14:31.583;79.409;1
12:14:31.606;79.552;1
12:14:31.629;79.637;1
12:14:31.652;79.637;1
12:14:31.675;79.637;1
12:14:31.698;79.637;1
12:14:31.722;79.499;1
12:14:31.745;79.436;1
12:14:31.767;79.464;1
12:14:31.791;79.513;1
12:14:31.813;79.513;1
12:14:31.837;79.579;1
12:14:31.859;79.582;1
12:14:31.884;79.582;1
12:14:31.905;79.579;1
12:14:31.931;79.664;1
12:14:31.952;79.499;1
12:14:31.974;79.499;1
12:14:31.998;79.351;1
12:14:32.020;79.45;1
12:14:32.043;79.516;1
12:14:32.066;79.56;1
12:14:32.089;79.56;1
12:14:32.112;79.552;1
12:14:32.135;79.552;1
12:14:32.158;79.354;1
12:14:32.183;79.354;1
12:14:32.206;79.519;1
12:14:32.228;79.524;1
12:14:32.251;79.524;1
12:14:32.273;79.582;1
12:14:32.296;79.582;1
12:14:32.319;79.505;1
12:14:32.344;79.505;1
12:14:32.366;79.64;1
12:14:32.388;79.64;1
12:14:32.412;79.607;1
12:14:32.436;79.62;1
12:14:32.458;79.565;1
12:14:32.484;79.565;1
12:14:32.504;79.565;1
12:14:32.527;79.565;1
12:14:32.550;79.634;1
12:14:32.573;79.629;1
12:14:32.596;79.686;1
12:14:32.619;79.607;1
12:14:32.642;79.607;1
12:14:32.665;79.384;1
12:14:32.689;79.384;1
12:14:32.711;79.469;1
12:14:32.734;79.469;1
12:14:32.757;79.673;1
12:14:32.783;79.733;1
12:14:32.804;79.733;1
12:14:32.828;79.733;1
12:14:32.850;79.862;1
12:14:32.872;79.807;1
12:14:32.896;79.78;1
12:14:32.918;79.582;1
12:14:32.942;79.582;1
12:14:32.965;79.582;1
12:14:32.988;79.609;1
12:14:33.013;79.434;1
12:14:33.034;79.554;1
12:14:33.056;79.695;1
12:14:33.083;79.695;1
12:14:33.104;79.695;1
12:14:33.127;79.607;1
12:14:33.148;79.505;1
12:14:33.171;79.491;1
12:14:33.195;79.519;1
12:14:33.219;79.519;1
12:14:33.240;79.494;1
12:14:33.264;79.384;1
12:14:33.290;79.384;1
12:14:33.312;79.475;1
12:14:33.333;79.497;1
12:14:33.357;79.497;1
12:14:33.378;79.664;1
12:14:33.404;79.579;1
12:14:33.423;79.637;1
12:14:33.448;79.667;1
12:14:33.470;79.667;1
12:14:33.493;79.667;1
12:14:33.517;79.695;1
12:14:33.540;79.664;1
12:14:33.562;79.587;1
12:14:33.586;79.403;1
12:14:33.608;79.403;1
12:14:33.630;79.403;1
12:14:33.653;79.357;1
12:14:33.677;79.324;1
12:14:33.699;79.508;1
12:14:33.723;79.667;1
12:14:33.745;79.667;1
12:14:33.770;79.747;1
12:14:33.792;79.747;1
12:14:33.815;79.64;1
12:14:33.838;79.464;1
12:14:33.861;79.568;1
12:14:33.883;79.609;1
12:14:33.909;79.609;1
12:14:33.932;79.582;1
12:14:33.953;79.582;1
12:14:33.977;79.436;1
12:14:34.001;79.469;1
12:14:34.021;79.552;1
12:14:34.047;79.552;1
12:14:34.068;79.582;1
12:14:34.094;79.582;1
12:14:34.114;79.42;1
12:14:34.138;79.499;1
12:14:34.161;79.535;1
12:14:34.186;79.535;1
12:14:34.206;79.535;1
12:14:34.228;79.752;1
12:14:34.251;79.664;1
12:14:34.275;79.631;1
12:14:34.299;79.601;1
12:14:34.320;79.601;1
12:14:34.346;79.497;1
12:14:34.368;79.464;1
12:14:34.389;79.642;1
12:14:34.414;79.642;1
12:14:34.436;79.56;1
12:14:34.460;79.56;1
12:14:34.484;79.494;1
12:14:34.505;79.436;1
12:14:34.527;79.469;1
12:14:34.550;79.469;1
12:14:34.575;79.667;1
12:14:34.596;79.667;1
12:14:34.620;79.725;1
12:14:34.642;79.697;1
12:14:34.665;79.64;1
12:14:34.691;79.64;1
