TimeStamp;Температура слива масла из опоры турбины (поз. Т606);0 - Bad, 1 - Good
12:14:18.958;61.439;1
12:14:18.981;61.439;1
12:14:19.005;61.439;1
12:14:19.025;61.439;1
12:14:19.049;61.439;1
12:14:19.072;61.439;1
12:14:19.097;61.439;1
12:14:19.120;61.439;1
12:14:19.142;61.439;1
12:14:19.164;61.439;1
12:14:19.187;61.439;1
12:14:19.210;61.439;1
12:14:19.234;61.462;1
12:14:19.256;61.462;1
12:14:19.283;61.462;1
12:14:19.302;61.462;1
12:14:19.327;61.462;1
12:14:19.349;61.462;1
12:14:19.372;61.462;1
12:14:19.395;61.462;1
12:14:19.419;61.462;1
12:14:19.441;61.462;1
12:14:19.464;61.462;1
12:14:19.489;61.462;1
12:14:19.509;61.462;1
12:14:19.533;61.462;1
12:14:19.555;61.486;1
12:14:19.578;61.486;1
12:14:19.604;61.486;1
12:14:19.624;61.486;1
12:14:19.650;61.486;1
12:14:19.670;61.486;1
12:14:19.695;61.486;1
12:14:19.717;61.486;1
12:14:19.740;61.486;1
12:14:19.765;61.486;1
12:14:19.785;61.486;1
12:14:19.808;61.486;1
12:14:19.831;61.486;1
12:14:19.855;61.486;1
12:14:19.877;61.533;1
12:14:19.902;61.533;1
12:14:19.925;61.533;1
12:14:19.948;61.533;1
12:14:19.971;61.533;1
12:14:19.993;61.533;1
12:14:20.017;61.533;1
12:14:20.040;61.533;1
12:14:20.063;61.533;1
12:14:20.087;61.533;1
12:14:20.110;61.533;1
12:14:20.131;61.533;1
12:14:20.155;61.533;1
12:14:20.177;61.533;1
12:14:20.201;61.58;1
12:14:20.225;61.58;1
12:14:20.248;61.58;1
12:14:20.267;61.58;1
12:14:20.291;61.58;1
12:14:20.315;61.58;1
12:14:20.336;61.58;1
12:14:20.359;61.58;1
12:14:20.385;61.58;1
12:14:20.406;61.58;1
12:14:20.428;61.58;1
12:14:20.451;61.58;1
12:14:20.474;61.627;1
12:14:20.497;61.627;1
12:14:20.522;61.627;1
12:14:20.544;61.627;1
12:14:20.567;61.627;1
12:14:20.591;61.627;1
12:14:20.614;61.627;1
12:14:20.635;61.627;1
12:14:20.660;61.627;1
12:14:20.686;61.627;1
12:14:20.706;61.627;1
12:14:20.728;61.627;1
12:14:20.751;61.627;1
12:14:20.774;61.627;1
12:14:20.796;61.722;1
12:14:20.820;61.722;1
12:14:20.843;61.722;1
12:14:20.866;61.722;1
12:14:20.889;61.722;1
12:14:20.911;61.722;1
12:14:20.934;61.722;1
12:14:20.960;61.722;1
12:14:20.982;61.722;1
12:14:21.004;61.722;1
12:14:21.026;61.722;1
12:14:21.050;61.722;1
12:14:21.073;61.722;1
12:14:21.098;61.722;1
12:14:21.118;61.745;1
12:14:21.141;61.745;1
12:14:21.166;61.745;1
12:14:21.188;61.745;1
12:14:21.211;61.745;1
12:14:21.234;61.745;1
12:14:21.256;61.745;1
12:14:21.283;61.745;1
12:14:21.303;61.745;1
12:14:21.328;61.745;1
12:14:21.348;61.745;1
12:14:21.372;61.745;1
12:14:21.396;61.745;1
12:14:21.418;61.745;1
12:14:21.443;61.792;1
12:14:21.464;61.792;1
12:14:21.487;61.792;1
12:14:21.510;61.792;1
12:14:21.533;61.792;1
12:14:21.557;61.792;1
12:14:21.581;61.792;1
12:14:21.603;61.792;1
12:14:21.627;61.792;1
12:14:21.647;61.792;1
12:14:21.671;61.792;1
12:14:21.693;61.792;1
12:14:21.716;61.792;1
12:14:21.739;61.792;1
12:14:21.764;61.792;1
12:14:21.786;61.792;1
12:14:21.808;61.792;1
12:14:21.832;61.792;1
12:14:21.856;61.792;1
12:14:21.879;61.792;1
12:14:21.900;61.792;1
12:14:21.925;61.792;1
12:14:21.946;61.792;1
12:14:21.970;61.792;1
12:14:21.993;61.792;1
12:14:22.017;61.792;1
12:14:22.040;61.792;1
12:14:22.064;61.792;1
12:14:22.085;61.887;1
12:14:22.108;61.887;1
12:14:22.130;61.887;1
12:14:22.153;61.887;1
12:14:22.176;61.887;1
12:14:22.200;61.887;1
12:14:22.225;61.887;1
12:14:22.248;61.887;1
12:14:22.269;61.887;1
12:14:22.292;61.887;1
12:14:22.314;61.887;1
12:14:22.337;61.887;1
12:14:22.363;61.887;1
12:14:22.386;61.887;1
12:14:22.406;61.887;1
12:14:22.431;61.91;1
12:14:22.453;61.91;1
12:14:22.477;61.91;1
12:14:22.499;61.91;1
12:14:22.523;61.91;1
12:14:22.547;61.91;1
12:14:22.567;61.91;1
12:14:22.590;61.91;1
12:14:22.614;61.91;1
12:14:22.637;61.91;1
12:14:22.660;61.91;1
12:14:22.683;61.91;1
12:14:22.706;61.91;1
12:14:22.729;61.91;1
12:14:22.752;61.958;1
12:14:22.775;61.958;1
12:14:22.800;61.958;1
12:14:22.820;61.958;1
12:14:22.846;61.958;1
12:14:22.869;61.958;1
12:14:22.889;61.958;1
12:14:22.914;61.958;1
12:14:22.938;61.958;1
12:14:22.959;61.958;1
12:14:22.983;61.958;1
12:14:23.005;61.958;1
12:14:23.027;61.958;1
12:14:23.050;61.958;1
12:14:23.073;62.005;1
12:14:23.097;62.005;1
12:14:23.119;62.005;1
12:14:23.143;62.005;1
12:14:23.165;62.005;1
12:14:23.189;62.005;1
12:14:23.211;62.005;1
12:14:23.234;62.005;1
12:14:23.257;62.005;1
12:14:23.282;62.005;1
12:14:23.305;62.005;1
12:14:23.328;62.005;1
12:14:23.350;62.005;1
12:14:23.372;62.028;1
12:14:23.396;62.028;1
12:14:23.418;62.028;1
12:14:23.441;62.028;1
12:14:23.464;62.028;1
12:14:23.487;62.028;1
12:14:23.510;62.028;1
12:14:23.533;62.028;1
12:14:23.556;62.028;1
12:14:23.580;62.028;1
12:14:23.605;62.028;1
12:14:23.625;62.028;1
12:14:23.650;62.028;1
12:14:23.672;62.099;1
12:14:23.696;62.099;1
12:14:23.717;62.099;1
12:14:23.742;62.099;1
12:14:23.765;62.099;1
12:14:23.788;62.099;1
12:14:23.809;62.099;1
12:14:23.833;62.099;1
12:14:23.858;62.099;1
12:14:23.880;62.099;1
12:14:23.902;62.099;1
12:14:23.924;62.099;1
12:14:23.949;62.099;1
12:14:23.970;62.099;1
12:14:23.994;62.099;1
12:14:24.018;62.099;1
12:14:24.040;62.099;1
12:14:24.063;62.099;1
12:14:24.085;62.099;1
12:14:24.110;62.099;1
12:14:24.132;62.099;1
12:14:24.155;62.099;1
12:14:24.179;62.099;1
12:14:24.200;62.099;1
12:14:24.226;62.099;1
12:14:24.248;62.099;1
12:14:24.269;62.099;1
12:14:24.294;62.099;1
12:14:24.316;62.123;1
12:14:24.338;62.123;1
12:14:24.363;62.123;1
12:14:24.387;62.123;1
12:14:24.407;62.123;1
12:14:24.431;62.123;1
12:14:24.454;62.123;1
12:14:24.477;62.123;1
12:14:24.500;62.123;1
12:14:24.523;62.123;1
12:14:24.547;62.123;1
12:14:24.569;62.123;1
12:14:24.592;62.123;1
12:14:24.616;62.123;1
12:14:24.637;62.146;1
12:14:24.661;62.146;1
12:14:24.684;62.146;1
12:14:24.709;62.146;1
12:14:24.729;62.146;1
12:14:24.753;62.146;1
12:14:24.776;62.146;1
12:14:24.799;62.146;1
12:14:24.822;62.146;1
12:14:24.845;62.146;1
12:14:24.867;62.146;1
12:14:24.890;62.146;1
12:14:24.915;62.146;1
12:14:24.938;62.146;1
12:14:24.960;62.146;1
12:14:24.986;62.146;1
12:14:25.006;62.146;1
12:14:25.029;62.146;1
12:14:25.053;62.146;1
12:14:25.074;62.146;1
12:14:25.099;62.146;1
12:14:25.121;62.146;1
12:14:25.145;62.146;1
12:14:25.166;62.146;1
12:14:25.190;62.146;1
12:14:25.214;62.146;1
12:14:25.237;62.146;1
12:14:25.258;62.146;1
12:14:25.283;62.193;1
12:14:25.305;62.193;1
12:14:25.330;62.193;1
12:14:25.351;62.193;1
12:14:25.373;62.193;1
12:14:25.398;62.193;1
12:14:25.420;62.193;1
12:14:25.443;62.193;1
12:14:25.465;62.193;1
12:14:25.488;62.193;1
12:14:25.512;62.193;1
12:14:25.535;62.193;1
12:14:25.557;62.193;1
12:14:25.585;62.193;1
12:14:25.604;62.193;1
12:14:25.628;62.241;1
12:14:25.649;62.241;1
12:14:25.672;62.241;1
12:14:25.695;62.241;1
12:14:25.720;62.241;1
12:14:25.742;62.241;1
12:14:25.765;62.241;1
12:14:25.789;62.241;1
12:14:25.810;62.241;1
12:14:25.833;62.241;1
12:14:25.857;62.241;1
12:14:25.884;62.241;1
12:14:25.905;62.241;1
12:14:25.927;62.241;1
12:14:25.949;62.217;1
12:14:25.973;62.217;1
12:14:25.996;62.217;1
12:14:26.018;62.217;1
12:14:26.041;62.217;1
12:14:26.064;62.217;1
12:14:26.088;62.217;1
12:14:26.110;62.217;1
12:14:26.133;62.217;1
12:14:26.156;62.217;1
12:14:26.180;62.217;1
12:14:26.202;62.217;1
12:14:26.225;62.217;1
12:14:26.250;62.288;1
12:14:26.271;62.288;1
12:14:26.294;62.288;1
12:14:26.317;62.288;1
12:14:26.340;62.288;1
12:14:26.365;62.288;1
12:14:26.386;62.288;1
12:14:26.409;62.288;1
12:14:26.432;62.288;1
12:14:26.455;62.288;1
12:14:26.481;62.288;1
12:14:26.501;62.288;1
12:14:26.524;62.288;1
12:14:26.547;62.288;1
12:14:26.570;62.358;1
12:14:26.594;62.358;1
12:14:26.617;62.358;1
12:14:26.640;62.358;1
12:14:26.665;62.358;1
12:14:26.685;62.358;1
12:14:26.711;62.358;1
12:14:26.732;62.358;1
12:14:26.755;62.358;1
12:14:26.778;62.358;1
12:14:26.801;62.358;1
12:14:26.825;62.358;1
12:14:26.848;62.358;1
12:14:26.871;62.335;1
12:14:26.892;62.335;1
12:14:26.915;62.335;1
12:14:26.939;62.335;1
12:14:26.961;62.335;1
12:14:26.985;62.335;1
12:14:27.009;62.335;1
12:14:27.029;62.335;1
12:14:27.053;62.335;1
12:14:27.075;62.335;1
12:14:27.101;62.335;1
12:14:27.124;62.335;1
12:14:27.145;62.335;1
12:14:27.169;62.335;1
12:14:27.191;62.406;1
12:14:27.214;62.406;1
12:14:27.237;62.406;1
12:14:27.260;62.406;1
12:14:27.283;62.406;1
12:14:27.308;62.406;1
12:14:27.331;62.406;1
12:14:27.352;62.406;1
12:14:27.375;62.406;1
12:14:27.399;62.406;1
12:14:27.421;62.406;1
12:14:27.444;62.406;1
12:14:27.469;62.406;1
12:14:27.491;62.406;1
12:14:27.513;62.429;1
12:14:27.536;62.429;1
12:14:27.559;62.429;1
12:14:27.586;62.429;1
12:14:27.604;62.429;1
12:14:27.627;62.429;1
12:14:27.651;62.429;1
12:14:27.674;62.429;1
12:14:27.696;62.429;1
12:14:27.719;62.429;1
12:14:27.742;62.429;1
12:14:27.765;62.429;1
12:14:27.788;62.429;1
12:14:27.811;62.524;1
12:14:27.834;62.524;1
12:14:27.857;62.524;1
12:14:27.882;62.524;1
12:14:27.903;62.524;1
12:14:27.926;62.524;1
12:14:27.949;62.524;1
12:14:27.972;62.524;1
12:14:27.995;62.524;1
12:14:28.018;62.524;1
12:14:28.041;62.524;1
12:14:28.066;62.524;1
12:14:28.087;62.524;1
12:14:28.110;62.524;1
12:14:28.133;62.524;1
12:14:28.156;62.571;1
12:14:28.180;62.571;1
12:14:28.202;62.571;1
12:14:28.225;62.571;1
12:14:28.248;62.571;1
12:14:28.271;62.571;1
12:14:28.294;62.571;1
12:14:28.317;62.571;1
12:14:28.340;62.571;1
12:14:28.363;62.571;1
12:14:28.387;62.571;1
12:14:28.409;62.571;1
12:14:28.432;62.571;1
12:14:28.455;62.571;1
12:14:28.480;62.524;1
12:14:28.501;62.524;1
12:14:28.524;62.524;1
12:14:28.548;62.524;1
12:14:28.570;62.524;1
12:14:28.593;62.524;1
12:14:28.616;62.524;1
12:14:28.639;62.524;1
12:14:28.662;62.524;1
12:14:28.685;62.524;1
12:14:28.708;62.524;1
12:14:28.731;62.524;1
12:14:28.754;62.524;1
12:14:28.777;62.524;1
12:14:28.800;62.547;1
12:14:28.823;62.547;1
12:14:28.846;62.547;1
12:14:28.869;62.547;1
12:14:28.893;62.547;1
12:14:28.915;62.547;1
12:14:28.938;62.547;1
12:14:28.961;62.547;1
12:14:28.986;62.547;1
12:14:29.007;62.547;1
12:14:29.030;62.547;1
12:14:29.054;62.547;1
12:14:29.076;62.547;1
12:14:29.099;62.547;1
12:14:29.122;62.594;1
12:14:29.145;62.594;1
12:14:29.168;62.594;1
12:14:29.191;62.594;1
12:14:29.216;62.594;1
12:14:29.238;62.594;1
12:14:29.260;62.594;1
12:14:29.286;62.594;1
12:14:29.307;62.594;1
12:14:29.330;62.594;1
12:14:29.352;62.594;1
12:14:29.375;62.594;1
12:14:29.400;62.594;1
12:14:29.424;62.594;1
12:14:29.445;62.642;1
12:14:29.469;62.642;1
12:14:29.491;62.642;1
12:14:29.513;62.642;1
12:14:29.538;62.642;1
12:14:29.559;62.642;1
12:14:29.584;62.642;1
12:14:29.605;62.642;1
12:14:29.628;62.642;1
12:14:29.651;62.642;1
12:14:29.674;62.642;1
12:14:29.697;62.642;1
12:14:29.720;62.642;1
12:14:29.743;62.642;1
12:14:29.766;62.689;1
12:14:29.789;62.689;1
12:14:29.812;62.689;1
12:14:29.835;62.689;1
12:14:29.858;62.689;1
12:14:29.884;62.689;1
12:14:29.905;62.689;1
12:14:29.930;62.689;1
12:14:29.951;62.689;1
12:14:29.973;62.689;1
12:14:29.998;62.689;1
12:14:30.019;62.689;1
12:14:30.043;62.689;1
12:14:30.068;62.689;1
12:14:30.088;62.689;1
12:14:30.112;62.759;1
12:14:30.136;62.759;1
12:14:30.159;62.759;1
12:14:30.182;62.759;1
12:14:30.205;62.759;1
12:14:30.228;62.759;1
12:14:30.249;62.759;1
12:14:30.273;62.759;1
12:14:30.296;62.759;1
12:14:30.320;62.759;1
12:14:30.342;62.759;1
12:14:30.364;62.783;1
12:14:30.387;62.783;1
12:14:30.410;62.783;1
12:14:30.435;62.783;1
12:14:30.457;62.783;1
12:14:30.481;62.783;1
12:14:30.505;62.783;1
12:14:30.525;62.783;1
12:14:30.548;62.783;1
12:14:30.572;62.783;1
12:14:30.594;62.783;1
12:14:30.619;62.783;1
12:14:30.641;62.783;1
12:14:30.663;62.783;1
12:14:30.689;62.854;1
12:14:30.709;62.854;1
12:14:30.733;62.854;1
12:14:30.756;62.854;1
12:14:30.780;62.854;1
12:14:30.804;62.854;1
12:14:30.824;62.854;1
12:14:30.850;62.854;1
12:14:30.870;62.854;1
12:14:30.893;62.854;1
12:14:30.916;62.854;1
12:14:30.939;62.854;1
12:14:30.965;62.854;1
12:14:30.985;62.854;1
12:14:31.008;62.877;1
12:14:31.031;62.877;1
12:14:31.054;62.877;1
12:14:31.077;62.877;1
12:14:31.100;62.877;1
12:14:31.123;62.877;1
12:14:31.146;62.877;1
12:14:31.169;62.877;1
12:14:31.193;62.877;1
12:14:31.215;62.877;1
12:14:31.238;62.877;1
12:14:31.261;62.877;1
12:14:31.284;62.877;1
12:14:31.308;62.877;1
12:14:31.331;62.877;1
12:14:31.353;62.925;1
12:14:31.376;62.925;1
12:14:31.399;62.925;1
12:14:31.422;62.925;1
12:14:31.445;62.925;1
12:14:31.468;62.925;1
12:14:31.491;62.925;1
12:14:31.514;62.925;1
12:14:31.537;62.925;1
12:14:31.560;62.925;1
12:14:31.583;62.925;1
12:14:31.606;62.925;1
12:14:31.629;62.925;1
12:14:31.652;62.901;1
12:14:31.675;62.901;1
12:14:31.698;62.901;1
12:14:31.722;62.901;1
12:14:31.745;62.901;1
12:14:31.767;62.901;1
12:14:31.791;62.901;1
12:14:31.813;62.901;1
12:14:31.837;62.901;1
12:14:31.859;62.901;1
12:14:31.884;62.901;1
12:14:31.905;62.901;1
12:14:31.931;62.901;1
12:14:31.952;62.901;1
12:14:31.974;62.901;1
12:14:31.998;62.925;1
12:14:32.020;62.925;1
12:14:32.043;62.925;1
12:14:32.066;62.925;1
12:14:32.089;62.925;1
12:14:32.112;62.925;1
12:14:32.135;62.925;1
12:14:32.158;62.925;1
12:14:32.183;62.925;1
12:14:32.206;62.925;1
12:14:32.228;62.925;1
12:14:32.251;62.925;1
12:14:32.273;62.925;1
12:14:32.296;62.925;1
12:14:32.319;63.019;1
12:14:32.344;63.019;1
12:14:32.366;63.019;1
12:14:32.388;63.019;1
12:14:32.412;63.019;1
12:14:32.436;63.019;1
12:14:32.458;63.019;1
12:14:32.484;63.019;1
12:14:32.504;63.019;1
12:14:32.527;63.019;1
12:14:32.550;63.019;1
12:14:32.573;63.019;1
12:14:32.596;63.019;1
12:14:32.619;63.019;1
12:14:32.642;63.066;1
12:14:32.665;63.066;1
12:14:32.689;63.066;1
12:14:32.711;63.066;1
12:14:32.734;63.066;1
12:14:32.757;63.066;1
12:14:32.783;63.066;1
12:14:32.804;63.066;1
12:14:32.828;63.066;1
12:14:32.850;63.066;1
12:14:32.872;63.066;1
12:14:32.896;63.066;1
12:14:32.918;63.066;1
12:14:32.942;63.066;1
12:14:32.965;63.066;1
12:14:32.988;63.137;1
12:14:33.013;63.137;1
12:14:33.034;63.137;1
12:14:33.056;63.137;1
12:14:33.083;63.137;1
12:14:33.104;63.137;1
12:14:33.127;63.137;1
12:14:33.148;63.137;1
12:14:33.171;63.137;1
12:14:33.195;63.137;1
12:14:33.219;63.137;1
12:14:33.240;63.137;1
12:14:33.264;63.137;1
12:14:33.290;63.137;1
12:14:33.312;63.231;1
12:14:33.333;63.231;1
12:14:33.357;63.231;1
12:14:33.378;63.231;1
12:14:33.404;63.231;1
12:14:33.423;63.231;1
12:14:33.448;63.231;1
12:14:33.470;63.231;1
12:14:33.493;63.231;1
12:14:33.517;63.231;1
12:14:33.540;63.231;1
12:14:33.562;63.302;1
12:14:33.586;63.302;1
12:14:33.608;63.302;1
12:14:33.630;63.302;1
12:14:33.653;63.302;1
12:14:33.677;63.302;1
12:14:33.699;63.302;1
12:14:33.723;63.302;1
12:14:33.745;63.302;1
12:14:33.770;63.302;1
12:14:33.792;63.302;1
12:14:33.815;63.302;1
12:14:33.838;63.302;1
12:14:33.861;63.302;1
12:14:33.883;63.373;1
12:14:33.909;63.373;1
12:14:33.932;63.373;1
12:14:33.953;63.373;1
12:14:33.977;63.373;1
12:14:34.001;63.373;1
12:14:34.021;63.373;1
12:14:34.047;63.373;1
12:14:34.068;63.373;1
12:14:34.094;63.373;1
12:14:34.114;63.373;1
12:14:34.138;63.373;1
12:14:34.161;63.373;1
12:14:34.186;63.373;1
12:14:34.206;63.373;1
12:14:34.228;63.42;1
12:14:34.251;63.42;1
12:14:34.275;63.42;1
12:14:34.299;63.42;1
12:14:34.320;63.42;1
12:14:34.346;63.42;1
12:14:34.368;63.42;1
12:14:34.389;63.42;1
12:14:34.414;63.42;1
12:14:34.436;63.42;1
12:14:34.460;63.42;1
12:14:34.484;63.42;1
12:14:34.505;63.42;1
12:14:34.527;63.42;1
12:14:34.550;63.443;1
12:14:34.575;63.443;1
12:14:34.596;63.443;1
12:14:34.620;63.443;1
12:14:34.642;63.443;1
12:14:34.665;63.443;1
12:14:34.691;63.443;1
12:14:34.711;63.443;1
12:14:34.735;63.443;1
12:14:34.758;63.443;1
12:14:34.782;63.443;1
12:14:34.805;63.443;1
12:14:34.828;63.443;1
12:14:34.851;63.443;1
12:14:34.874;63.514;1
12:14:34.895;63.514;1
12:14:34.919;63.514;1
12:14:34.941;63.514;1
12:14:34.967;63.514;1
12:14:34.990;63.514;1
12:14:35.011;63.514;1
12:14:35.035;63.514;1
12:14:35.059;63.514;1
12:14:35.083;63.514;1
12:14:35.102;63.514;1
12:14:35.128;63.514;1
12:14:35.151;63.514;1
12:14:35.171;63.514;1
12:14:35.194;63.585;1
12:14:35.220;63.585;1
12:14:35.241;63.585;1
12:14:35.264;63.585;1
12:14:35.288;63.585;1
12:14:35.309;63.585;1
12:14:35.332;63.585;1
12:14:35.356;63.585;1
12:14:35.380;63.585;1
12:14:35.403;63.585;1
12:14:35.427;63.585;1
12:14:35.449;63.585;1
12:14:35.471;63.585;1
12:14:35.495;63.585;1
12:14:35.517;63.656;1
12:14:35.539;63.656;1
12:14:35.565;63.656;1
12:14:35.586;63.656;1
12:14:35.608;63.656;1
12:14:35.632;63.656;1
12:14:35.656;63.656;1
12:14:35.679;63.656;1
12:14:35.702;63.656;1
12:14:35.726;63.656;1
12:14:35.748;63.656;1
12:14:35.771;63.656;1
12:14:35.793;63.656;1
12:14:35.817;63.656;1
12:14:35.840;63.726;1
12:14:35.862;63.726;1
12:14:35.884;63.726;1
12:14:35.908;63.726;1
12:14:35.931;63.726;1
12:14:35.954;63.726;1
12:14:35.976;63.726;1
12:14:35.999;63.726;1
12:14:36.023;63.726;1
12:14:36.048;63.726;1
12:14:36.070;63.726;1
12:14:36.092;63.726;1
12:14:36.115;63.726;1
12:14:36.137;63.726;1
12:14:36.163;63.821;1
12:14:36.186;63.821;1
12:14:36.206;63.821;1
12:14:36.230;63.821;1
12:14:36.254;63.821;1
12:14:36.278;63.821;1
12:14:36.301;63.821;1
12:14:36.321;63.821;1
12:14:36.346;63.821;1
12:14:36.367;63.821;1
12:14:36.390;63.821;1
12:14:36.413;63.821;1
12:14:36.436;63.821;1
12:14:36.459;63.821;1
12:14:36.483;63.844;1
12:14:36.505;63.844;1
12:14:36.528;63.844;1
12:14:36.551;63.844;1
12:14:36.574;63.844;1
12:14:36.597;63.844;1
12:14:36.620;63.844;1
12:14:36.644;63.844;1
12:14:36.666;63.844;1
12:14:36.690;63.844;1
12:14:36.712;63.844;1
12:14:36.737;63.844;1
12:14:36.759;63.844;1
12:14:36.783;63.892;1
12:14:36.804;63.892;1
12:14:36.827;63.892;1
12:14:36.850;63.892;1
12:14:36.874;63.892;1
12:14:36.897;63.892;1
12:14:36.919;63.892;1
12:14:36.943;63.892;1
12:14:36.965;63.892;1
12:14:36.988;63.892;1
12:14:37.011;63.892;1
12:14:37.034;63.892;1
12:14:37.057;63.892;1
12:14:37.082;63.892;1
12:14:37.103;63.892;1
12:14:37.126;63.892;1
12:14:37.150;63.892;1
12:14:37.172;63.892;1
12:14:37.196;63.892;1
12:14:37.218;63.892;1
12:14:37.244;63.892;1
12:14:37.266;63.892;1
12:14:37.288;63.892;1
12:14:37.311;63.892;1
12:14:37.336;63.892;1
12:14:37.357;63.892;1
12:14:37.383;63.892;1
12:14:37.403;63.892;1
12:14:37.427;63.892;1
12:14:37.448;63.892;1
12:14:37.473;63.892;1
12:14:37.494;63.892;1
12:14:37.517;63.892;1
12:14:37.540;63.892;1
12:14:37.563;63.892;1
12:14:37.586;63.892;1
12:14:37.609;63.892;1
12:14:37.632;63.892;1
12:14:37.655;63.892;1
12:14:37.680;63.892;1
12:14:37.701;63.892;1
12:14:37.724;63.892;1
12:14:37.747;64.057;1
12:14:37.770;64.057;1
12:14:37.794;64.057;1
12:14:37.816;64.057;1
12:14:37.839;64.057;1
12:14:37.862;64.057;1
12:14:37.886;64.057;1
12:14:37.909;64.057;1
12:14:37.932;64.057;1
12:14:37.954;64.057;1
12:14:37.978;64.057;1
12:14:38.001;64.057;1
12:14:38.023;64.057;1
12:14:38.046;64.057;1
12:14:38.071;64.057;1
12:14:38.094;64.104;1
12:14:38.117;64.104;1
12:14:38.139;64.104;1
12:14:38.163;64.104;1
12:14:38.186;64.104;1
12:14:38.208;64.104;1
12:14:38.231;64.104;1
12:14:38.253;64.104;1
12:14:38.279;64.104;1
12:14:38.300;64.104;1
12:14:38.322;64.104;1
12:14:38.345;64.104;1
12:14:38.370;64.104;1
12:14:38.393;64.104;1
12:14:38.416;64.104;1
12:14:38.437;64.104;1
12:14:38.463;64.104;1
12:14:38.484;64.104;1
12:14:38.508;64.104;1
12:14:38.529;64.104;1
12:14:38.553;64.104;1
12:14:38.576;64.104;1
12:14:38.599;64.104;1
12:14:38.623;64.104;1
12:14:38.645;64.104;1
12:14:38.667;64.104;1
12:14:38.691;64.104;1
12:14:38.715;64.104;1
12:14:38.738;64.104;1
12:14:38.760;64.104;1
12:14:38.786;64.104;1
12:14:38.808;64.104;1
12:14:38.829;64.104;1
12:14:38.853;64.104;1
12:14:38.876;64.104;1
12:14:38.899;64.104;1
12:14:38.923;64.104;1
12:14:38.945;64.104;1
12:14:38.968;64.104;1
12:14:38.989;64.104;1
12:14:39.013;64.104;1
12:14:39.038;64.104;1
12:14:39.061;64.104;1
12:14:39.083;64.104;1
12:14:39.105;64.104;1
12:14:39.128;64.104;1
12:14:39.151;64.104;1
12:14:39.174;64.104;1
12:14:39.199;64.104;1
12:14:39.221;64.316;1
12:14:39.246;64.316;1
12:14:39.269;64.316;1
12:14:39.291;64.316;1
12:14:39.313;64.316;1
12:14:39.336;64.316;1
12:14:39.361;64.316;1
12:14:39.381;64.316;1
12:14:39.407;64.316;1
12:14:39.429;64.316;1
12:14:39.450;64.316;1
12:14:39.475;64.316;1
12:14:39.496;64.316;1
12:14:39.519;64.316;1
12:14:39.542;64.316;1
12:14:39.568;64.387;1
12:14:39.588;64.387;1
12:14:39.611;64.387;1
12:14:39.634;64.387;1
12:14:39.657;64.387;1
12:14:39.680;64.387;1
12:14:39.706;64.387;1
12:14:39.728;64.387;1
12:14:39.749;64.387;1
12:14:39.774;64.387;1
12:14:39.795;64.387;1
12:14:39.818;64.387;1
12:14:39.841;64.387;1
12:14:39.867;64.458;1
12:14:39.887;64.458;1
12:14:39.910;64.458;1
12:14:39.933;64.458;1
12:14:39.956;64.458;1
12:14:39.984;64.458;1
12:14:40.002;64.458;1
12:14:40.024;64.458;1
12:14:40.047;64.458;1
12:14:40.070;64.458;1
12:14:40.094;64.458;1
12:14:40.117;64.458;1
12:14:40.141;64.458;1
12:14:40.163;64.458;1
12:14:40.185;64.552;1
12:14:40.208;64.552;1
12:14:40.232;64.552;1
12:14:40.256;64.552;1
12:14:40.279;64.552;1
12:14:40.300;64.552;1
12:14:40.325;64.552;1
12:14:40.346;64.552;1
12:14:40.371;64.552;1
12:14:40.394;64.552;1
12:14:40.416;64.552;1
12:14:40.439;64.552;1
12:14:40.464;64.552;1
12:14:40.486;64.552;1
12:14:40.507;64.623;1
12:14:40.531;64.623;1
12:14:40.554;64.623;1
12:14:40.576;64.623;1
12:14:40.600;64.623;1
12:14:40.622;64.623;1
12:14:40.646;64.623;1
12:14:40.669;64.623;1
12:14:40.691;64.623;1
12:14:40.715;64.623;1
12:14:40.739;64.623;1
12:14:40.762;64.623;1
12:14:40.785;64.623;1
12:14:40.807;64.623;1
12:14:40.829;64.67;1
12:14:40.853;64.67;1
12:14:40.877;64.67;1
12:14:40.898;64.67;1
12:14:40.921;64.67;1
12:14:40.944;64.67;1
12:14:40.967;64.67;1
12:14:40.992;64.67;1
12:14:41.015;64.67;1
12:14:41.037;64.67;1
12:14:41.059;64.67;1
12:14:41.083;64.67;1
12:14:41.105;64.67;1
12:14:41.129;64.67;1
12:14:41.151;64.717;1
12:14:41.174;64.717;1
12:14:41.197;64.717;1
12:14:41.220;64.717;1
12:14:41.243;64.717;1
12:14:41.269;64.717;1
12:14:41.289;64.717;1
12:14:41.312;64.717;1
12:14:41.335;64.717;1
12:14:41.358;64.717;1
12:14:41.384;64.717;1
12:14:41.406;64.717;1
12:14:41.429;64.741;1
12:14:41.451;64.741;1
12:14:41.474;64.741;1
12:14:41.499;64.741;1
12:14:41.521;64.741;1
12:14:41.543;64.741;1
12:14:41.568;64.741;1
12:14:41.588;64.741;1
12:14:41.612;64.741;1
12:14:41.635;64.741;1
12:14:41.657;64.741;1
12:14:41.685;64.741;1
12:14:41.703;64.741;1
12:14:41.729;64.741;1
12:14:41.750;64.741;1
12:14:41.774;64.764;1
12:14:41.798;64.764;1
12:14:41.818;64.764;1
12:14:41.844;64.764;1
