TimeStamp;Частота вращения РВД (Расчетная);0 - Bad, 1 - Good
12:13:51.334;10662.464;1
12:13:51.359;10662.677;1
12:13:51.384;10663.025;1
12:13:51.405;10662.734;1
12:13:51.428;10662.367;1
12:13:51.448;10662.367;1
12:13:51.472;10662.387;1
12:13:51.495;10661.516;1
12:13:51.519;10662.813;1
12:13:51.542;10663.122;1
12:13:51.564;10663.122;1
12:13:51.588;10662.038;1
12:13:51.610;10663.355;1
12:13:51.632;10663.568;1
12:13:51.655;10662.793;1
12:13:51.680;10663.297;1
12:13:51.701;10662.426;1
12:13:51.725;10662.426;1
12:13:51.747;10662.968;1
12:13:51.770;10663.684;1
12:13:51.794;10661.941;1
12:13:51.817;10663.568;1
12:13:51.840;10663.025;1
12:13:51.862;10663.025;1
12:13:51.888;10663.006;1
12:13:51.908;10663.123;1
12:13:51.931;10662.562;1
12:13:51.956;10663.8;1
12:13:51.977;10663.394;1
12:13:52.002;10662.444;1
12:13:52.023;10662.444;1
12:13:52.047;10663.336;1
12:13:52.069;10663.394;1
12:13:52.092;10663.394;1
12:13:52.115;10663.239;1
12:13:52.138;10663.239;1
12:13:52.161;10663.239;1
12:13:52.184;10662.793;1
12:13:52.207;10662.852;1
12:13:52.230;10663.2;1
12:13:52.253;10662.6;1
12:13:52.276;10662.521;1
12:13:52.299;10662.521;1
12:13:52.322;10662.852;1
12:13:52.345;10663.084;1
12:13:52.370;10662.909;1
12:13:52.391;10662.521;1
12:13:52.417;10662.521;1
12:13:52.437;10662.542;1
12:13:52.462;10662.948;1
12:13:52.488;10662.967;1
12:13:52.508;10662.813;1
12:13:52.530;10663.374;1
12:13:52.552;10663.374;1
12:13:52.576;10662.813;1
12:13:52.600;10662.426;1
12:13:52.621;10663.277;1
12:13:52.646;10662.6;1
12:13:52.667;10662.696;1
12:13:52.691;10662.696;1
12:13:52.715;10663.181;1
12:13:52.739;10662.212;1
12:13:52.762;10662.503;1
12:13:52.783;10663.064;1
12:13:52.806;10663.064;1
12:13:52.829;10661.999;1
12:13:52.851;10662.348;1
12:13:52.875;10664.188;1
12:13:52.898;10660.373;1
12:13:52.921;10663.064;1
12:13:52.944;10662.135;1
12:13:52.967;10662.135;1
12:13:52.991;10662.832;1
12:13:53.013;10662.483;1
12:13:53.036;10663.142;1
12:13:53.060;10664.169;1
12:13:53.085;10662.232;1
12:13:53.105;10662.232;1
12:13:53.131;10662.444;1
12:13:53.152;10662.89;1
12:13:53.175;10662.019;1
12:13:53.197;10662.464;1
12:13:53.220;10662.445;1
12:13:53.243;10662.29;1
12:13:53.266;10662.174;1
12:13:53.289;10662.174;1
12:13:53.312;10661.999;1
12:13:53.335;10662.154;1
12:13:53.358;10662.154;1
12:13:53.384;10662.445;1
12:13:53.405;10662.445;1
12:13:53.428;10662.657;1
12:13:53.450;10661.922;1
12:13:53.473;10661.786;1
12:13:53.496;10661.786;1
12:13:53.519;10662.115;1
12:13:53.542;10661.768;1
12:13:53.565;10662.115;1
12:13:53.589;10662.445;1
12:13:53.611;10661.186;1
12:13:53.634;10662.329;1
12:13:53.657;10661.245;1
12:13:53.682;10661.245;1
12:13:53.703;10661.418;1
12:13:53.729;10661.418;1
12:13:53.749;10661.747;1
12:13:53.772;10661.516;1
12:13:53.795;10661.516;1
12:13:53.818;10662.135;1
12:13:53.841;10661.031;1
12:13:53.866;10662.735;1
12:13:53.887;10661.225;1
12:13:53.910;10661.515;1
12:13:53.933;10660.993;1
12:13:53.955;10661.225;1
12:13:53.980;10661.225;1
12:13:54.001;10661.903;1
12:13:54.024;10661.96;1
12:13:54.047;10661.264;1
12:13:54.070;10662.116;1
12:13:54.093;10661.767;1
12:13:54.116;10662.465;1
12:13:54.142;10662.465;1
12:13:54.164;10662.058;1
12:13:54.185;10661.728;1
12:13:54.208;10661.399;1
12:13:54.231;10661.458;1
12:13:54.254;10661.38;1
12:13:54.279;10661.38;1
12:13:54.300;10661.67;1
12:13:54.323;10661.36;1
12:13:54.346;10661.457;1
12:13:54.369;10661.089;1
12:13:54.393;10661.593;1
12:13:54.416;10661.593;1
12:13:54.439;10661.322;1
12:13:54.461;10662.038;1
12:13:54.484;10661.515;1
12:13:54.510;10661.187;1
12:13:54.530;10661.979;1
12:13:54.554;10661.979;1
12:13:54.578;10661.244;1
12:13:54.601;10661.515;1
12:13:54.625;10661.438;1
12:13:54.647;10662.173;1
12:13:54.668;10662.465;1
12:13:54.694;10662.465;1
12:13:54.714;10661.768;1
12:13:54.738;10661.941;1
12:13:54.760;10661.941;1
12:13:54.786;10662.154;1
12:13:54.810;10662.251;1
12:13:54.829;10661.419;1
12:13:54.853;10661.419;1
12:13:54.876;10662.348;1
12:13:54.899;10662.425;1
12:13:54.924;10661.013;1
12:13:54.945;10662.406;1
12:13:54.967;10662.6;1
12:13:54.990;10661.438;1
12:13:55.015;10661.438;1
12:13:55.036;10662.832;1
12:13:55.060;10661.748;1
12:13:55.085;10662.271;1
12:13:55.105;10661.438;1
12:13:55.128;10661.496;1
12:13:55.152;10661.747;1
12:13:55.176;10661.747;1
12:13:55.200;10661.303;1
12:13:55.221;10661.457;1
12:13:55.244;10661.748;1
12:13:55.267;10661.147;1
12:13:55.290;10661.225;1
12:13:55.312;10661.225;1
12:13:55.335;10661.322;1
12:13:55.361;10661.457;1
12:13:55.386;10661.051;1
12:13:55.406;10661.264;1
12:13:55.427;10661.283;1
12:13:55.451;10661.283;1
12:13:55.474;10661.283;1
12:13:55.497;10661.496;1
12:13:55.521;10661.496;1
12:13:55.542;10661.883;1
12:13:55.569;10662.115;1
12:13:55.589;10661.438;1
12:13:55.613;10661.438;1
12:13:55.634;10661.38;1
12:13:55.660;10661.806;1
12:13:55.685;10661.244;1
12:13:55.703;10662.135;1
12:13:55.729;10662.135;1
12:13:55.750;10661.941;1
12:13:55.773;10662.929;1
12:13:55.798;10661.863;1
12:13:55.819;10661.09;1
12:13:55.843;10662.135;1
12:13:55.867;10662.135;1
12:13:55.887;10661.689;1
12:13:55.912;10660.954;1
12:13:55.935;10662.29;1
12:13:55.957;10661.768;1
12:13:55.981;10661.844;1
12:13:56.002;10661.051;1
12:13:56.025;10661.051;1
12:13:56.049;10661.612;1
12:13:56.071;10663.238;1
12:13:56.094;10660.432;1
12:13:56.118;10659.754;1
12:13:56.140;10659.754;1
12:13:56.166;10661.013;1
12:13:56.188;10660.354;1
12:13:56.210;10660.702;1
12:13:56.232;10660.335;1
12:13:56.255;10660.083;1
12:13:56.282;10660.586;1
12:13:56.302;10660.199;1
12:13:56.327;10660.199;1
12:13:56.348;10660.315;1
12:13:56.370;10660.044;1
12:13:56.394;10660.044;1
12:13:56.416;10660.374;1
12:13:56.439;10659.986;1
12:13:56.462;10660.025;1
12:13:56.486;10659.909;1
12:13:56.508;10660.587;1
12:13:56.531;10660.587;1
12:13:56.554;10660.198;1
12:13:56.577;10660.198;1
12:13:56.600;10660.354;1
12:13:56.623;10660.373;1
12:13:56.646;10660.76;1
12:13:56.670;10660.78;1
12:13:56.694;10660.78;1
12:13:56.715;10660.103;1
12:13:56.741;10660.76;1
12:13:56.763;10660.702;1
12:13:56.785;10660.566;1
12:13:56.807;10661.496;1
12:13:56.831;10661.496;1
12:13:56.853;10661.632;1
12:13:56.876;10659.212;1
12:13:56.902;10660.238;1
12:13:56.923;10662.542;1
12:13:56.945;10661.593;1
12:13:56.969;10661.593;1
12:13:56.993;10660.219;1
12:13:57.015;10658.999;1
12:13:57.037;10660.857;1
12:13:57.061;10659.366;1
12:13:57.085;10660.509;1
12:13:57.106;10659.889;1
12:13:57.129;10659.889;1
12:13:57.152;10660.063;1
12:13:57.178;10660.354;1
12:13:57.201;10659.638;1
12:13:57.221;10659.677;1
12:13:57.247;10660.218;1
12:13:57.268;10659.792;1
12:13:57.290;10659.792;1
12:13:57.315;10659.967;1
12:13:57.337;10660.315;1
12:13:57.359;10660.063;1
12:13:57.385;10660.006;1
12:13:57.406;10660.161;1
12:13:57.429;10660.161;1
12:13:57.452;10659.89;1
12:13:57.474;10660.063;1
12:13:57.500;10660.219;1
12:13:57.520;10660.005;1
12:13:57.546;10659.889;1
12:13:57.566;10660.296;1
12:13:57.591;10659.89;1
12:13:57.612;10659.89;1
12:13:57.637;10660.702;1
12:13:57.659;10660.122;1
12:13:57.683;10659.406;1
12:13:57.705;10660.8;1
12:13:57.728;10660.8;1
12:13:57.751;10659.367;1
12:13:57.774;10660.471;1
12:13:57.799;10661.399;1
12:13:57.819;10660.605;1
12:13:57.845;10660.625;1
12:13:57.868;10660.296;1
12:13:57.888;10661.38;1
12:13:57.911;10661.38;1
12:13:57.936;10661.051;1
12:13:57.959;10660.586;1
12:13:57.982;10660.489;1
12:13:58.003;10660.896;1
12:13:58.027;10660.74;1
12:13:58.050;10660.74;1
12:13:58.072;10662.135;1
12:13:58.098;10661.418;1
12:13:58.121;10659.87;1
12:13:58.143;10661.089;1
12:13:58.165;10659.967;1
12:13:58.188;10659.967;1
12:13:58.210;10660.432;1
12:13:58.236;10660.258;1
12:13:58.257;10659.967;1
12:13:58.283;10660.161;1
12:13:58.305;10659.813;1
12:13:58.327;10659.813;1
12:13:58.348;10660.237;1
12:13:58.372;10659.754;1
12:13:58.396;10659.909;1
12:13:58.418;10660.335;1
12:13:58.441;10660.005;1
12:13:58.463;10660.005;1
12:13:58.488;10660.335;1
12:13:58.510;10660.722;1
12:13:58.532;10660.257;1
12:13:58.556;10660.374;1
12:13:58.581;10660.856;1
12:13:58.604;10660.856;1
12:13:58.627;10660.528;1
12:13:58.647;10660.044;1
12:13:58.671;10660.471;1
12:13:58.695;10660.625;1
12:13:58.716;10660.587;1
12:13:58.739;10660.896;1
12:13:58.762;10660.393;1
12:13:58.785;10660.393;1
12:13:58.808;10660.779;1
12:13:58.831;10660.432;1
12:13:58.854;10660.432;1
12:13:58.877;10660.663;1
12:13:58.900;10660.663;1
12:13:58.923;10659.328;1
12:13:58.946;10659.986;1
12:13:58.970;10660.354;1
12:13:58.992;10660.354;1
12:13:59.015;10661.303;1
12:13:59.038;10659.425;1
12:13:59.061;10660.315;1
12:13:59.086;10661.147;1
12:13:59.107;10660.276;1
12:13:59.132;10660.935;1
12:13:59.155;10660.935;1
12:13:59.177;10660.335;1
12:13:59.200;10660.122;1
12:13:59.223;10660.779;1
12:13:59.245;10663.549;1
12:13:59.269;10659.271;1
12:13:59.292;10659.271;1
12:13:59.317;10661.147;1
12:13:59.339;10660.083;1
12:13:59.361;10659.638;1
12:13:59.386;10659.657;1
12:13:59.409;10660.024;1
12:13:59.429;10660.024;1
12:13:59.453;10659.579;1
12:13:59.475;10659.676;1
12:13:59.498;10659.638;1
12:13:59.524;10660.063;1
12:13:59.546;10660.005;1
12:13:59.568;10660.198;1
12:13:59.591;10660.198;1
12:13:59.614;10660.218;1
12:13:59.637;10660.219;1
12:13:59.661;10660.354;1
12:13:59.684;10660.18;1
12:13:59.706;10660.121;1
12:13:59.730;10660.121;1
12:13:59.753;10661.109;1
12:13:59.775;10661.109;1
12:13:59.798;10661.651;1
12:13:59.821;10659.406;1
12:13:59.847;10660.471;1
12:13:59.869;10659.328;1
12:13:59.891;10660.528;1
12:13:59.913;10660.528;1
12:13:59.937;10660.393;1
12:13:59.962;10660.935;1
12:13:59.986;10660.625;1
12:14:00.005;10659.734;1
12:14:00.031;10660.005;1
12:14:00.052;10660.005;1
12:14:00.076;10660.856;1
12:14:00.097;10660.16;1
12:14:00.120;10662.657;1
12:14:00.143;10659.522;1
12:14:00.169;10658.98;1
12:14:00.189;10658.941;1
12:14:00.212;10659.619;1
12:14:00.235;10659.619;1
12:14:00.258;10659.851;1
12:14:00.283;10659.135;1
12:14:00.305;10658.961;1
12:14:00.328;10659.347;1
12:14:00.351;10659.347;1
12:14:00.374;10659.425;1
12:14:00.397;10660.122;1
12:14:00.421;10659.483;1
12:14:00.443;10659.387;1
12:14:00.468;10659.734;1
12:14:00.490;10659.328;1
12:14:00.511;10659.328;1
12:14:00.536;10659.077;1
12:14:00.557;10659.387;1
12:14:00.581;10659.289;1
12:14:00.604;10658.884;1
12:14:00.628;10658.941;1
12:14:00.649;10659.366;1
12:14:00.673;10659.366;1
12:14:00.696;10658.999;1
12:14:00.717;10658.922;1
12:14:00.743;10658.651;1
12:14:00.764;10658.747;1
12:14:00.786;10659.734;1
12:14:00.809;10659.038;1
12:14:00.834;10659.038;1
12:14:00.857;10658.999;1
12:14:00.881;10659.657;1
12:14:00.905;10658.361;1
12:14:00.925;10659.153;1
12:14:00.948;10659.153;1
12:14:00.970;10659.077;1
12:14:00.993;10658.979;1
12:14:01.017;10659.077;1
12:14:01.040;10658.496;1
12:14:01.064;10659.076;1
12:14:01.089;10659.076;1
12:14:01.108;10659.366;1
12:14:01.132;10661.36;1
12:14:01.155;10660.198;1
12:14:01.177;10659.019;1
12:14:01.202;10658.496;1
12:14:01.223;10659.464;1
12:14:01.246;10658.457;1
12:14:01.270;10659.444;1
12:14:01.294;10659.444;1
12:14:01.316;10658.806;1
12:14:01.338;10659.909;1
12:14:01.364;10659.425;1
12:14:01.387;10658.96;1
12:14:01.407;10658.96;1
12:14:01.430;10660.645;1
12:14:01.455;10659.812;1
12:14:01.478;10658.457;1
12:14:01.500;10659.715;1
12:14:01.523;10659.251;1
12:14:01.545;10659.077;1
12:14:01.568;10659.077;1
12:14:01.592;10659.463;1
12:14:01.614;10659.212;1
12:14:01.640;10659.483;1
12:14:01.662;10659.58;1
12:14:01.685;10659.27;1
12:14:01.706;10659.27;1
12:14:01.730;10659.27;1
12:14:01.754;10659.29;1
12:14:01.777;10658.961;1
12:14:01.800;10658.844;1
12:14:01.824;10659.328;1
12:14:01.846;10659.541;1
12:14:01.868;10659.096;1
12:14:01.890;10659.909;1
12:14:01.913;10659.909;1
12:14:01.936;10658.883;1
12:14:01.959;10660.063;1
12:14:01.983;10659.561;1
12:14:02.005;10659.561;1
12:14:02.028;10660.005;1
12:14:02.051;10659.87;1
12:14:02.074;10660.625;1
12:14:02.097;10660.625;1
12:14:02.122;10660.625;1
12:14:02.144;10660.161;1
12:14:02.166;10659.058;1
12:14:02.190;10660.044;1
12:14:02.212;10659.328;1
12:14:02.237;10660.141;1
12:14:02.259;10660.566;1
12:14:02.283;10659.754;1
12:14:02.304;10659.754;1
12:14:02.329;10660.896;1
12:14:02.350;10662.271;1
12:14:02.374;10661.226;1
12:14:02.397;10660.954;1
12:14:02.421;10662.019;1
12:14:02.442;10659.967;1
12:14:02.466;10659.754;1
12:14:02.489;10659.986;1
12:14:02.513;10659.986;1
12:14:02.536;10659.773;1
12:14:02.558;10659.677;1
12:14:02.584;10660.122;1
12:14:02.603;10659.425;1
12:14:02.627;10659.425;1
12:14:02.650;10659.406;1
12:14:02.674;10659.406;1
12:14:02.697;10659.619;1
12:14:02.721;10659.851;1
12:14:02.743;10659.813;1
12:14:02.765;10659.948;1
12:14:02.787;10660.083;1
12:14:02.810;10660.121;1
12:14:02.834;10660.121;1
12:14:02.857;10659.947;1
12:14:02.881;10659.677;1
12:14:02.905;10659.851;1
12:14:02.925;10659.695;1
12:14:02.950;10659.638;1
12:14:02.971;10659.638;1
12:14:02.995;10660.141;1
12:14:03.019;10659.115;1
12:14:03.041;10659.541;1
12:14:03.063;10660.374;1
12:14:03.088;10659.038;1
12:14:03.110;10660.16;1
12:14:03.134;10660.16;1
12:14:03.155;10660.838;1
12:14:03.183;10661.458;1
12:14:03.202;10661.631;1
12:14:03.224;10661.631;1
12:14:03.247;10658.999;1
12:14:03.271;10659.503;1
12:14:03.293;10659.503;1
12:14:03.318;10659.328;1
12:14:03.340;10660.161;1
12:14:03.362;10659.425;1
12:14:03.387;10659.503;1
12:14:03.409;10659.657;1
12:14:03.433;10659.657;1
12:14:03.454;10658.806;1
12:14:03.479;10660.296;1
12:14:03.500;10659.87;1
12:14:03.525;10659.87;1
12:14:03.546;10659.038;1
12:14:03.569;10659.735;1
12:14:03.594;10659.174;1
12:14:03.615;10659.328;1
12:14:03.641;10659.289;1
12:14:03.663;10659.289;1
12:14:03.687;10659.27;1
12:14:03.709;10659.27;1
12:14:03.731;10659.541;1
12:14:03.754;10659.328;1
12:14:03.777;10659.521;1
12:14:03.800;10659.135;1
12:14:03.824;10659.115;1
12:14:03.846;10659.618;1
12:14:03.868;10660.412;1
12:14:03.892;10660.412;1
12:14:03.916;10659.851;1
12:14:03.939;10659.58;1
12:14:03.961;10660.025;1
12:14:03.984;10659.464;1
12:14:04.006;10659.579;1
12:14:04.030;10659.967;1
12:14:04.053;10659.967;1
12:14:04.075;10659.735;1
12:14:04.101;10659.929;1
12:14:04.121;10659.754;1
12:14:04.145;10661.167;1
12:14:04.168;10659.483;1
12:14:04.192;10659.483;1
12:14:04.215;10660.451;1
12:14:04.237;10657.103;1
12:14:04.259;10658.67;1
12:14:04.288;10660.141;1
12:14:04.305;10659.541;1
12:14:04.329;10658.709;1
12:14:04.351;10658.709;1
12:14:04.374;10659.29;1
12:14:04.399;10659.909;1
12:14:04.423;10658.961;1
12:14:04.445;10659.754;1
12:14:04.469;10659.153;1
12:14:04.490;10659.928;1
12:14:04.512;10659.928;1
12:14:04.538;10660.102;1
12:14:04.560;10659.271;1
12:14:04.582;10659.754;1
12:14:04.605;10659.792;1
12:14:04.627;10659.174;1
12:14:04.652;10659.174;1
12:14:04.675;10659.832;1
12:14:04.696;10659.579;1
12:14:04.719;10659.793;1
12:14:04.742;10659.328;1
12:14:04.765;10659.386;1
12:14:04.789;10659.406;1
12:14:04.812;10659.579;1
12:14:04.835;10659.579;1
12:14:04.857;10659.425;1
12:14:04.884;10659.772;1
12:14:04.903;10659.425;1
12:14:04.929;10659.813;1
12:14:04.950;10659.813;1
12:14:04.973;10659.832;1
12:14:04.995;10659.832;1
12:14:05.018;10659.29;1
12:14:05.041;10659.715;1
12:14:05.064;10659.676;1
12:14:05.087;10659.541;1
12:14:05.110;10659.541;1
12:14:05.133;10660.548;1
12:14:05.156;10660.663;1
12:14:05.181;10660.838;1
12:14:05.202;10659.696;1
12:14:05.225;10658.922;1
12:14:05.248;10659.716;1
12:14:05.271;10660.024;1
12:14:05.294;10660.024;1
12:14:05.318;10660.024;1
12:14:05.341;10658.534;1
12:14:05.363;10659.503;1
12:14:05.387;10658.709;1
12:14:05.411;10658.729;1
12:14:05.434;10662.193;1
12:14:05.456;10658.689;1
12:14:05.483;10657.839;1
12:14:05.502;10657.839;1
12:14:05.524;10659.928;1
12:14:05.548;10659.677;1
12:14:05.571;10659.522;1
12:14:05.596;10658.729;1
12:14:05.617;10658.806;1
12:14:05.640;10658.806;1
12:14:05.664;10658.999;1
12:14:05.686;10658.98;1
12:14:05.710;10659.231;1
12:14:05.733;10659.057;1
12:14:05.757;10659.115;1
12:14:05.777;10659.328;1
12:14:05.803;10659.425;1
12:14:05.823;10659.31;1
12:14:05.847;10659.619;1
12:14:05.870;10659.813;1
12:14:05.892;10659.813;1
12:14:05.915;10659.657;1
12:14:05.938;10659.695;1
12:14:05.961;10660.314;1
12:14:05.986;10659.483;1
12:14:06.008;10659.87;1
12:14:06.031;10659.87;1
12:14:06.056;10659.58;1
12:14:06.076;10660.024;1
12:14:06.100;10659.444;1
12:14:06.123;10659.6;1
12:14:06.146;10659.985;1
12:14:06.169;10659.271;1
12:14:06.192;10659.271;1
12:14:06.215;10659.522;1
12:14:06.238;10659.522;1
12:14:06.261;10659.328;1
12:14:06.285;10659.328;1
12:14:06.308;10660.045;1
12:14:06.331;10659.482;1
12:14:06.353;10660.102;1
12:14:06.376;10660.102;1
12:14:06.399;10659.619;1
12:14:06.422;10660.063;1
12:14:06.445;10660.702;1
12:14:06.468;10659.386;1
12:14:06.491;10660.393;1
12:14:06.514;10660.393;1
12:14:06.537;10660.509;1
12:14:06.560;10660.276;1
12:14:06.584;10660.276;1
12:14:06.606;10660.045;1
12:14:06.629;10659.696;1
12:14:06.652;10660.063;1
12:14:06.675;10659.986;1
12:14:06.699;10659.986;1
12:14:06.723;10659.986;1
12:14:06.744;10659.967;1
12:14:06.767;10659.599;1
12:14:06.792;10660.083;1
12:14:06.815;10660.122;1
12:14:06.839;10659.792;1
12:14:06.859;10660.121;1
12:14:06.887;10660.393;1
12:14:06.906;10660.393;1
12:14:06.928;10659.812;1
12:14:06.953;10660.102;1
12:14:06.976;10660.315;1
12:14:07.000;10660.103;1
12:14:07.020;10660.103;1
12:14:07.047;10659.716;1
12:14:07.066;10659.522;1
12:14:07.089;10659.522;1
12:14:07.111;10659.716;1
12:14:07.136;10660.045;1
12:14:07.159;10659.231;1
12:14:07.186;10659.541;1
12:14:07.206;10659.676;1
12:14:07.227;10660.412;1
12:14:07.250;10660.412;1
12:14:07.274;10661.38;1
12:14:07.297;10659.115;1
12:14:07.321;10658.477;1
12:14:07.343;10659.89;1
12:14:07.364;10659.89;1
12:14:07.388;10661.651;1
12:14:07.410;10661.651;1
12:14:07.436;10661.534;1
12:14:07.458;10659.56;1
12:14:07.483;10660.605;1
12:14:07.502;10659.444;1
12:14:07.525;10660.102;1
12:14:07.548;10660.122;1
12:14:07.573;10660.122;1
12:14:07.594;10659.541;1
12:14:07.617;10660.103;1
12:14:07.640;10659.831;1
12:14:07.663;10660.528;1
12:14:07.689;10660.528;1
12:14:07.709;10659.734;1
12:14:07.732;10660.006;1
12:14:07.755;10659.87;1
12:14:07.780;10659.87;1
12:14:07.803;10659.87;1
12:14:07.824;10660.296;1
12:14:07.848;10660.412;1
12:14:07.870;10659.772;1
12:14:07.895;10659.772;1
12:14:07.917;10659.908;1
12:14:07.939;10659.908;1
12:14:07.964;10659.444;1
12:14:07.989;10659.715;1
12:14:08.009;10659.6;1
12:14:08.032;10659.773;1
12:14:08.056;10659.909;1
12:14:08.079;10660.141;1
12:14:08.103;10660.141;1
12:14:08.126;10659.676;1
12:14:08.147;10660.083;1
12:14:08.169;10659.561;1
12:14:08.193;10659.483;1
12:14:08.215;10660.237;1
12:14:08.239;10659.019;1
12:14:08.264;10660.431;1
12:14:08.287;10660.431;1
12:14:08.311;10659.851;1
12:14:08.332;10659.541;1
12:14:08.355;10660.219;1
12:14:08.379;10660.219;1
12:14:08.402;10660.121;1
12:14:08.422;10659.87;1
12:14:08.447;10659.696;1
12:14:08.469;10660.528;1
12:14:08.493;10660.528;1
12:14:08.514;10660.103;1
12:14:08.540;10660.527;1
12:14:08.562;10661.031;1
12:14:08.584;10659.908;1
12:14:08.606;10659.212;1
12:14:08.629;10660.451;1
12:14:08.654;10660.451;1
12:14:08.676;10661.671;1
12:14:08.699;10659.754;1
12:14:08.723;10660.393;1
12:14:08.745;10659.271;1
12:14:08.767;10660.257;1
12:14:08.792;10660.257;1
12:14:08.813;10660.044;1
12:14:08.839;10660.122;1
12:14:08.861;10660.528;1
12:14:08.884;10660.741;1
12:14:08.907;10660.393;1
12:14:08.928;10660.566;1
12:14:08.951;10660.566;1
12:14:08.975;10660.393;1
12:14:08.998;10660.605;1
12:14:09.022;10660.471;1
12:14:09.044;10660.916;1
12:14:09.067;10660.625;1
12:14:09.091;10660.625;1
12:14:09.112;10661.225;1
12:14:09.138;10660.8;1
12:14:09.160;10661.689;1
12:14:09.182;10660.663;1
12:14:09.204;10660.645;1
12:14:09.227;10660.645;1
12:14:09.250;10661.051;1
12:14:09.275;10661.051;1
12:14:09.296;10661.67;1
12:14:09.319;10661.167;1
12:14:09.342;10661.167;1
12:14:09.365;10661.186;1
12:14:09.389;10661.709;1
12:14:09.411;10661.322;1
12:14:09.434;10661.322;1
12:14:09.457;10661.902;1
12:14:09.483;10661.36;1
12:14:09.505;10661.36;1
12:14:09.528;10661.651;1
12:14:09.550;10660.935;1
12:14:09.572;10662.019;1
12:14:09.595;10662.019;1
12:14:09.618;10661.031;1
12:14:09.642;10661.031;1
12:14:09.666;10661.671;1
12:14:09.689;10661.902;1
12:14:09.711;10661.012;1
12:14:09.733;10662.135;1
12:14:09.757;10662.232;1
12:14:09.784;10662.405;1
12:14:09.805;10662.405;1
12:14:09.826;10662.348;1
12:14:09.849;10661.941;1
12:14:09.873;10662.425;1
12:14:09.897;10662.192;1
12:14:09.917;10662.096;1
12:14:09.943;10662.192;1
12:14:09.965;10662.115;1
12:14:09.989;10662.135;1
12:14:10.010;10662.135;1
12:14:10.034;10662.465;1
12:14:10.057;10662.387;1
12:14:10.080;10662.29;1
12:14:10.101;10661.786;1
12:14:10.125;10662.232;1
12:14:10.148;10662.232;1
12:14:10.171;10661.941;1
12:14:10.193;10661.941;1
12:14:10.219;10661.825;1
12:14:10.241;10661.264;1
12:14:10.262;10661.689;1
12:14:10.287;10661.245;1
12:14:10.309;10661.245;1
12:14:10.331;10661.67;1
12:14:10.354;10661.631;1
12:14:10.380;10660.47;1
12:14:10.403;10661.187;1
12:14:10.423;10660.74;1
12:14:10.449;10661.729;1
12:14:10.470;10663.704;1
12:14:10.492;10663.704;1
12:14:10.515;10662.174;1
12:14:10.538;10658.593;1
12:14:10.561;10660.083;1
12:14:10.584;10659.289;1
12:14:10.607;10661.147;1
12:14:10.630;10661.438;1
12:14:10.653;10660.314;1
12:14:10.676;10660.314;1
12:14:10.699;10660.314;1
12:14:10.722;10661.419;1
12:14:10.745;10661.419;1
12:14:10.768;10660.161;1
12:14:10.792;10660.296;1
12:14:10.814;10660.296;1
12:14:10.837;10660.296;1
12:14:10.860;10659.735;1
12:14:10.885;10659.735;1
12:14:10.908;10660.276;1
12:14:10.931;10660.045;1
12:14:10.952;10660.334;1
12:14:10.975;10659.851;1
12:14:10.999;10659.89;1
12:14:11.022;10659.89;1
12:14:11.045;10659.618;1
12:14:11.068;10659.908;1
12:14:11.091;10659.947;1
12:14:11.115;10660.102;1
12:14:11.136;10659.851;1
12:14:11.160;10659.986;1
12:14:11.186;10660.18;1
12:14:11.205;10660.18;1
12:14:11.229;10660.527;1
12:14:11.252;10660.198;1
12:14:11.275;10659.831;1
12:14:11.297;10660.528;1
12:14:11.321;10659.813;1
12:14:11.346;10660.8;1
12:14:11.366;10662.367;1
12:14:11.389;10662.367;1
12:14:11.412;10658.478;1
12:14:11.435;10660.083;1
12:14:11.460;10659.077;1
12:14:11.486;10660.258;1
12:14:11.507;10660.258;1
