TimeStamp;Давление воздуха за компрессором (Расчетная);0 - Bad, 1 - Good
12:14:24.085;937.489;1
12:14:24.110;938.606;1
12:14:24.132;938.606;1
12:14:24.155;938.336;1
12:14:24.179;938.451;1
12:14:24.200;937.955;1
12:14:24.226;938.187;1
12:14:24.248;939.181;1
12:14:24.269;938.294;1
12:14:24.294;938.294;1
12:14:24.316;937.375;1
12:14:24.338;938.296;1
12:14:24.363;937.372;1
12:14:24.387;938.683;1
12:14:24.407;938.336;1
12:14:24.431;938.336;1
12:14:24.454;937.838;1
12:14:24.477;938.759;1
12:14:24.500;938.066;1
12:14:24.523;938.183;1
12:14:24.547;937.914;1
12:14:24.569;937.914;1
12:14:24.592;938.258;1
12:14:24.616;937.177;1
12:14:24.637;937.569;1
12:14:24.661;938.722;1
12:14:24.684;937.566;1
12:14:24.709;936.953;1
12:14:24.729;936.953;1
12:14:24.753;937.303;1
12:14:24.776;937.261;1
12:14:24.799;937.49;1
12:14:24.822;937.49;1
12:14:24.845;937.953;1
12:14:24.867;936.612;1
12:14:24.890;936.643;1
12:14:24.915;936.643;1
12:14:24.938;936.188;1
12:14:24.960;937.874;1
12:14:24.986;937.604;1
12:14:25.006;937.528;1
12:14:25.029;936.763;1
12:14:25.053;936.763;1
12:14:25.074;936.727;1
12:14:25.099;938.297;1
12:14:25.121;938.182;1
12:14:25.145;937.454;1
12:14:25.166;936.761;1
12:14:25.190;936.761;1
12:14:25.214;937.295;1
12:14:25.237;936.259;1
12:14:25.258;937.492;1
12:14:25.283;937.071;1
12:14:25.305;939.027;1
12:14:25.330;939.027;1
12:14:25.351;936.608;1
12:14:25.373;937.989;1
12:14:25.398;938.105;1
12:14:25.420;939.254;1
12:14:25.443;938.64;1
12:14:25.465;938.643;1
12:14:25.488;938.603;1
12:14:25.512;938.603;1
12:14:25.535;937.562;1
12:14:25.557;938.673;1
12:14:25.585;937.606;1
12:14:25.604;937.336;1
12:14:25.628;937.336;1
12:14:25.649;936.795;1
12:14:25.672;937.257;1
12:14:25.695;935.802;1
12:14:25.720;936.686;1
12:14:25.742;937.144;1
12:14:25.765;937.144;1
12:14:25.789;936.879;1
12:14:25.810;937.727;1
12:14:25.833;937.497;1
12:14:25.857;936.802;1
12:14:25.884;938.261;1
12:14:25.905;938.261;1
12:14:25.927;937.614;1
12:14:25.949;936.727;1
12:14:25.973;938.721;1
12:14:25.996;938.645;1
12:14:26.018;937.335;1
12:14:26.041;937.335;1
12:14:26.064;938.028;1
12:14:26.088;937.604;1
12:14:26.110;936.685;1
12:14:26.133;938.181;1
12:14:26.156;936.682;1
12:14:26.180;936.682;1
12:14:26.202;937.916;1
12:14:26.225;937.955;1
12:14:26.250;939.181;1
12:14:26.271;938.6;1
12:14:26.294;937.798;1
12:14:26.317;937.798;1
12:14:26.340;938.217;1
12:14:26.365;937.1;1
12:14:26.386;936.908;1
12:14:26.409;936.801;1
12:14:26.432;937.797;1
12:14:26.455;938.87;1
12:14:26.481;938.87;1
12:14:26.501;939.179;1
12:14:26.524;938.183;1
12:14:26.547;939.181;1
12:14:26.570;938.523;1
12:14:26.594;938.029;1
12:14:26.617;938.029;1
12:14:26.640;937.914;1
12:14:26.665;936.956;1
12:14:26.685;937.797;1
12:14:26.711;938.378;1
12:14:26.732;938.378;1
12:14:26.755;937.839;1
12:14:26.778;936.875;1
12:14:26.801;936.875;1
12:14:26.825;936.641;1
12:14:26.848;936.958;1
12:14:26.871;936.491;1
12:14:26.892;936.491;1
12:14:26.915;936.799;1
12:14:26.939;937.493;1
12:14:26.961;937.493;1
12:14:26.985;938.029;1
12:14:27.009;937.488;1
12:14:27.029;938.645;1
12:14:27.053;938.645;1
12:14:27.075;938.224;1
12:14:27.101;938.684;1
12:14:27.124;938.911;1
12:14:27.145;939.333;1
12:14:27.169;939.333;1
12:14:27.191;938.028;1
12:14:27.214;939.107;1
12:14:27.237;939.49;1
12:14:27.260;938.067;1
12:14:27.283;937.569;1
12:14:27.308;938.334;1
12:14:27.331;938.334;1
12:14:27.352;938.295;1
12:14:27.375;937.223;1
12:14:27.399;938.031;1
12:14:27.421;938.566;1
12:14:27.444;937.266;1
12:14:27.469;938.114;1
12:14:27.491;938.114;1
12:14:27.513;938.038;1
12:14:27.536;937.414;1
12:14:27.559;938.491;1
12:14:27.586;937.882;1
12:14:27.604;937.034;1
12:14:27.627;937.034;1
12:14:27.651;938.26;1
12:14:27.674;935.918;1
12:14:27.696;937.417;1
12:14:27.719;938.488;1
12:14:27.742;938.488;1
12:14:27.765;938.526;1
12:14:27.788;938.526;1
12:14:27.811;938.41;1
12:14:27.834;938.563;1
12:14:27.857;939.103;1
12:14:27.882;939.103;1
12:14:27.903;939.103;1
12:14:27.926;938.566;1
12:14:27.949;937.066;1
12:14:27.972;937.879;1
12:14:27.995;937.571;1
12:14:28.018;937.571;1
12:14:28.041;937.066;1
12:14:28.066;936.607;1
12:14:28.087;936.57;1
12:14:28.110;937.301;1
12:14:28.133;936.222;1
12:14:28.156;936.222;1
12:14:28.180;936.717;1
12:14:28.202;935.989;1
12:14:28.225;936.296;1
12:14:28.248;936.798;1
12:14:28.271;936.027;1
12:14:28.294;937.568;1
12:14:28.317;937.568;1
12:14:28.340;937.3;1
12:14:28.363;938.375;1
12:14:28.387;937.643;1
12:14:28.409;938.76;1
12:14:28.432;938.49;1
12:14:28.455;938.95;1
12:14:28.480;938.95;1
12:14:28.501;938.179;1
12:14:28.524;938.339;1
12:14:28.548;937.645;1
12:14:28.570;937.645;1
12:14:28.593;937.76;1
12:14:28.616;937.76;1
12:14:28.639;937.151;1
12:14:28.662;938.72;1
12:14:28.685;937.03;1
12:14:28.708;937.03;1
12:14:28.731;936.953;1
12:14:28.754;936.722;1
12:14:28.777;936.722;1
12:14:28.800;935.721;1
12:14:28.823;936.877;1
12:14:28.846;935.991;1
12:14:28.869;936.144;1
12:14:28.893;936.875;1
12:14:28.915;937.456;1
12:14:28.938;937.456;1
12:14:28.961;937.456;1
12:14:28.986;936.768;1
12:14:29.007;935.265;1
12:14:29.030;937.525;1
12:14:29.054;937.72;1
12:14:29.076;938.07;1
12:14:29.099;937.722;1
12:14:29.122;937.568;1
12:14:29.145;937.568;1
12:14:29.168;937.146;1
12:14:29.191;937.488;1
12:14:29.216;938.18;1
12:14:29.238;938.18;1
12:14:29.260;938.951;1
12:14:29.286;937.802;1
12:14:29.307;939.487;1
12:14:29.330;937.375;1
12:14:29.352;937.375;1
12:14:29.375;937.992;1
12:14:29.400;937.028;1
12:14:29.424;937.14;1
12:14:29.445;936.795;1
12:14:29.469;936.689;1
12:14:29.491;936.452;1
12:14:29.513;936.452;1
12:14:29.538;937.03;1
12:14:29.559;936.84;1
12:14:29.584;936.495;1
12:14:29.605;937.456;1
12:14:29.628;937.456;1
12:14:29.651;938.605;1
12:14:29.674;937.835;1
12:14:29.697;938.375;1
12:14:29.720;938.222;1
12:14:29.743;938.143;1
12:14:29.766;938.447;1
12:14:29.789;938.447;1
12:14:29.812;937.798;1
12:14:29.835;938.602;1
12:14:29.858;938.682;1
12:14:29.884;938.682;1
12:14:29.905;938.682;1
12:14:29.930;938.795;1
12:14:29.951;938.794;1
12:14:29.973;938.948;1
12:14:29.998;938.795;1
12:14:30.019;938.84;1
12:14:30.043;938.84;1
12:14:30.068;939.373;1
12:14:30.088;938.722;1
12:14:30.112;939.531;1
12:14:30.136;939.684;1
12:14:30.159;938.49;1
12:14:30.182;939.181;1
12:14:30.205;939.299;1
12:14:30.228;939.299;1
12:14:30.249;938.683;1
12:14:30.273;939.567;1
12:14:30.296;940.601;1
12:14:30.320;938.531;1
12:14:30.342;939.068;1
12:14:30.364;937.681;1
12:14:30.387;938.682;1
12:14:30.410;938.682;1
12:14:30.435;937.227;1
12:14:30.457;937.804;1
12:14:30.481;939.413;1
12:14:30.505;937.302;1
12:14:30.525;938.188;1
12:14:30.548;938.61;1
12:14:30.572;937.797;1
12:14:30.594;937.797;1
12:14:30.619;937.067;1
12:14:30.641;937.801;1
12:14:30.663;937.955;1
12:14:30.689;938.836;1
12:14:30.709;938.413;1
12:14:30.733;938.413;1
12:14:30.756;938.301;1
12:14:30.780;939.256;1
12:14:30.804;939.642;1
12:14:30.824;938.723;1
12:14:30.850;938.759;1
12:14:30.870;939.145;1
12:14:30.893;937.641;1
12:14:30.916;937.641;1
12:14:30.939;939.067;1
12:14:30.965;938.11;1
12:14:30.985;937.988;1
12:14:31.008;938.831;1
12:14:31.031;938.3;1
12:14:31.054;938.223;1
12:14:31.077;938.874;1
12:14:31.100;938.874;1
12:14:31.123;937.872;1
12:14:31.146;937.724;1
12:14:31.169;938.53;1
12:14:31.193;937.913;1
12:14:31.215;937.913;1
12:14:31.238;939.139;1
12:14:31.261;938.453;1
12:14:31.284;938.453;1
12:14:31.308;938.11;1
12:14:31.331;938.026;1
12:14:31.353;938.681;1
12:14:31.376;937.644;1
12:14:31.399;937.644;1
12:14:31.422;939.451;1
12:14:31.445;937.873;1
12:14:31.468;938.22;1
12:14:31.491;936.03;1
12:14:31.514;937.792;1
12:14:31.537;937.792;1
12:14:31.560;937.949;1
12:14:31.583;937.949;1
12:14:31.606;936.917;1
12:14:31.629;936.57;1
12:14:31.652;937.487;1
12:14:31.675;937.417;1
12:14:31.698;937.417;1
12:14:31.722;937.417;1
12:14:31.745;938.793;1
12:14:31.767;937.642;1
12:14:31.791;938.374;1
12:14:31.813;938.183;1
12:14:31.837;937.919;1
12:14:31.859;937.95;1
12:14:31.884;937.95;1
12:14:31.905;937.725;1
12:14:31.931;937.725;1
12:14:31.952;937.916;1
12:14:31.974;938.336;1
12:14:31.998;937.109;1
12:14:32.020;935.417;1
12:14:32.043;935.417;1
12:14:32.066;936.873;1
12:14:32.089;936.873;1
12:14:32.112;936.723;1
12:14:32.135;936.877;1
12:14:32.158;936.877;1
12:14:32.183;936.877;1
12:14:32.206;936.8;1
12:14:32.228;936.455;1
12:14:32.251;937.649;1
12:14:32.273;937.26;1
12:14:32.296;937.26;1
12:14:32.319;937.453;1
12:14:32.344;939.138;1
12:14:32.366;939.138;1
12:14:32.388;938.216;1
12:14:32.412;937.677;1
12:14:32.436;937.605;1
12:14:32.458;937.489;1
12:14:32.484;937.489;1
12:14:32.504;937.642;1
12:14:32.527;937.642;1
12:14:32.550;937.766;1
12:14:32.573;937.687;1
12:14:32.596;938.183;1
12:14:32.619;937.187;1
12:14:32.642;937.187;1
12:14:32.665;937.3;1
12:14:32.689;937.3;1
12:14:32.711;935.957;1
12:14:32.734;936.227;1
12:14:32.757;936.227;1
12:14:32.783;936.801;1
12:14:32.804;936.801;1
12:14:32.828;936.145;1
12:14:32.850;936.722;1
12:14:32.872;936.684;1
12:14:32.896;935.374;1
12:14:32.918;934.953;1
12:14:32.942;936.38;1
12:14:32.965;936.38;1
12:14:32.988;936.303;1
12:14:33.013;937.526;1
12:14:33.034;937.95;1
12:14:33.056;937.413;1
12:14:33.083;936.877;1
12:14:33.104;936.716;1
12:14:33.127;936.716;1
12:14:33.148;937.332;1
12:14:33.171;938.532;1
12:14:33.195;938.146;1
12:14:33.219;939.219;1
12:14:33.240;938.409;1
12:14:33.264;937.684;1
12:14:33.290;939.643;1
12:14:33.312;939.643;1
12:14:33.333;938.372;1
12:14:33.357;938.601;1
12:14:33.378;938.57;1
12:14:33.404;939.22;1
12:14:33.423;939.794;1
12:14:33.448;940.642;1
12:14:33.470;939.723;1
12:14:33.493;939.723;1
12:14:33.517;939.565;1
12:14:33.540;938.64;1
12:14:33.562;938.492;1
12:14:33.586;938.222;1
12:14:33.608;938.031;1
12:14:33.630;938.255;1
12:14:33.653;938.255;1
12:14:33.677;937.681;1
12:14:33.699;938.567;1
12:14:33.723;937.912;1
12:14:33.745;937.95;1
12:14:33.770;938.526;1
12:14:33.792;938.414;1
12:14:33.815;938.414;1
12:14:33.838;939.329;1
12:14:33.861;939.098;1
12:14:33.883;937.528;1
12:14:33.909;938.566;1
12:14:33.932;938.487;1
12:14:33.953;937.989;1
12:14:33.977;937.989;1
12:14:34.001;939.222;1
12:14:34.021;938.801;1
12:14:34.047;939.182;1
12:14:34.068;938.53;1
12:14:34.094;938.339;1
12:14:34.114;938.339;1
12:14:34.138;938.184;1
12:14:34.161;938.797;1
12:14:34.186;937.372;1
12:14:34.206;939.218;1
12:14:34.228;939.218;1
12:14:34.251;938.338;1
12:14:34.275;937.683;1
12:14:34.299;938.334;1
12:14:34.320;936.954;1
12:14:34.346;938.222;1
12:14:34.368;939.448;1
12:14:34.389;939.679;1
12:14:34.414;938.759;1
12:14:34.436;938.759;1
12:14:34.460;938.644;1
12:14:34.484;938.027;1
12:14:34.505;937.951;1
12:14:34.527;937.835;1
12:14:34.550;937.835;1
12:14:34.575;938.104;1
12:14:34.596;937.644;1
12:14:34.620;938.68;1
12:14:34.642;938.341;1
12:14:34.665;939.298;1
12:14:34.691;938.334;1
12:14:34.711;938.334;1
12:14:34.735;938.564;1
12:14:34.758;938.494;1
12:14:34.782;939.22;1
12:14:34.805;938.144;1
12:14:34.828;939.377;1
12:14:34.851;939.224;1
12:14:34.874;939.224;1
12:14:34.895;938.375;1
12:14:34.919;938.144;1
12:14:34.941;937.959;1
12:14:34.967;937.651;1
12:14:34.990;937.725;1
12:14:35.011;937.993;1
12:14:35.035;937.993;1
12:14:35.059;938.877;1
12:14:35.083;938.3;1
12:14:35.102;937.488;1
12:14:35.128;939.068;1
12:14:35.151;939.068;1
12:14:35.171;938.608;1
12:14:35.194;938.262;1
12:14:35.220;938.029;1
12:14:35.241;937.764;1
12:14:35.264;938.573;1
12:14:35.288;938.573;1
12:14:35.309;937.225;1
12:14:35.332;937.225;1
12:14:35.356;938.725;1
12:14:35.380;939.036;1
12:14:35.403;937.802;1
12:14:35.427;939.986;1
12:14:35.449;938.183;1
12:14:35.471;937.608;1
12:14:35.495;937.608;1
12:14:35.517;938.372;1
12:14:35.539;938.372;1
12:14:35.565;938.448;1
12:14:35.586;938.608;1
12:14:35.608;938.453;1
12:14:35.632;938.453;1
12:14:35.656;937.027;1
12:14:35.679;938.261;1
12:14:35.702;936.183;1
12:14:35.726;936.758;1
12:14:35.748;939.023;1
12:14:35.771;938.797;1
12:14:35.793;939.221;1
12:14:35.817;939.221;1
12:14:35.840;938.027;1
12:14:35.862;937.95;1
12:14:35.884;937.069;1
12:14:35.908;937.722;1
12:14:35.931;938.256;1
12:14:35.954;938.256;1
12:14:35.976;938.988;1
12:14:35.999;938.605;1
12:14:36.023;939.22;1
12:14:36.048;939.103;1
12:14:36.070;938.143;1
12:14:36.092;938.143;1
12:14:36.115;938.413;1
12:14:36.137;938.221;1
12:14:36.163;939.605;1
12:14:36.186;938.454;1
12:14:36.206;939.686;1
12:14:36.230;939.686;1
12:14:36.254;938.145;1
12:14:36.278;938.293;1
12:14:36.301;937.795;1
12:14:36.321;938.338;1
12:14:36.346;937.76;1
12:14:36.367;936.681;1
12:14:36.390;936.681;1
12:14:36.413;938.608;1
12:14:36.436;937.995;1
12:14:36.459;936.992;1
12:14:36.483;937.759;1
12:14:36.505;938.337;1
12:14:36.528;936.878;1
12:14:36.551;938.487;1
12:14:36.574;937.412;1
12:14:36.597;937.412;1
12:14:36.620;937.412;1
12:14:36.644;937.877;1
12:14:36.666;937.184;1
12:14:36.690;936.646;1
12:14:36.712;937.489;1
12:14:36.737;937.223;1
12:14:36.759;937.804;1
12:14:36.783;937.804;1
12:14:36.804;938.183;1
12:14:36.827;938.915;1
12:14:36.850;938.571;1
12:14:36.874;938.76;1
12:14:36.897;937.564;1
12:14:36.919;937.488;1
12:14:36.943;937.488;1
12:14:36.965;937.645;1
12:14:36.988;937.645;1
12:14:37.011;937.142;1
12:14:37.034;938.029;1
12:14:37.057;937.418;1
12:14:37.082;937.418;1
12:14:37.103;937.418;1
12:14:37.126;939.333;1
12:14:37.150;939.101;1
12:14:37.172;939.685;1
12:14:37.196;939.64;1
12:14:37.218;939.524;1
12:14:37.244;939.256;1
12:14:37.266;938.414;1
12:14:37.288;938.414;1
12:14:37.311;939.606;1
12:14:37.336;938.529;1
12:14:37.357;938.914;1
12:14:37.383;937.96;1
12:14:37.403;938.573;1
12:14:37.427;937.336;1
12:14:37.448;938.299;1
12:14:37.473;939.533;1
12:14:37.494;939.533;1
12:14:37.517;936.993;1
12:14:37.540;938.104;1
12:14:37.563;937.074;1
12:14:37.586;937.878;1
12:14:37.609;937.146;1
12:14:37.632;937.068;1
12:14:37.655;937.337;1
12:14:37.680;937.337;1
12:14:37.701;938.068;1
12:14:37.724;938.832;1
12:14:37.747;937.372;1
12:14:37.770;938.566;1
12:14:37.794;938.03;1
12:14:37.816;938.03;1
12:14:37.839;938.03;1
12:14:37.862;938.143;1
12:14:37.886;937.335;1
12:14:37.909;937.874;1
12:14:37.932;937.874;1
12:14:37.954;937.721;1
12:14:37.978;937.721;1
12:14:38.001;935.958;1
12:14:38.023;935.958;1
12:14:38.046;937.644;1
12:14:38.071;939.186;1
12:14:38.094;940.029;1
12:14:38.117;939.607;1
12:14:38.139;940.331;1
12:14:38.163;940.331;1
12:14:38.186;938.911;1
12:14:38.208;939.605;1
12:14:38.231;939.069;1
12:14:38.253;939.376;1
12:14:38.279;938.718;1
12:14:38.300;938.607;1
12:14:38.322;939.031;1
12:14:38.345;939.031;1
12:14:38.370;938.993;1
12:14:38.393;937.687;1
12:14:38.416;937.266;1
12:14:38.437;936.726;1
12:14:38.463;936.494;1
12:14:38.484;937.104;1
12:14:38.508;936.874;1
12:14:38.529;936.874;1
12:14:38.553;937.338;1
12:14:38.576;936.759;1
12:14:38.599;938.3;1
12:14:38.623;936.842;1
12:14:38.645;937.416;1
12:14:38.667;937.76;1
12:14:38.691;937.223;1
12:14:38.715;937.223;1
12:14:38.738;937.839;1
12:14:38.760;938.842;1
12:14:38.786;940.719;1
12:14:38.808;938.027;1
12:14:38.829;938.609;1
12:14:38.853;938.609;1
12:14:38.876;938.797;1
12:14:38.899;937.718;1
12:14:38.923;937.948;1
12:14:38.945;938.298;1
12:14:38.968;939.531;1
12:14:38.989;939.097;1
12:14:39.013;939.097;1
12:14:39.038;939.675;1
12:14:39.061;938.718;1
12:14:39.083;939.414;1
12:14:39.105;939.023;1
12:14:39.128;938.602;1
12:14:39.151;939.488;1
12:14:39.174;939.488;1
12:14:39.199;939.603;1
12:14:39.221;939.755;1
12:14:39.246;940.101;1
12:14:39.269;939.687;1
12:14:39.291;939.687;1
12:14:39.313;937.799;1
12:14:39.336;937.796;1
12:14:39.361;937.643;1
12:14:39.381;938.377;1
12:14:39.407;938.946;1
12:14:39.429;938.946;1
12:14:39.450;939.296;1
12:14:39.475;939.45;1
12:14:39.496;939.45;1
12:14:39.519;939.415;1
12:14:39.542;937.762;1
12:14:39.568;937.762;1
12:14:39.588;938.375;1
12:14:39.611;937.877;1
12:14:39.634;938.95;1
12:14:39.657;938.95;1
12:14:39.680;939.646;1
12:14:39.706;939.875;1
12:14:39.728;939.182;1
12:14:39.749;940.024;1
12:14:39.774;939.719;1
12:14:39.795;939.719;1
12:14:39.818;939.178;1
12:14:39.841;938.603;1
12:14:39.867;939.296;1
12:14:39.887;938.951;1
12:14:39.910;939.452;1
12:14:39.933;939.452;1
12:14:39.956;940.298;1
12:14:39.984;939.227;1
12:14:40.002;938.61;1
12:14:40.024;938.643;1
12:14:40.047;938.643;1
12:14:40.070;937.72;1
12:14:40.094;937.72;1
12:14:40.117;937.989;1
12:14:40.141;937.989;1
12:14:40.163;938.258;1
12:14:40.185;938.526;1
12:14:40.208;938.219;1
12:14:40.232;938.299;1
12:14:40.256;938.491;1
12:14:40.279;938.947;1
12:14:40.300;939.834;1
12:14:40.325;939.834;1
12:14:40.346;938.416;1
12:14:40.371;939.18;1
12:14:40.394;938.448;1
12:14:40.416;939.301;1
12:14:40.439;939.301;1
12:14:40.464;938.877;1
12:14:40.486;939.375;1
12:14:40.507;937.647;1
12:14:40.531;938.607;1
12:14:40.554;938.641;1
12:14:40.576;938.564;1
12:14:40.600;938.335;1
12:14:40.622;937.417;1
12:14:40.646;937.417;1
12:14:40.669;938.378;1
12:14:40.691;939.683;1
12:14:40.715;938.912;1
12:14:40.739;938.069;1
12:14:40.762;938.106;1
12:14:40.785;937.757;1
12:14:40.807;937.757;1
12:14:40.829;935.99;1
12:14:40.853;937.647;1
12:14:40.877;937.187;1
12:14:40.898;938.03;1
12:14:40.921;936.61;1
12:14:40.944;937.958;1
12:14:40.967;936.493;1
12:14:40.992;937.872;1
12:14:41.015;937.872;1
12:14:41.037;937.716;1
12:14:41.059;938.836;1
12:14:41.083;938.677;1
12:14:41.105;939.487;1
12:14:41.129;939.14;1
12:14:41.151;939.14;1
12:14:41.174;938.374;1
12:14:41.197;939.257;1
12:14:41.220;938.178;1
12:14:41.243;939.103;1
12:14:41.269;938.645;1
12:14:41.289;938.53;1
12:14:41.312;938.53;1
12:14:41.335;938.3;1
12:14:41.358;937.535;1
12:14:41.384;938.113;1
12:14:41.406;938.298;1
12:14:41.429;938.566;1
12:14:41.451;937.801;1
12:14:41.474;937.801;1
12:14:41.499;938.418;1
12:14:41.521;936.799;1
12:14:41.543;938.641;1
12:14:41.568;938.105;1
12:14:41.588;939.181;1
12:14:41.612;939.181;1
12:14:41.635;938.333;1
12:14:41.657;938.644;1
12:14:41.685;939.145;1
12:14:41.703;939.681;1
12:14:41.729;939.642;1
12:14:41.750;939.642;1
12:14:41.774;939.451;1
12:14:41.798;938.914;1
12:14:41.818;939.184;1
12:14:41.844;940.141;1
12:14:41.865;938.641;1
12:14:41.888;938.336;1
12:14:41.911;938.336;1
12:14:41.934;939.14;1
12:14:41.959;939.448;1
12:14:41.983;939.142;1
12:14:42.004;939.301;1
12:14:42.028;939.491;1
12:14:42.048;939.293;1
12:14:42.071;939.293;1
12:14:42.094;940.102;1
12:14:42.117;939.834;1
12:14:42.140;938.683;1
12:14:42.166;939.601;1
12:14:42.186;938.067;1
12:14:42.209;939.339;1
12:14:42.232;939.339;1
12:14:42.255;939.181;1
12:14:42.280;939.181;1
12:14:42.301;937.962;1
12:14:42.324;938.646;1
12:14:42.347;938.492;1
12:14:42.370;937.879;1
12:14:42.393;938.375;1
12:14:42.416;938.375;1
12:14:42.442;939.643;1
12:14:42.464;939.374;1
12:14:42.488;938.218;1
12:14:42.509;938.41;1
12:14:42.532;938.41;1
12:14:42.556;938.72;1
12:14:42.578;937.717;1
12:14:42.600;937.751;1
12:14:42.624;938.791;1
12:14:42.647;936.876;1
12:14:42.669;938.177;1
12:14:42.693;938.177;1
12:14:42.718;938.105;1
12:14:42.740;936.609;1
12:14:42.762;938.414;1
12:14:42.787;937.142;1
12:14:42.809;936.414;1
12:14:42.830;938.572;1
12:14:42.854;938.572;1
12:14:42.876;940.453;1
12:14:42.901;938.568;1
12:14:42.925;939.184;1
12:14:42.948;938.648;1
12:14:42.968;938.645;1
12:14:42.993;938.645;1
12:14:43.015;938.532;1
12:14:43.037;937.455;1
12:14:43.063;937.956;1
12:14:43.087;937.764;1
12:14:43.106;938.141;1
12:14:43.129;938.141;1
12:14:43.152;937.339;1
12:14:43.178;938.26;1
12:14:43.201;937.644;1
12:14:43.223;938.371;1
12:14:43.245;939.796;1
12:14:43.268;938.647;1
12:14:43.291;939.984;1
12:14:43.315;939.984;1
12:14:43.338;939.946;1
12:14:43.360;938.493;1
12:14:43.386;938.991;1
12:14:43.407;938.874;1
12:14:43.430;939.796;1
12:14:43.452;939.796;1
12:14:43.475;939.988;1
12:14:43.497;937.226;1
12:14:43.520;938.758;1
12:14:43.543;938.219;1
12:14:43.566;937.761;1
12:14:43.589;938.224;1
12:14:43.612;937.951;1
12:14:43.635;937.951;1
12:14:43.658;937.798;1
12:14:43.681;937.798;1
12:14:43.704;937.569;1
12:14:43.727;938.529;1
12:14:43.750;938.258;1
12:14:43.773;937.377;1
12:14:43.796;937.377;1
12:14:43.820;937.377;1
12:14:43.845;938.875;1
12:14:43.867;938.451;1
12:14:43.889;937.646;1
12:14:43.912;938.147;1
12:14:43.935;937.764;1
12:14:43.958;939.217;1
12:14:43.983;938.909;1
12:14:44.004;938.909;1
12:14:44.028;938.066;1
12:14:44.049;937.449;1
12:14:44.074;937.909;1
12:14:44.095;937.64;1
12:14:44.118;939.299;1
12:14:44.143;939.527;1
12:14:44.165;939.527;1
12:14:44.189;939.527;1
12:14:44.211;939.336;1
12:14:44.233;938.992;1
12:14:44.256;939.451;1
12:14:44.283;939.177;1
12:14:44.303;939.678;1
12:14:44.327;939.678;1
12:14:44.348;938.031;1
12:14:44.372;937.797;1
12:14:44.395;938.641;1
12:14:44.420;938.415;1
12:14:44.442;937.49;1
12:14:44.465;937.721;1
12:14:44.489;937.223;1
12:14:44.510;937.223;1
12:14:44.533;937.837;1
12:14:44.557;937.951;1
12:14:44.582;938.259;1
12:14:44.602;938.601;1
12:14:44.627;937.95;1
12:14:44.648;938.644;1
12:14:44.670;938.644;1
12:14:44.694;938.066;1
12:14:44.716;938.568;1
12:14:44.742;937.765;1
12:14:44.764;938.301;1
12:14:44.786;938.372;1
12:14:44.810;938.949;1
12:14:44.831;938.949;1
12:14:44.855;939.296;1
12:14:44.878;938.066;1
12:14:44.900;938.947;1
12:14:44.926;938.911;1
12:14:44.949;939.299;1
12:14:44.970;939.299;1
12:14:44.993;939.868;1
12:14:45.015;940.1;1
12:14:45.041;939.18;1
12:14:45.063;939.146;1
12:14:45.085;940.449;1
12:14:45.107;939.678;1
12:14:45.131;939.678;1
12:14:45.155;941.682;1
12:14:45.177;940.494;1
12:14:45.201;938.913;1
12:14:45.225;938.793;1
12:14:45.247;940.069;1
12:14:45.270;939.76;1
12:14:45.292;940.028;1
12:14:45.316;940.028;1
12:14:45.339;939.177;1
12:14:45.360;939.916;1
12:14:45.384;938.259;1
12:14:45.406;938.259;1
12:14:45.429;938.837;1
12:14:45.452;939.723;1
12:14:45.475;939.298;1
12:14:45.499;939.298;1
12:14:45.521;939.298;1
12:14:45.545;939.178;1
12:14:45.567;939.761;1
12:14:45.591;939.761;1
12:14:45.614;938.949;1
12:14:45.637;938.949;1
12:14:45.660;939.217;1
12:14:45.685;939.217;1
12:14:45.706;939.76;1
12:14:45.730;939.259;1
12:14:45.753;940.178;1
12:14:45.775;938.865;1
12:14:45.798;941.024;1
12:14:45.821;939.557;1
12:14:45.844;940.675;1
12:14:45.867;940.637;1
12:14:45.890;940.637;1
12:14:45.913;939.331;1
12:14:45.936;938.68;1
12:14:45.959;939.991;1
12:14:45.984;939.991;1
12:14:46.006;939.991;1
12:14:46.029;939.378;1
12:14:46.051;939.412;1
12:14:46.074;939.566;1
12:14:46.097;939.566;1
12:14:46.120;938.873;1
12:14:46.143;938.873;1
12:14:46.166;939.639;1
12:14:46.189;938.026;1
12:14:46.212;938.296;1
12:14:46.235;938.296;1
12:14:46.258;937.795;1
12:14:46.281;937.795;1
12:14:46.304;937.453;1
12:14:46.327;937.453;1
12:14:46.350;936.525;1
12:14:46.373;938.335;1
