TimeStamp;Температура топливного газа перед СК (перед расходомерным устройством) (поз. Ттг);0 - Bad, 1 - Good
12:14:00.581;21.611;1
12:14:00.604;21.611;1
12:14:00.628;21.611;1
12:14:00.649;21.611;1
12:14:00.673;21.611;1
12:14:00.696;21.611;1
12:14:00.717;21.611;1
12:14:00.743;21.611;1
12:14:00.764;21.611;1
12:14:00.786;21.611;1
12:14:00.809;21.611;1
12:14:00.834;21.611;1
12:14:00.857;21.611;1
12:14:00.881;21.611;1
12:14:00.905;21.658;1
12:14:00.925;21.658;1
12:14:00.948;21.658;1
12:14:00.970;21.658;1
12:14:00.993;21.658;1
12:14:01.017;21.658;1
12:14:01.040;21.658;1
12:14:01.064;21.658;1
12:14:01.089;21.658;1
12:14:01.108;21.658;1
12:14:01.132;21.658;1
12:14:01.155;21.658;1
12:14:01.177;21.658;1
12:14:01.202;21.658;1
12:14:01.223;21.658;1
12:14:01.246;21.658;1
12:14:01.270;21.658;1
12:14:01.294;21.658;1
12:14:01.316;21.658;1
12:14:01.338;21.658;1
12:14:01.364;21.658;1
12:14:01.387;21.658;1
12:14:01.407;21.658;1
12:14:01.430;21.658;1
12:14:01.455;21.658;1
12:14:01.478;21.658;1
12:14:01.500;21.658;1
12:14:01.523;21.658;1
12:14:01.545;21.658;1
12:14:01.568;21.634;1
12:14:01.592;21.634;1
12:14:01.614;21.634;1
12:14:01.640;21.634;1
12:14:01.662;21.634;1
12:14:01.685;21.634;1
12:14:01.706;21.634;1
12:14:01.730;21.634;1
12:14:01.754;21.634;1
12:14:01.777;21.634;1
12:14:01.800;21.634;1
12:14:01.824;21.658;1
12:14:01.846;21.658;1
12:14:01.868;21.658;1
12:14:01.890;21.658;1
12:14:01.913;21.658;1
12:14:01.936;21.658;1
12:14:01.959;21.658;1
12:14:01.983;21.658;1
12:14:02.005;21.658;1
12:14:02.028;21.658;1
12:14:02.051;21.658;1
12:14:02.074;21.658;1
12:14:02.097;21.658;1
12:14:02.122;21.658;1
12:14:02.144;21.658;1
12:14:02.166;21.682;1
12:14:02.190;21.682;1
12:14:02.212;21.682;1
12:14:02.237;21.682;1
12:14:02.259;21.682;1
12:14:02.283;21.682;1
12:14:02.304;21.682;1
12:14:02.329;21.682;1
12:14:02.350;21.682;1
12:14:02.374;21.682;1
12:14:02.397;21.682;1
12:14:02.421;21.682;1
12:14:02.442;21.682;1
12:14:02.466;21.705;1
12:14:02.489;21.705;1
12:14:02.513;21.705;1
12:14:02.536;21.705;1
12:14:02.558;21.705;1
12:14:02.584;21.705;1
12:14:02.603;21.705;1
12:14:02.627;21.705;1
12:14:02.650;21.705;1
12:14:02.674;21.705;1
12:14:02.697;21.705;1
12:14:02.721;21.705;1
12:14:02.743;21.705;1
12:14:02.765;21.705;1
12:14:02.787;21.729;1
12:14:02.810;21.729;1
12:14:02.834;21.729;1
12:14:02.857;21.729;1
12:14:02.881;21.729;1
12:14:02.905;21.729;1
12:14:02.925;21.729;1
12:14:02.950;21.729;1
12:14:02.971;21.729;1
12:14:02.995;21.729;1
12:14:03.019;21.729;1
12:14:03.041;21.729;1
12:14:03.063;21.729;1
12:14:03.088;21.729;1
12:14:03.110;21.729;1
12:14:03.134;21.729;1
12:14:03.155;21.729;1
12:14:03.183;21.729;1
12:14:03.202;21.729;1
12:14:03.224;21.729;1
12:14:03.247;21.729;1
12:14:03.271;21.729;1
12:14:03.293;21.729;1
12:14:03.318;21.729;1
12:14:03.340;21.729;1
12:14:03.362;21.729;1
12:14:03.387;21.729;1
12:14:03.409;21.729;1
12:14:03.433;21.729;1
12:14:03.454;21.729;1
12:14:03.479;21.729;1
12:14:03.500;21.729;1
12:14:03.525;21.729;1
12:14:03.546;21.729;1
12:14:03.569;21.729;1
12:14:03.594;21.729;1
12:14:03.615;21.729;1
12:14:03.641;21.729;1
12:14:03.663;21.729;1
12:14:03.687;21.729;1
12:14:03.709;21.729;1
12:14:03.731;21.729;1
12:14:03.754;21.729;1
12:14:03.777;21.8;1
12:14:03.800;21.8;1
12:14:03.824;21.8;1
12:14:03.846;21.8;1
12:14:03.868;21.8;1
12:14:03.892;21.8;1
12:14:03.916;21.8;1
12:14:03.939;21.8;1
12:14:03.961;21.8;1
12:14:03.984;21.8;1
12:14:04.006;21.8;1
12:14:04.030;21.8;1
12:14:04.053;21.8;1
12:14:04.075;21.776;1
12:14:04.101;21.776;1
12:14:04.121;21.776;1
12:14:04.145;21.776;1
12:14:04.168;21.776;1
12:14:04.192;21.776;1
12:14:04.215;21.776;1
12:14:04.237;21.776;1
12:14:04.259;21.776;1
12:14:04.288;21.776;1
12:14:04.305;21.776;1
12:14:04.329;21.776;1
12:14:04.351;21.776;1
12:14:04.374;21.776;1
12:14:04.399;21.776;1
12:14:04.423;21.776;1
12:14:04.445;21.776;1
12:14:04.469;21.776;1
12:14:04.490;21.776;1
12:14:04.512;21.776;1
12:14:04.538;21.776;1
12:14:04.560;21.776;1
12:14:04.582;21.776;1
12:14:04.605;21.776;1
12:14:04.627;21.776;1
12:14:04.652;21.776;1
12:14:04.675;21.776;1
12:14:04.696;21.776;1
12:14:04.719;21.8;1
12:14:04.742;21.8;1
12:14:04.765;21.8;1
12:14:04.789;21.8;1
12:14:04.812;21.8;1
12:14:04.835;21.8;1
12:14:04.857;21.8;1
12:14:04.884;21.8;1
12:14:04.903;21.8;1
12:14:04.929;21.8;1
12:14:04.950;21.8;1
12:14:04.973;21.8;1
12:14:04.995;21.8;1
12:14:05.018;21.8;1
12:14:05.041;21.847;1
12:14:05.064;21.847;1
12:14:05.087;21.847;1
12:14:05.110;21.847;1
12:14:05.133;21.847;1
12:14:05.156;21.847;1
12:14:05.181;21.847;1
12:14:05.202;21.847;1
12:14:05.225;21.847;1
12:14:05.248;21.847;1
12:14:05.271;21.847;1
12:14:05.294;21.847;1
12:14:05.318;21.847;1
12:14:05.341;21.847;1
12:14:05.363;21.847;1
12:14:05.387;21.847;1
12:14:05.411;21.847;1
12:14:05.434;21.847;1
12:14:05.456;21.847;1
12:14:05.483;21.847;1
12:14:05.502;21.847;1
12:14:05.524;21.847;1
12:14:05.548;21.847;1
12:14:05.571;21.847;1
12:14:05.596;21.847;1
12:14:05.617;21.847;1
12:14:05.640;21.847;1
12:14:05.664;21.847;1
12:14:05.686;21.847;1
12:14:05.710;21.847;1
12:14:05.733;21.847;1
12:14:05.757;21.847;1
12:14:05.777;21.847;1
12:14:05.803;21.847;1
12:14:05.823;21.847;1
12:14:05.847;21.847;1
12:14:05.870;21.847;1
12:14:05.892;21.847;1
12:14:05.915;21.847;1
12:14:05.938;21.847;1
12:14:05.961;21.847;1
12:14:05.986;21.847;1
12:14:06.008;21.847;1
12:14:06.031;21.871;1
12:14:06.056;21.871;1
12:14:06.076;21.871;1
12:14:06.100;21.871;1
12:14:06.123;21.871;1
12:14:06.146;21.871;1
12:14:06.169;21.871;1
12:14:06.192;21.871;1
12:14:06.215;21.871;1
12:14:06.238;21.871;1
12:14:06.261;21.871;1
12:14:06.285;21.871;1
12:14:06.308;21.871;1
12:14:06.331;21.871;1
12:14:06.353;21.871;1
12:14:06.376;21.871;1
12:14:06.399;21.871;1
12:14:06.422;21.871;1
12:14:06.445;21.871;1
12:14:06.468;21.871;1
12:14:06.491;21.871;1
12:14:06.514;21.871;1
12:14:06.537;21.871;1
12:14:06.560;21.871;1
12:14:06.584;21.871;1
12:14:06.606;21.871;1
12:14:06.629;21.871;1
12:14:06.652;21.871;1
12:14:06.675;21.871;1
12:14:06.699;21.871;1
12:14:06.723;21.871;1
12:14:06.744;21.871;1
12:14:06.767;21.871;1
12:14:06.792;21.871;1
12:14:06.815;21.871;1
12:14:06.839;21.871;1
12:14:06.859;21.871;1
12:14:06.887;21.871;1
12:14:06.906;21.871;1
12:14:06.928;21.871;1
12:14:06.953;21.894;1
12:14:06.976;21.894;1
12:14:07.000;21.894;1
12:14:07.020;21.894;1
12:14:07.047;21.894;1
12:14:07.066;21.894;1
12:14:07.089;21.894;1
12:14:07.111;21.894;1
12:14:07.136;21.894;1
12:14:07.159;21.894;1
12:14:07.186;21.894;1
12:14:07.206;21.894;1
12:14:07.227;21.894;1
12:14:07.250;21.894;1
12:14:07.274;21.918;1
12:14:07.297;21.918;1
12:14:07.321;21.918;1
12:14:07.343;21.918;1
12:14:07.364;21.918;1
12:14:07.388;21.918;1
12:14:07.410;21.918;1
12:14:07.436;21.918;1
12:14:07.458;21.918;1
12:14:07.483;21.918;1
12:14:07.502;21.918;1
12:14:07.525;21.918;1
12:14:07.548;21.918;1
12:14:07.573;21.918;1
12:14:07.594;21.965;1
12:14:07.617;21.965;1
12:14:07.640;21.965;1
12:14:07.663;21.965;1
12:14:07.689;21.965;1
12:14:07.709;21.965;1
12:14:07.732;21.965;1
12:14:07.755;21.965;1
12:14:07.780;21.965;1
12:14:07.803;21.965;1
12:14:07.824;21.965;1
12:14:07.848;21.965;1
12:14:07.870;21.965;1
12:14:07.895;21.965;1
12:14:07.917;21.965;1
12:14:07.939;21.941;1
12:14:07.964;21.941;1
12:14:07.989;21.941;1
12:14:08.009;21.941;1
12:14:08.032;21.941;1
12:14:08.056;21.941;1
12:14:08.079;21.941;1
12:14:08.103;21.941;1
12:14:08.126;21.941;1
12:14:08.147;21.941;1
12:14:08.169;21.941;1
12:14:08.193;21.941;1
12:14:08.215;21.941;1
12:14:08.239;21.965;1
12:14:08.264;21.965;1
12:14:08.287;21.965;1
12:14:08.311;21.965;1
12:14:08.332;21.965;1
12:14:08.355;21.965;1
12:14:08.379;21.965;1
12:14:08.402;21.965;1
12:14:08.422;21.965;1
12:14:08.447;21.965;1
12:14:08.469;21.965;1
12:14:08.493;21.965;1
12:14:08.514;21.965;1
12:14:08.540;21.965;1
12:14:08.562;21.989;1
12:14:08.584;21.989;1
12:14:08.606;21.989;1
12:14:08.629;21.989;1
12:14:08.654;21.989;1
12:14:08.676;21.989;1
12:14:08.699;21.989;1
12:14:08.723;21.989;1
12:14:08.745;21.989;1
12:14:08.767;21.989;1
12:14:08.792;21.989;1
12:14:08.813;21.989;1
12:14:08.839;21.989;1
12:14:08.861;21.989;1
12:14:08.884;21.965;1
12:14:08.907;21.965;1
12:14:08.928;21.965;1
12:14:08.951;21.965;1
12:14:08.975;21.965;1
12:14:08.998;21.965;1
12:14:09.022;21.965;1
12:14:09.044;21.965;1
12:14:09.067;21.965;1
12:14:09.091;21.965;1
12:14:09.112;21.965;1
12:14:09.138;21.965;1
12:14:09.160;21.965;1
12:14:09.182;21.965;1
12:14:09.204;21.965;1
12:14:09.227;22.012;1
12:14:09.250;22.012;1
12:14:09.275;22.012;1
12:14:09.296;22.012;1
12:14:09.319;22.012;1
12:14:09.342;22.012;1
12:14:09.365;22.012;1
12:14:09.389;22.012;1
12:14:09.411;22.012;1
12:14:09.434;22.012;1
12:14:09.457;22.012;1
12:14:09.483;22.012;1
12:14:09.505;22.012;1
12:14:09.528;22.012;1
12:14:09.550;22.012;1
12:14:09.572;22.012;1
12:14:09.595;22.012;1
12:14:09.618;22.012;1
12:14:09.642;22.012;1
12:14:09.666;22.012;1
12:14:09.689;22.012;1
12:14:09.711;22.012;1
12:14:09.733;22.012;1
12:14:09.757;22.012;1
12:14:09.784;22.012;1
12:14:09.805;22.012;1
12:14:09.826;22.012;1
12:14:09.849;22.012;1
12:14:09.873;22.012;1
12:14:09.897;22.012;1
12:14:09.917;22.012;1
12:14:09.943;22.012;1
12:14:09.965;22.012;1
12:14:09.989;22.012;1
12:14:10.010;22.012;1
12:14:10.034;22.012;1
12:14:10.057;22.012;1
12:14:10.080;22.012;1
12:14:10.101;22.012;1
12:14:10.125;22.012;1
12:14:10.148;22.012;1
12:14:10.171;22.012;1
12:14:10.193;22.012;1
12:14:10.219;22.012;1
12:14:10.241;22.012;1
12:14:10.262;22.012;1
12:14:10.287;22.012;1
12:14:10.309;22.012;1
12:14:10.331;22.012;1
12:14:10.354;22.012;1
12:14:10.380;22.012;1
12:14:10.403;22.012;1
12:14:10.423;22.012;1
12:14:10.449;22.06;1
12:14:10.470;22.06;1
12:14:10.492;22.06;1
12:14:10.515;22.06;1
12:14:10.538;22.06;1
12:14:10.561;22.06;1
12:14:10.584;22.06;1
12:14:10.607;22.06;1
12:14:10.630;22.06;1
12:14:10.653;22.06;1
12:14:10.676;22.06;1
12:14:10.699;22.06;1
12:14:10.722;22.06;1
12:14:10.745;22.06;1
12:14:10.768;22.13;1
12:14:10.792;22.13;1
12:14:10.814;22.13;1
12:14:10.837;22.13;1
12:14:10.860;22.13;1
12:14:10.885;22.13;1
12:14:10.908;22.13;1
12:14:10.931;22.13;1
12:14:10.952;22.13;1
12:14:10.975;22.13;1
12:14:10.999;22.13;1
12:14:11.022;22.13;1
12:14:11.045;22.13;1
12:14:11.068;22.13;1
12:14:11.091;22.13;1
12:14:11.115;22.107;1
12:14:11.136;22.107;1
12:14:11.160;22.107;1
12:14:11.186;22.107;1
12:14:11.205;22.107;1
12:14:11.229;22.107;1
12:14:11.252;22.107;1
12:14:11.275;22.107;1
12:14:11.297;22.107;1
12:14:11.321;22.107;1
12:14:11.346;22.107;1
12:14:11.366;22.107;1
12:14:11.389;22.107;1
12:14:11.412;22.107;1
12:14:11.435;22.083;1
12:14:11.460;22.083;1
12:14:11.486;22.083;1
12:14:11.507;22.083;1
12:14:11.527;22.083;1
12:14:11.551;22.083;1
12:14:11.573;22.083;1
12:14:11.596;22.083;1
12:14:11.620;22.083;1
12:14:11.645;22.083;1
12:14:11.666;22.083;1
12:14:11.688;22.083;1
12:14:11.712;22.083;1
12:14:11.735;22.083;1
12:14:11.757;22.083;1
12:14:11.784;22.083;1
12:14:11.803;22.083;1
12:14:11.826;22.083;1
12:14:11.850;22.083;1
12:14:11.874;22.083;1
12:14:11.897;22.083;1
12:14:11.921;22.083;1
12:14:11.943;22.083;1
12:14:11.966;22.083;1
12:14:11.987;22.083;1
12:14:12.012;22.083;1
12:14:12.035;22.083;1
12:14:12.057;22.083;1
12:14:12.081;22.13;1
12:14:12.104;22.13;1
12:14:12.125;22.13;1
12:14:12.148;22.13;1
12:14:12.172;22.13;1
12:14:12.197;22.13;1
12:14:12.219;22.13;1
12:14:12.241;22.13;1
12:14:12.263;22.13;1
12:14:12.288;22.13;1
12:14:12.309;22.13;1
12:14:12.333;22.13;1
12:14:12.355;22.13;1
12:14:12.383;22.13;1
12:14:12.401;22.107;1
12:14:12.425;22.107;1
12:14:12.448;22.107;1
12:14:12.471;22.107;1
12:14:12.494;22.107;1
12:14:12.518;22.107;1
12:14:12.540;22.107;1
12:14:12.565;22.107;1
12:14:12.585;22.107;1
12:14:12.608;22.107;1
12:14:12.632;22.107;1
12:14:12.654;22.107;1
12:14:12.680;22.107;1
12:14:12.704;22.107;1
12:14:12.725;22.107;1
12:14:12.747;22.13;1
12:14:12.771;22.13;1
12:14:12.793;22.13;1
12:14:12.817;22.13;1
12:14:12.840;22.13;1
12:14:12.865;22.13;1
12:14:12.885;22.13;1
12:14:12.909;22.13;1
12:14:12.931;22.13;1
12:14:12.957;22.13;1
12:14:12.979;22.13;1
12:14:13.003;22.13;1
12:14:13.025;22.13;1
12:14:13.047;22.13;1
12:14:13.070;22.13;1
12:14:13.094;22.13;1
12:14:13.118;22.13;1
12:14:13.140;22.13;1
12:14:13.161;22.13;1
12:14:13.186;22.13;1
12:14:13.209;22.13;1
12:14:13.232;22.13;1
12:14:13.256;22.13;1
12:14:13.278;22.13;1
12:14:13.301;22.13;1
12:14:13.325;22.178;1
12:14:13.346;22.178;1
12:14:13.368;22.178;1
12:14:13.391;22.178;1
12:14:13.414;22.178;1
12:14:13.437;22.178;1
12:14:13.463;22.178;1
12:14:13.484;22.178;1
12:14:13.508;22.178;1
12:14:13.530;22.178;1
12:14:13.554;22.178;1
12:14:13.577;22.178;1
12:14:13.598;22.178;1
12:14:13.622;22.178;1
12:14:13.645;22.178;1
12:14:13.667;22.178;1
12:14:13.690;22.178;1
12:14:13.714;22.178;1
12:14:13.737;22.178;1
12:14:13.759;22.178;1
12:14:13.783;22.178;1
12:14:13.804;22.178;1
12:14:13.828;22.178;1
12:14:13.850;22.178;1
12:14:13.873;22.178;1
12:14:13.898;22.178;1
12:14:13.922;22.178;1
12:14:13.944;22.178;1
12:14:13.967;22.178;1
12:14:13.990;22.178;1
12:14:14.011;22.178;1
12:14:14.037;22.178;1
12:14:14.059;22.178;1
12:14:14.083;22.178;1
12:14:14.103;22.178;1
12:14:14.126;22.178;1
12:14:14.149;22.178;1
12:14:14.173;22.178;1
12:14:14.195;22.178;1
12:14:14.218;22.178;1
12:14:14.241;22.178;1
12:14:14.264;22.178;1
12:14:14.287;22.178;1
12:14:14.310;22.201;1
12:14:14.333;22.201;1
12:14:14.356;22.201;1
12:14:14.382;22.201;1
12:14:14.404;22.201;1
12:14:14.425;22.201;1
12:14:14.449;22.201;1
12:14:14.471;22.201;1
12:14:14.494;22.201;1
12:14:14.518;22.201;1
12:14:14.543;22.201;1
12:14:14.566;22.201;1
12:14:14.586;22.201;1
12:14:14.610;22.201;1
12:14:14.633;22.201;1
12:14:14.655;22.201;1
12:14:14.680;22.201;1
12:14:14.704;22.201;1
12:14:14.724;22.201;1
12:14:14.748;22.201;1
12:14:14.770;22.201;1
12:14:14.796;22.201;1
12:14:14.816;22.201;1
12:14:14.841;22.201;1
12:14:14.865;22.201;1
12:14:14.888;22.201;1
12:14:14.909;22.201;1
12:14:14.931;22.201;1
12:14:14.957;22.225;1
12:14:14.980;22.225;1
12:14:15.003;22.225;1
12:14:15.026;22.225;1
12:14:15.046;22.225;1
12:14:15.070;22.225;1
12:14:15.094;22.225;1
12:14:15.117;22.225;1
12:14:15.141;22.225;1
12:14:15.162;22.225;1
12:14:15.186;22.225;1
12:14:15.208;22.225;1
12:14:15.232;22.225;1
12:14:15.254;22.225;1
12:14:15.278;22.272;1
12:14:15.301;22.272;1
12:14:15.325;22.272;1
12:14:15.345;22.272;1
12:14:15.369;22.272;1
12:14:15.392;22.272;1
12:14:15.414;22.272;1
12:14:15.437;22.272;1
12:14:15.461;22.272;1
12:14:15.485;22.272;1
12:14:15.507;22.272;1
12:14:15.530;22.272;1
12:14:15.553;22.272;1
12:14:15.575;22.248;1
12:14:15.600;22.248;1
12:14:15.622;22.248;1
12:14:15.644;22.248;1
12:14:15.667;22.248;1
12:14:15.690;22.248;1
12:14:15.715;22.248;1
12:14:15.738;22.248;1
12:14:15.762;22.248;1
12:14:15.784;22.248;1
12:14:15.806;22.248;1
12:14:15.829;22.248;1
12:14:15.851;22.248;1
12:14:15.875;22.248;1
12:14:15.897;22.296;1
12:14:15.921;22.296;1
12:14:15.946;22.296;1
12:14:15.967;22.296;1
12:14:15.991;22.296;1
12:14:16.013;22.296;1
12:14:16.038;22.296;1
12:14:16.058;22.296;1
12:14:16.086;22.296;1
12:14:16.107;22.296;1
12:14:16.127;22.296;1
12:14:16.151;22.296;1
12:14:16.173;22.296;1
12:14:16.198;22.248;1
12:14:16.220;22.248;1
12:14:16.245;22.248;1
12:14:16.265;22.248;1
12:14:16.289;22.248;1
12:14:16.312;22.248;1
12:14:16.335;22.248;1
12:14:16.360;22.248;1
12:14:16.383;22.248;1
12:14:16.404;22.248;1
12:14:16.427;22.248;1
12:14:16.450;22.248;1
12:14:16.473;22.248;1
12:14:16.497;22.248;1
12:14:16.520;22.248;1
12:14:16.542;22.296;1
12:14:16.564;22.296;1
12:14:16.587;22.296;1
12:14:16.610;22.296;1
12:14:16.634;22.296;1
12:14:16.657;22.296;1
12:14:16.683;22.296;1
12:14:16.704;22.296;1
12:14:16.725;22.296;1
12:14:16.749;22.296;1
12:14:16.771;22.296;1
12:14:16.795;22.296;1
12:14:16.819;22.296;1
12:14:16.840;22.296;1
12:14:16.863;22.343;1
12:14:16.888;22.343;1
12:14:16.909;22.343;1
12:14:16.933;22.343;1
12:14:16.955;22.343;1
12:14:16.981;22.343;1
12:14:17.001;22.343;1
12:14:17.025;22.343;1
12:14:17.048;22.343;1
12:14:17.070;22.343;1
12:14:17.094;22.343;1
12:14:17.117;22.343;1
12:14:17.139;22.343;1
12:14:17.162;22.296;1
12:14:17.186;22.296;1
12:14:17.208;22.296;1
12:14:17.231;22.296;1
12:14:17.254;22.296;1
12:14:17.277;22.296;1
12:14:17.300;22.296;1
12:14:17.323;22.296;1
12:14:17.346;22.296;1
12:14:17.369;22.296;1
12:14:17.392;22.296;1
12:14:17.415;22.296;1
12:14:17.438;22.296;1
12:14:17.461;22.296;1
12:14:17.485;22.296;1
12:14:17.508;22.296;1
12:14:17.532;22.296;1
12:14:17.553;22.296;1
12:14:17.579;22.296;1
12:14:17.601;22.296;1
12:14:17.624;22.296;1
12:14:17.646;22.296;1
12:14:17.668;22.296;1
12:14:17.691;22.296;1
12:14:17.714;22.296;1
12:14:17.737;22.296;1
12:14:17.762;22.296;1
12:14:17.784;22.296;1
12:14:17.806;22.296;1
12:14:17.830;22.296;1
12:14:17.854;22.296;1
12:14:17.878;22.296;1
12:14:17.899;22.296;1
12:14:17.922;22.296;1
12:14:17.947;22.296;1
12:14:17.968;22.296;1
12:14:17.990;22.296;1
12:14:18.015;22.296;1
12:14:18.038;22.296;1
12:14:18.060;22.296;1
12:14:18.083;22.296;1
12:14:18.105;22.296;1
12:14:18.129;22.296;1
12:14:18.151;22.296;1
12:14:18.174;22.296;1
12:14:18.198;22.367;1
12:14:18.223;22.367;1
12:14:18.244;22.367;1
12:14:18.267;22.367;1
12:14:18.290;22.367;1
12:14:18.314;22.367;1
12:14:18.337;22.367;1
12:14:18.358;22.367;1
12:14:18.386;22.367;1
12:14:18.404;22.367;1
12:14:18.428;22.367;1
12:14:18.451;22.367;1
12:14:18.474;22.367;1
12:14:18.496;22.367;1
12:14:18.519;22.39;1
12:14:18.542;22.39;1
12:14:18.566;22.39;1
12:14:18.588;22.39;1
12:14:18.611;22.39;1
12:14:18.634;22.39;1
12:14:18.657;22.39;1
12:14:18.682;22.39;1
12:14:18.704;22.39;1
12:14:18.727;22.39;1
12:14:18.750;22.39;1
12:14:18.773;22.39;1
12:14:18.797;22.39;1
12:14:18.820;22.39;1
12:14:18.843;22.414;1
12:14:18.865;22.414;1
12:14:18.887;22.414;1
12:14:18.910;22.414;1
12:14:18.934;22.414;1
12:14:18.958;22.414;1
12:14:18.981;22.414;1
12:14:19.005;22.414;1
12:14:19.025;22.414;1
12:14:19.049;22.414;1
12:14:19.072;22.414;1
12:14:19.097;22.414;1
12:14:19.120;22.414;1
12:14:19.142;22.414;1
12:14:19.164;22.414;1
12:14:19.187;22.414;1
12:14:19.210;22.414;1
12:14:19.234;22.414;1
12:14:19.256;22.414;1
12:14:19.283;22.414;1
12:14:19.302;22.414;1
12:14:19.327;22.414;1
12:14:19.349;22.414;1
12:14:19.372;22.414;1
12:14:19.395;22.414;1
12:14:19.419;22.414;1
12:14:19.441;22.414;1
12:14:19.464;22.414;1
12:14:19.489;22.414;1
12:14:19.509;22.414;1
12:14:19.533;22.414;1
12:14:19.555;22.414;1
12:14:19.578;22.414;1
12:14:19.604;22.414;1
12:14:19.624;22.414;1
12:14:19.650;22.414;1
12:14:19.670;22.414;1
12:14:19.695;22.414;1
12:14:19.717;22.414;1
12:14:19.740;22.414;1
12:14:19.765;22.414;1
12:14:19.785;22.414;1
12:14:19.808;22.414;1
12:14:19.831;22.414;1
12:14:19.855;22.414;1
12:14:19.877;22.414;1
12:14:19.902;22.414;1
12:14:19.925;22.414;1
12:14:19.948;22.414;1
12:14:19.971;22.414;1
12:14:19.993;22.414;1
12:14:20.017;22.414;1
12:14:20.040;22.414;1
12:14:20.063;22.414;1
12:14:20.087;22.414;1
12:14:20.110;22.414;1
12:14:20.131;22.437;1
12:14:20.155;22.437;1
12:14:20.177;22.437;1
12:14:20.201;22.437;1
12:14:20.225;22.437;1
12:14:20.248;22.437;1
12:14:20.267;22.437;1
12:14:20.291;22.437;1
12:14:20.315;22.437;1
12:14:20.336;22.437;1
12:14:20.359;22.437;1
12:14:20.385;22.437;1
12:14:20.406;22.437;1
12:14:20.428;22.461;1
12:14:20.451;22.461;1
12:14:20.474;22.461;1
12:14:20.497;22.461;1
12:14:20.522;22.461;1
12:14:20.544;22.461;1
12:14:20.567;22.461;1
12:14:20.591;22.461;1
12:14:20.614;22.461;1
12:14:20.635;22.461;1
12:14:20.660;22.461;1
12:14:20.686;22.461;1
12:14:20.706;22.461;1
12:14:20.728;22.461;1
12:14:20.751;22.485;1
12:14:20.774;22.485;1
12:14:20.796;22.485;1
12:14:20.820;22.485;1
12:14:20.843;22.485;1
12:14:20.866;22.485;1
12:14:20.889;22.485;1
12:14:20.911;22.485;1
12:14:20.934;22.485;1
12:14:20.960;22.485;1
12:14:20.982;22.485;1
12:14:21.004;22.485;1
12:14:21.026;22.485;1
12:14:21.050;22.485;1
12:14:21.073;22.508;1
12:14:21.098;22.508;1
12:14:21.118;22.508;1
12:14:21.141;22.508;1
12:14:21.166;22.508;1
12:14:21.188;22.508;1
12:14:21.211;22.508;1
12:14:21.234;22.508;1
12:14:21.256;22.508;1
12:14:21.283;22.508;1
12:14:21.303;22.508;1
12:14:21.328;22.508;1
12:14:21.348;22.508;1
12:14:21.372;22.508;1
12:14:21.396;22.508;1
12:14:21.418;22.508;1
12:14:21.443;22.508;1
12:14:21.464;22.508;1
12:14:21.487;22.508;1
12:14:21.510;22.508;1
12:14:21.533;22.508;1
12:14:21.557;22.508;1
12:14:21.581;22.508;1
12:14:21.603;22.508;1
12:14:21.627;22.508;1
12:14:21.647;22.508;1
12:14:21.671;22.508;1
12:14:21.693;22.508;1
12:14:21.716;22.508;1
12:14:21.739;22.508;1
12:14:21.764;22.508;1
12:14:21.786;22.508;1
12:14:21.808;22.508;1
12:14:21.832;22.508;1
12:14:21.856;22.508;1
12:14:21.879;22.508;1
12:14:21.900;22.508;1
12:14:21.925;22.508;1
12:14:21.946;22.508;1
12:14:21.970;22.508;1
12:14:21.993;22.508;1
12:14:22.017;22.508;1
12:14:22.040;22.532;1
12:14:22.064;22.532;1
12:14:22.085;22.532;1
12:14:22.108;22.532;1
12:14:22.130;22.532;1
12:14:22.153;22.532;1
12:14:22.176;22.532;1
12:14:22.200;22.532;1
12:14:22.225;22.532;1
12:14:22.248;22.532;1
12:14:22.269;22.532;1
12:14:22.292;22.532;1
12:14:22.314;22.532;1
12:14:22.337;22.532;1
12:14:22.363;22.532;1
12:14:22.386;22.532;1
12:14:22.406;22.532;1
12:14:22.431;22.532;1
12:14:22.453;22.532;1
12:14:22.477;22.532;1
12:14:22.499;22.532;1
12:14:22.523;22.532;1
12:14:22.547;22.532;1
12:14:22.567;22.532;1
12:14:22.590;22.532;1
12:14:22.614;22.532;1
12:14:22.637;22.532;1
12:14:22.660;22.532;1
12:14:22.683;22.508;1
12:14:22.706;22.508;1
12:14:22.729;22.508;1
12:14:22.752;22.508;1
12:14:22.775;22.508;1
12:14:22.800;22.508;1
12:14:22.820;22.508;1
12:14:22.846;22.508;1
12:14:22.869;22.508;1
12:14:22.889;22.508;1
12:14:22.914;22.508;1
12:14:22.938;22.508;1
12:14:22.959;22.508;1
12:14:22.983;22.556;1
12:14:23.005;22.556;1
12:14:23.027;22.556;1
12:14:23.050;22.556;1
12:14:23.073;22.556;1
12:14:23.097;22.556;1
12:14:23.119;22.556;1
12:14:23.143;22.556;1
12:14:23.165;22.556;1
12:14:23.189;22.556;1
12:14:23.211;22.556;1
12:14:23.234;22.556;1
12:14:23.257;22.556;1
12:14:23.282;22.556;1
12:14:23.305;22.556;1
12:14:23.328;22.556;1
12:14:23.350;22.556;1
12:14:23.372;22.556;1
12:14:23.396;22.556;1
12:14:23.418;22.556;1
12:14:23.441;22.556;1
12:14:23.464;22.556;1
