TimeStamp;Температура масла в магистрали общей откачки (поз. Тм);0 - Bad, 1 - Good
12:13:58.627;40.005;1
12:13:58.647;40.005;1
12:13:58.671;40.005;1
12:13:58.695;40.005;1
12:13:58.716;40.005;1
12:13:58.739;40.005;1
12:13:58.762;40.005;1
12:13:58.785;40.005;1
12:13:58.808;40.051;1
12:13:58.831;40.051;1
12:13:58.854;40.051;1
12:13:58.877;40.051;1
12:13:58.900;40.051;1
12:13:58.923;40.051;1
12:13:58.946;40.051;1
12:13:58.970;40.051;1
12:13:58.992;40.051;1
12:13:59.015;40.051;1
12:13:59.038;40.051;1
12:13:59.061;40.051;1
12:13:59.086;40.051;1
12:13:59.107;40.051;1
12:13:59.132;40.051;1
12:13:59.155;40.191;1
12:13:59.177;40.191;1
12:13:59.200;40.191;1
12:13:59.223;40.191;1
12:13:59.245;40.191;1
12:13:59.269;40.191;1
12:13:59.292;40.191;1
12:13:59.317;40.191;1
12:13:59.339;40.191;1
12:13:59.361;40.191;1
12:13:59.386;40.191;1
12:13:59.409;40.191;1
12:13:59.429;40.191;1
12:13:59.453;40.191;1
12:13:59.475;40.167;1
12:13:59.498;40.167;1
12:13:59.524;40.167;1
12:13:59.546;40.167;1
12:13:59.568;40.167;1
12:13:59.591;40.167;1
12:13:59.614;40.167;1
12:13:59.637;40.167;1
12:13:59.661;40.167;1
12:13:59.684;40.167;1
12:13:59.706;40.167;1
12:13:59.730;40.167;1
12:13:59.753;40.167;1
12:13:59.775;40.167;1
12:13:59.798;40.144;1
12:13:59.821;40.144;1
12:13:59.847;40.144;1
12:13:59.869;40.144;1
12:13:59.891;40.144;1
12:13:59.913;40.144;1
12:13:59.937;40.144;1
12:13:59.962;40.144;1
12:13:59.986;40.144;1
12:14:00.005;40.144;1
12:14:00.031;40.144;1
12:14:00.052;40.144;1
12:14:00.076;40.214;1
12:14:00.097;40.214;1
12:14:00.120;40.214;1
12:14:00.143;40.214;1
12:14:00.169;40.214;1
12:14:00.189;40.214;1
12:14:00.212;40.214;1
12:14:00.235;40.214;1
12:14:00.258;40.214;1
12:14:00.283;40.214;1
12:14:00.305;40.214;1
12:14:00.328;40.214;1
12:14:00.351;40.214;1
12:14:00.374;40.214;1
12:14:00.397;40.237;1
12:14:00.421;40.237;1
12:14:00.443;40.237;1
12:14:00.468;40.237;1
12:14:00.490;40.237;1
12:14:00.511;40.237;1
12:14:00.536;40.237;1
12:14:00.557;40.237;1
12:14:00.581;40.237;1
12:14:00.604;40.237;1
12:14:00.628;40.237;1
12:14:00.649;40.237;1
12:14:00.673;40.237;1
12:14:00.696;40.237;1
12:14:00.717;40.284;1
12:14:00.743;40.284;1
12:14:00.764;40.284;1
12:14:00.786;40.284;1
12:14:00.809;40.284;1
12:14:00.834;40.284;1
12:14:00.857;40.284;1
12:14:00.881;40.284;1
12:14:00.905;40.284;1
12:14:00.925;40.284;1
12:14:00.948;40.284;1
12:14:00.970;40.284;1
12:14:00.993;40.284;1
12:14:01.017;40.284;1
12:14:01.040;40.26;1
12:14:01.064;40.26;1
12:14:01.089;40.26;1
12:14:01.108;40.26;1
12:14:01.132;40.26;1
12:14:01.155;40.26;1
12:14:01.177;40.26;1
12:14:01.202;40.26;1
12:14:01.223;40.26;1
12:14:01.246;40.26;1
12:14:01.270;40.26;1
12:14:01.294;40.26;1
12:14:01.316;40.26;1
12:14:01.338;40.26;1
12:14:01.364;40.33;1
12:14:01.387;40.33;1
12:14:01.407;40.33;1
12:14:01.430;40.33;1
12:14:01.455;40.33;1
12:14:01.478;40.33;1
12:14:01.500;40.33;1
12:14:01.523;40.33;1
12:14:01.545;40.33;1
12:14:01.568;40.33;1
12:14:01.592;40.33;1
12:14:01.614;40.33;1
12:14:01.640;40.33;1
12:14:01.662;40.33;1
12:14:01.685;40.353;1
12:14:01.706;40.353;1
12:14:01.730;40.353;1
12:14:01.754;40.353;1
12:14:01.777;40.353;1
12:14:01.800;40.353;1
12:14:01.824;40.353;1
12:14:01.846;40.353;1
12:14:01.868;40.353;1
12:14:01.890;40.353;1
12:14:01.913;40.353;1
12:14:01.936;40.353;1
12:14:01.959;40.353;1
12:14:01.983;40.353;1
12:14:02.005;40.353;1
12:14:02.028;40.377;1
12:14:02.051;40.377;1
12:14:02.074;40.377;1
12:14:02.097;40.377;1
12:14:02.122;40.377;1
12:14:02.144;40.377;1
12:14:02.166;40.377;1
12:14:02.190;40.377;1
12:14:02.212;40.377;1
12:14:02.237;40.377;1
12:14:02.259;40.377;1
12:14:02.283;40.377;1
12:14:02.304;40.377;1
12:14:02.329;40.377;1
12:14:02.350;40.26;1
12:14:02.374;40.26;1
12:14:02.397;40.26;1
12:14:02.421;40.26;1
12:14:02.442;40.26;1
12:14:02.466;40.26;1
12:14:02.489;40.26;1
12:14:02.513;40.26;1
12:14:02.536;40.26;1
12:14:02.558;40.26;1
12:14:02.584;40.26;1
12:14:02.603;40.26;1
12:14:02.627;40.26;1
12:14:02.650;40.26;1
12:14:02.674;40.423;1
12:14:02.697;40.423;1
12:14:02.721;40.423;1
12:14:02.743;40.423;1
12:14:02.765;40.423;1
12:14:02.787;40.423;1
12:14:02.810;40.423;1
12:14:02.834;40.423;1
12:14:02.857;40.423;1
12:14:02.881;40.423;1
12:14:02.905;40.423;1
12:14:02.925;40.423;1
12:14:02.950;40.423;1
12:14:02.971;40.423;1
12:14:02.995;40.423;1
12:14:03.019;40.423;1
12:14:03.041;40.423;1
12:14:03.063;40.423;1
12:14:03.088;40.423;1
12:14:03.110;40.423;1
12:14:03.134;40.423;1
12:14:03.155;40.423;1
12:14:03.183;40.423;1
12:14:03.202;40.423;1
12:14:03.224;40.423;1
12:14:03.247;40.493;1
12:14:03.271;40.493;1
12:14:03.293;40.493;1
12:14:03.318;40.493;1
12:14:03.340;40.493;1
12:14:03.362;40.493;1
12:14:03.387;40.493;1
12:14:03.409;40.493;1
12:14:03.433;40.493;1
12:14:03.454;40.493;1
12:14:03.479;40.493;1
12:14:03.500;40.493;1
12:14:03.525;40.493;1
12:14:03.546;40.493;1
12:14:03.569;40.493;1
12:14:03.594;40.563;1
12:14:03.615;40.563;1
12:14:03.641;40.563;1
12:14:03.663;40.563;1
12:14:03.687;40.563;1
12:14:03.709;40.563;1
12:14:03.731;40.563;1
12:14:03.754;40.563;1
12:14:03.777;40.563;1
12:14:03.800;40.563;1
12:14:03.824;40.563;1
12:14:03.846;40.563;1
12:14:03.868;40.563;1
12:14:03.892;40.563;1
12:14:03.916;40.47;1
12:14:03.939;40.47;1
12:14:03.961;40.47;1
12:14:03.984;40.47;1
12:14:04.006;40.47;1
12:14:04.030;40.47;1
12:14:04.053;40.47;1
12:14:04.075;40.47;1
12:14:04.101;40.47;1
12:14:04.121;40.47;1
12:14:04.145;40.47;1
12:14:04.168;40.47;1
12:14:04.192;40.47;1
12:14:04.215;40.47;1
12:14:04.237;40.446;1
12:14:04.259;40.446;1
12:14:04.288;40.446;1
12:14:04.305;40.446;1
12:14:04.329;40.446;1
12:14:04.351;40.446;1
12:14:04.374;40.446;1
12:14:04.399;40.446;1
12:14:04.423;40.446;1
12:14:04.445;40.446;1
12:14:04.469;40.446;1
12:14:04.490;40.446;1
12:14:04.512;40.446;1
12:14:04.538;40.446;1
12:14:04.560;40.446;1
12:14:04.582;40.446;1
12:14:04.605;40.446;1
12:14:04.627;40.446;1
12:14:04.652;40.446;1
12:14:04.675;40.446;1
12:14:04.696;40.446;1
12:14:04.719;40.446;1
12:14:04.742;40.446;1
12:14:04.765;40.446;1
12:14:04.789;40.446;1
12:14:04.812;40.446;1
12:14:04.835;40.446;1
12:14:04.857;40.446;1
12:14:04.884;40.423;1
12:14:04.903;40.423;1
12:14:04.929;40.423;1
12:14:04.950;40.423;1
12:14:04.973;40.423;1
12:14:04.995;40.423;1
12:14:05.018;40.423;1
12:14:05.041;40.423;1
12:14:05.064;40.423;1
12:14:05.087;40.423;1
12:14:05.110;40.423;1
12:14:05.133;40.423;1
12:14:05.156;40.423;1
12:14:05.181;40.423;1
12:14:05.202;40.539;1
12:14:05.225;40.539;1
12:14:05.248;40.539;1
12:14:05.271;40.539;1
12:14:05.294;40.539;1
12:14:05.318;40.539;1
12:14:05.341;40.539;1
12:14:05.363;40.539;1
12:14:05.387;40.539;1
12:14:05.411;40.539;1
12:14:05.434;40.539;1
12:14:05.456;40.539;1
12:14:05.483;40.539;1
12:14:05.502;40.539;1
12:14:05.524;40.539;1
12:14:05.548;40.656;1
12:14:05.571;40.656;1
12:14:05.596;40.656;1
12:14:05.617;40.656;1
12:14:05.640;40.656;1
12:14:05.664;40.656;1
12:14:05.686;40.656;1
12:14:05.710;40.656;1
12:14:05.733;40.656;1
12:14:05.757;40.656;1
12:14:05.777;40.656;1
12:14:05.803;40.656;1
12:14:05.823;40.563;1
12:14:05.847;40.563;1
12:14:05.870;40.563;1
12:14:05.892;40.563;1
12:14:05.915;40.563;1
12:14:05.938;40.563;1
12:14:05.961;40.563;1
12:14:05.986;40.563;1
12:14:06.008;40.563;1
12:14:06.031;40.563;1
12:14:06.056;40.563;1
12:14:06.076;40.563;1
12:14:06.100;40.563;1
12:14:06.123;40.563;1
12:14:06.146;40.702;1
12:14:06.169;40.702;1
12:14:06.192;40.702;1
12:14:06.215;40.702;1
12:14:06.238;40.702;1
12:14:06.261;40.702;1
12:14:06.285;40.702;1
12:14:06.308;40.702;1
12:14:06.331;40.702;1
12:14:06.353;40.702;1
12:14:06.376;40.702;1
12:14:06.399;40.702;1
12:14:06.422;40.702;1
12:14:06.445;40.702;1
12:14:06.468;40.702;1
12:14:06.491;40.702;1
12:14:06.514;40.702;1
12:14:06.537;40.702;1
12:14:06.560;40.702;1
12:14:06.584;40.702;1
12:14:06.606;40.702;1
12:14:06.629;40.702;1
12:14:06.652;40.702;1
12:14:06.675;40.702;1
12:14:06.699;40.702;1
12:14:06.723;40.702;1
12:14:06.744;40.702;1
12:14:06.767;40.702;1
12:14:06.792;40.748;1
12:14:06.815;40.748;1
12:14:06.839;40.748;1
12:14:06.859;40.748;1
12:14:06.887;40.748;1
12:14:06.906;40.748;1
12:14:06.928;40.748;1
12:14:06.953;40.748;1
12:14:06.976;40.748;1
12:14:07.000;40.748;1
12:14:07.020;40.748;1
12:14:07.047;40.748;1
12:14:07.066;40.748;1
12:14:07.089;40.748;1
12:14:07.111;40.656;1
12:14:07.136;40.656;1
12:14:07.159;40.656;1
12:14:07.186;40.656;1
12:14:07.206;40.656;1
12:14:07.227;40.656;1
12:14:07.250;40.656;1
12:14:07.274;40.656;1
12:14:07.297;40.656;1
12:14:07.321;40.656;1
12:14:07.343;40.656;1
12:14:07.364;40.656;1
12:14:07.388;40.656;1
12:14:07.410;40.656;1
12:14:07.436;40.656;1
12:14:07.458;40.656;1
12:14:07.483;40.656;1
12:14:07.502;40.656;1
12:14:07.525;40.656;1
12:14:07.548;40.656;1
12:14:07.573;40.656;1
12:14:07.594;40.656;1
12:14:07.617;40.656;1
12:14:07.640;40.656;1
12:14:07.663;40.656;1
12:14:07.689;40.656;1
12:14:07.709;40.656;1
12:14:07.732;40.772;1
12:14:07.755;40.772;1
12:14:07.780;40.772;1
12:14:07.803;40.772;1
12:14:07.824;40.772;1
12:14:07.848;40.772;1
12:14:07.870;40.772;1
12:14:07.895;40.772;1
12:14:07.917;40.772;1
12:14:07.939;40.772;1
12:14:07.964;40.772;1
12:14:07.989;40.772;1
12:14:08.009;40.772;1
12:14:08.032;40.772;1
12:14:08.056;40.772;1
12:14:08.079;40.772;1
12:14:08.103;40.841;1
12:14:08.126;40.841;1
12:14:08.147;40.841;1
12:14:08.169;40.841;1
12:14:08.193;40.841;1
12:14:08.215;40.841;1
12:14:08.239;40.841;1
12:14:08.264;40.841;1
12:14:08.287;40.841;1
12:14:08.311;40.841;1
12:14:08.332;40.841;1
12:14:08.355;40.841;1
12:14:08.379;40.841;1
12:14:08.402;40.748;1
12:14:08.422;40.748;1
12:14:08.447;40.748;1
12:14:08.469;40.748;1
12:14:08.493;40.748;1
12:14:08.514;40.748;1
12:14:08.540;40.748;1
12:14:08.562;40.748;1
12:14:08.584;40.748;1
12:14:08.606;40.748;1
12:14:08.629;40.748;1
12:14:08.654;40.748;1
12:14:08.676;40.748;1
12:14:08.699;40.748;1
12:14:08.723;40.818;1
12:14:08.745;40.818;1
12:14:08.767;40.818;1
12:14:08.792;40.818;1
12:14:08.813;40.818;1
12:14:08.839;40.818;1
12:14:08.861;40.818;1
12:14:08.884;40.818;1
12:14:08.907;40.818;1
12:14:08.928;40.818;1
12:14:08.951;40.818;1
12:14:08.975;40.818;1
12:14:08.998;40.818;1
12:14:09.022;40.818;1
12:14:09.044;40.865;1
12:14:09.067;40.865;1
12:14:09.091;40.865;1
12:14:09.112;40.865;1
12:14:09.138;40.865;1
12:14:09.160;40.865;1
12:14:09.182;40.865;1
12:14:09.204;40.865;1
12:14:09.227;40.865;1
12:14:09.250;40.865;1
12:14:09.275;40.865;1
12:14:09.296;40.865;1
12:14:09.319;40.865;1
12:14:09.342;40.865;1
12:14:09.365;40.865;1
12:14:09.389;40.865;1
12:14:09.411;40.865;1
12:14:09.434;40.865;1
12:14:09.457;40.865;1
12:14:09.483;40.865;1
12:14:09.505;40.865;1
12:14:09.528;40.865;1
12:14:09.550;40.865;1
12:14:09.572;40.865;1
12:14:09.595;40.865;1
12:14:09.618;40.865;1
12:14:09.642;40.865;1
12:14:09.666;40.865;1
12:14:09.689;40.911;1
12:14:09.711;40.911;1
12:14:09.733;40.911;1
12:14:09.757;40.911;1
12:14:09.784;40.911;1
12:14:09.805;40.911;1
12:14:09.826;40.911;1
12:14:09.849;40.911;1
12:14:09.873;40.911;1
12:14:09.897;40.911;1
12:14:09.917;40.911;1
12:14:09.943;40.911;1
12:14:09.965;41.027;1
12:14:09.989;41.027;1
12:14:10.010;41.027;1
12:14:10.034;41.027;1
12:14:10.057;41.027;1
12:14:10.080;41.027;1
12:14:10.101;41.027;1
12:14:10.125;41.027;1
12:14:10.148;41.027;1
12:14:10.171;41.027;1
12:14:10.193;41.027;1
12:14:10.219;41.027;1
12:14:10.241;41.027;1
12:14:10.262;41.027;1
12:14:10.287;41.027;1
12:14:10.309;40.958;1
12:14:10.331;40.958;1
12:14:10.354;40.958;1
12:14:10.380;40.958;1
12:14:10.403;40.958;1
12:14:10.423;40.958;1
12:14:10.449;40.958;1
12:14:10.470;40.958;1
12:14:10.492;40.958;1
12:14:10.515;40.958;1
12:14:10.538;40.958;1
12:14:10.561;40.958;1
12:14:10.584;40.958;1
12:14:10.607;40.981;1
12:14:10.630;40.981;1
12:14:10.653;40.981;1
12:14:10.676;40.981;1
12:14:10.699;40.981;1
12:14:10.722;40.981;1
12:14:10.745;40.981;1
12:14:10.768;40.981;1
12:14:10.792;40.981;1
12:14:10.814;40.981;1
12:14:10.837;40.981;1
12:14:10.860;40.981;1
12:14:10.885;40.981;1
12:14:10.908;40.981;1
12:14:10.931;40.981;1
12:14:10.952;40.981;1
12:14:10.975;40.981;1
12:14:10.999;40.981;1
12:14:11.022;40.981;1
12:14:11.045;40.981;1
12:14:11.068;40.981;1
12:14:11.091;40.981;1
12:14:11.115;40.981;1
12:14:11.136;40.981;1
12:14:11.160;40.981;1
12:14:11.186;40.981;1
12:14:11.205;40.981;1
12:14:11.229;40.981;1
12:14:11.252;40.981;1
12:14:11.275;41.004;1
12:14:11.297;41.004;1
12:14:11.321;41.004;1
12:14:11.346;41.004;1
12:14:11.366;41.004;1
12:14:11.389;41.004;1
12:14:11.412;41.004;1
12:14:11.435;41.004;1
12:14:11.460;41.004;1
12:14:11.486;41.004;1
12:14:11.507;41.004;1
12:14:11.527;41.004;1
12:14:11.551;41.004;1
12:14:11.573;41.004;1
12:14:11.596;41.074;1
12:14:11.620;41.074;1
12:14:11.645;41.074;1
12:14:11.666;41.074;1
12:14:11.688;41.074;1
12:14:11.712;41.074;1
12:14:11.735;41.074;1
12:14:11.757;41.074;1
12:14:11.784;41.074;1
12:14:11.803;41.074;1
12:14:11.826;41.074;1
12:14:11.850;41.074;1
12:14:11.874;41.074;1
12:14:11.897;41.074;1
12:14:11.921;40.934;1
12:14:11.943;40.934;1
12:14:11.966;40.934;1
12:14:11.987;40.934;1
12:14:12.012;40.934;1
12:14:12.035;40.934;1
12:14:12.057;40.934;1
12:14:12.081;40.934;1
12:14:12.104;40.934;1
12:14:12.125;40.934;1
12:14:12.148;40.934;1
12:14:12.172;40.934;1
12:14:12.197;40.934;1
12:14:12.219;41.027;1
12:14:12.241;41.027;1
12:14:12.263;41.027;1
12:14:12.288;41.027;1
12:14:12.309;41.027;1
12:14:12.333;41.027;1
12:14:12.355;41.027;1
12:14:12.383;41.027;1
12:14:12.401;41.027;1
12:14:12.425;41.027;1
12:14:12.448;41.027;1
12:14:12.471;41.027;1
12:14:12.494;41.027;1
12:14:12.518;41.027;1
12:14:12.540;41.097;1
12:14:12.565;41.097;1
12:14:12.585;41.097;1
12:14:12.608;41.097;1
12:14:12.632;41.097;1
12:14:12.654;41.097;1
12:14:12.680;41.097;1
12:14:12.704;41.097;1
12:14:12.725;41.097;1
12:14:12.747;41.097;1
12:14:12.771;41.097;1
12:14:12.793;41.097;1
12:14:12.817;41.097;1
12:14:12.840;41.097;1
12:14:12.865;41.097;1
12:14:12.885;41.027;1
12:14:12.909;41.027;1
12:14:12.931;41.027;1
12:14:12.957;41.027;1
12:14:12.979;41.027;1
12:14:13.003;41.027;1
12:14:13.025;41.027;1
12:14:13.047;41.027;1
12:14:13.070;41.027;1
12:14:13.094;41.027;1
12:14:13.118;41.027;1
12:14:13.140;41.027;1
12:14:13.161;41.19;1
12:14:13.186;41.19;1
12:14:13.209;41.19;1
12:14:13.232;41.19;1
12:14:13.256;41.19;1
12:14:13.278;41.19;1
12:14:13.301;41.19;1
12:14:13.325;41.19;1
12:14:13.346;41.19;1
12:14:13.368;41.19;1
12:14:13.391;41.19;1
12:14:13.414;41.19;1
12:14:13.437;41.19;1
12:14:13.463;41.19;1
12:14:13.484;41.19;1
12:14:13.508;41.19;1
12:14:13.530;41.19;1
12:14:13.554;41.19;1
12:14:13.577;41.19;1
12:14:13.598;41.19;1
12:14:13.622;41.19;1
12:14:13.645;41.19;1
12:14:13.667;41.19;1
12:14:13.690;41.19;1
12:14:13.714;41.19;1
12:14:13.737;41.19;1
12:14:13.759;41.19;1
12:14:13.783;41.19;1
12:14:13.804;41.144;1
12:14:13.828;41.144;1
12:14:13.850;41.144;1
12:14:13.873;41.144;1
12:14:13.898;41.144;1
12:14:13.922;41.144;1
12:14:13.944;41.144;1
12:14:13.967;41.144;1
12:14:13.990;41.144;1
12:14:14.011;41.144;1
12:14:14.037;41.144;1
12:14:14.059;41.144;1
12:14:14.083;41.144;1
12:14:14.103;41.144;1
12:14:14.126;41.167;1
12:14:14.149;41.167;1
12:14:14.173;41.167;1
12:14:14.195;41.167;1
12:14:14.218;41.167;1
12:14:14.241;41.167;1
12:14:14.264;41.167;1
12:14:14.287;41.167;1
12:14:14.310;41.167;1
12:14:14.333;41.167;1
12:14:14.356;41.167;1
12:14:14.382;41.167;1
12:14:14.404;41.167;1
12:14:14.425;41.167;1
12:14:14.449;41.213;1
12:14:14.471;41.213;1
12:14:14.494;41.213;1
12:14:14.518;41.213;1
12:14:14.543;41.213;1
12:14:14.566;41.213;1
12:14:14.586;41.213;1
12:14:14.610;41.213;1
12:14:14.633;41.213;1
12:14:14.655;41.213;1
12:14:14.680;41.213;1
12:14:14.704;41.213;1
12:14:14.724;41.213;1
12:14:14.748;41.213;1
12:14:14.770;41.144;1
12:14:14.796;41.144;1
12:14:14.816;41.144;1
12:14:14.841;41.144;1
12:14:14.865;41.144;1
12:14:14.888;41.144;1
12:14:14.909;41.144;1
12:14:14.931;41.144;1
12:14:14.957;41.144;1
12:14:14.980;41.144;1
12:14:15.003;41.144;1
12:14:15.026;41.144;1
12:14:15.046;41.144;1
12:14:15.070;41.144;1
12:14:15.094;41.19;1
12:14:15.117;41.19;1
12:14:15.141;41.19;1
12:14:15.162;41.19;1
12:14:15.186;41.19;1
12:14:15.208;41.19;1
12:14:15.232;41.19;1
12:14:15.254;41.19;1
12:14:15.278;41.19;1
12:14:15.301;41.19;1
12:14:15.325;41.19;1
12:14:15.345;41.19;1
12:14:15.369;41.19;1
12:14:15.392;41.19;1
12:14:15.414;41.237;1
12:14:15.437;41.237;1
12:14:15.461;41.237;1
12:14:15.485;41.237;1
12:14:15.507;41.237;1
12:14:15.530;41.237;1
12:14:15.553;41.237;1
12:14:15.575;41.237;1
12:14:15.600;41.237;1
12:14:15.622;41.237;1
12:14:15.644;41.237;1
12:14:15.667;41.237;1
12:14:15.690;41.237;1
12:14:15.715;41.237;1
12:14:15.738;41.26;1
12:14:15.762;41.26;1
12:14:15.784;41.26;1
12:14:15.806;41.26;1
12:14:15.829;41.26;1
12:14:15.851;41.26;1
12:14:15.875;41.26;1
12:14:15.897;41.26;1
12:14:15.921;41.26;1
12:14:15.946;41.26;1
12:14:15.967;41.26;1
12:14:15.991;41.26;1
12:14:16.013;41.26;1
12:14:16.038;41.26;1
12:14:16.058;41.306;1
12:14:16.086;41.306;1
12:14:16.107;41.306;1
12:14:16.127;41.306;1
12:14:16.151;41.306;1
12:14:16.173;41.306;1
12:14:16.198;41.306;1
12:14:16.220;41.306;1
12:14:16.245;41.306;1
12:14:16.265;41.306;1
12:14:16.289;41.306;1
12:14:16.312;41.306;1
12:14:16.335;41.306;1
12:14:16.360;41.306;1
12:14:16.383;41.306;1
12:14:16.404;41.446;1
12:14:16.427;41.446;1
12:14:16.450;41.446;1
12:14:16.473;41.446;1
12:14:16.497;41.446;1
12:14:16.520;41.446;1
12:14:16.542;41.446;1
12:14:16.564;41.446;1
12:14:16.587;41.446;1
12:14:16.610;41.446;1
12:14:16.634;41.446;1
12:14:16.657;41.446;1
12:14:16.683;41.446;1
12:14:16.704;41.306;1
12:14:16.725;41.306;1
12:14:16.749;41.306;1
12:14:16.771;41.306;1
12:14:16.795;41.306;1
12:14:16.819;41.306;1
12:14:16.840;41.306;1
12:14:16.863;41.306;1
12:14:16.888;41.306;1
12:14:16.909;41.306;1
12:14:16.933;41.306;1
12:14:16.955;41.306;1
12:14:16.981;41.306;1
12:14:17.001;41.306;1
12:14:17.025;41.423;1
12:14:17.048;41.423;1
12:14:17.070;41.423;1
12:14:17.094;41.423;1
12:14:17.117;41.423;1
12:14:17.139;41.423;1
12:14:17.162;41.423;1
12:14:17.186;41.423;1
12:14:17.208;41.423;1
12:14:17.231;41.423;1
12:14:17.254;41.423;1
12:14:17.277;41.423;1
12:14:17.300;41.423;1
12:14:17.323;41.376;1
12:14:17.346;41.376;1
12:14:17.369;41.376;1
12:14:17.392;41.376;1
12:14:17.415;41.376;1
12:14:17.438;41.376;1
12:14:17.461;41.376;1
12:14:17.485;41.376;1
12:14:17.508;41.376;1
12:14:17.532;41.376;1
12:14:17.553;41.376;1
12:14:17.579;41.376;1
12:14:17.601;41.376;1
12:14:17.624;41.423;1
12:14:17.646;41.423;1
12:14:17.668;41.423;1
12:14:17.691;41.423;1
12:14:17.714;41.423;1
12:14:17.737;41.423;1
12:14:17.762;41.423;1
12:14:17.784;41.423;1
12:14:17.806;41.423;1
12:14:17.830;41.423;1
12:14:17.854;41.423;1
12:14:17.878;41.423;1
12:14:17.899;41.423;1
12:14:17.922;41.423;1
12:14:17.947;41.446;1
12:14:17.968;41.446;1
12:14:17.990;41.446;1
12:14:18.015;41.446;1
12:14:18.038;41.446;1
12:14:18.060;41.446;1
12:14:18.083;41.446;1
12:14:18.105;41.446;1
12:14:18.129;41.446;1
12:14:18.151;41.446;1
12:14:18.174;41.446;1
12:14:18.198;41.446;1
12:14:18.223;41.446;1
12:14:18.244;41.446;1
12:14:18.267;41.446;1
12:14:18.290;41.562;1
12:14:18.314;41.562;1
12:14:18.337;41.562;1
12:14:18.358;41.562;1
12:14:18.386;41.562;1
12:14:18.404;41.562;1
12:14:18.428;41.562;1
12:14:18.451;41.562;1
12:14:18.474;41.562;1
12:14:18.496;41.562;1
12:14:18.519;41.562;1
12:14:18.542;41.562;1
12:14:18.566;41.562;1
12:14:18.588;41.562;1
12:14:18.611;41.516;1
12:14:18.634;41.516;1
12:14:18.657;41.516;1
12:14:18.682;41.516;1
12:14:18.704;41.516;1
12:14:18.727;41.516;1
12:14:18.750;41.516;1
12:14:18.773;41.516;1
12:14:18.797;41.516;1
12:14:18.820;41.516;1
12:14:18.843;41.516;1
12:14:18.865;41.516;1
12:14:18.887;41.516;1
12:14:18.910;41.516;1
12:14:18.934;41.516;1
12:14:18.958;41.516;1
12:14:18.981;41.516;1
12:14:19.005;41.516;1
12:14:19.025;41.516;1
12:14:19.049;41.516;1
12:14:19.072;41.516;1
12:14:19.097;41.516;1
12:14:19.120;41.516;1
12:14:19.142;41.516;1
12:14:19.164;41.516;1
12:14:19.187;41.516;1
12:14:19.210;41.516;1
12:14:19.234;41.516;1
12:14:19.256;41.585;1
12:14:19.283;41.585;1
12:14:19.302;41.585;1
12:14:19.327;41.585;1
12:14:19.349;41.585;1
12:14:19.372;41.585;1
12:14:19.395;41.585;1
12:14:19.419;41.585;1
12:14:19.441;41.585;1
12:14:19.464;41.585;1
12:14:19.489;41.585;1
12:14:19.509;41.585;1
12:14:19.533;41.585;1
12:14:19.555;41.585;1
12:14:19.578;41.655;1
12:14:19.604;41.655;1
12:14:19.624;41.655;1
12:14:19.650;41.655;1
12:14:19.670;41.655;1
12:14:19.695;41.655;1
12:14:19.717;41.655;1
12:14:19.740;41.655;1
12:14:19.765;41.655;1
12:14:19.785;41.655;1
12:14:19.808;41.655;1
12:14:19.831;41.655;1
12:14:19.855;41.655;1
12:14:19.877;41.609;1
12:14:19.902;41.609;1
12:14:19.925;41.609;1
12:14:19.948;41.609;1
12:14:19.971;41.609;1
12:14:19.993;41.609;1
12:14:20.017;41.609;1
12:14:20.040;41.609;1
12:14:20.063;41.609;1
12:14:20.087;41.609;1
12:14:20.110;41.609;1
12:14:20.131;41.609;1
12:14:20.155;41.609;1
12:14:20.177;41.609;1
12:14:20.201;41.678;1
12:14:20.225;41.678;1
12:14:20.248;41.678;1
12:14:20.267;41.678;1
12:14:20.291;41.678;1
12:14:20.315;41.678;1
12:14:20.336;41.678;1
12:14:20.359;41.678;1
12:14:20.385;41.678;1
12:14:20.406;41.678;1
12:14:20.428;41.678;1
12:14:20.451;41.678;1
12:14:20.474;41.678;1
12:14:20.497;41.678;1
12:14:20.522;41.539;1
12:14:20.544;41.539;1
12:14:20.567;41.539;1
12:14:20.591;41.539;1
12:14:20.614;41.539;1
12:14:20.635;41.539;1
12:14:20.660;41.539;1
12:14:20.686;41.539;1
12:14:20.706;41.539;1
12:14:20.728;41.539;1
12:14:20.751;41.539;1
12:14:20.774;41.539;1
12:14:20.796;41.539;1
12:14:20.820;41.585;1
12:14:20.843;41.585;1
12:14:20.866;41.585;1
12:14:20.889;41.585;1
12:14:20.911;41.585;1
12:14:20.934;41.585;1
12:14:20.960;41.585;1
12:14:20.982;41.585;1
12:14:21.004;41.585;1
12:14:21.026;41.585;1
12:14:21.050;41.585;1
12:14:21.073;41.585;1
12:14:21.098;41.585;1
12:14:21.118;41.585;1
12:14:21.141;41.609;1
12:14:21.166;41.609;1
12:14:21.188;41.609;1
12:14:21.211;41.609;1
12:14:21.234;41.609;1
12:14:21.256;41.609;1
12:14:21.283;41.609;1
12:14:21.303;41.609;1
12:14:21.328;41.609;1
12:14:21.348;41.609;1
12:14:21.372;41.609;1
12:14:21.396;41.609;1
12:14:21.418;41.609;1
12:14:21.443;41.609;1
12:14:21.464;41.702;1
12:14:21.487;41.702;1
12:14:21.510;41.702;1
