TimeStamp;Контроль управления дозатором газа ДГ ;0 - Bad, 1 - Good
12:13:56.577;53.915;1
12:13:56.600;53.918;1
12:13:56.623;53.918;1
12:13:56.646;53.918;1
12:13:56.670;53.918;1
12:13:56.694;53.912;1
12:13:56.715;53.915;1
12:13:56.741;53.915;1
12:13:56.763;53.915;1
12:13:56.785;53.915;1
12:13:56.807;53.915;1
12:13:56.831;53.915;1
12:13:56.853;53.915;1
12:13:56.876;53.915;1
12:13:56.902;53.915;1
12:13:56.923;53.915;1
12:13:56.945;53.915;1
12:13:56.969;53.915;1
12:13:56.993;53.912;1
12:13:57.015;53.915;1
12:13:57.037;53.918;1
12:13:57.061;53.918;1
12:13:57.085;53.915;1
12:13:57.106;53.915;1
12:13:57.129;53.915;1
12:13:57.152;53.918;1
12:13:57.178;53.912;1
12:13:57.201;53.912;1
12:13:57.221;53.915;1
12:13:57.247;53.915;1
12:13:57.268;53.915;1
12:13:57.290;53.915;1
12:13:57.315;53.915;1
12:13:57.337;53.915;1
12:13:57.359;53.915;1
12:13:57.385;53.918;1
12:13:57.406;53.918;1
12:13:57.429;53.918;1
12:13:57.452;53.915;1
12:13:57.474;53.912;1
12:13:57.500;53.912;1
12:13:57.520;53.918;1
12:13:57.546;53.918;1
12:13:57.566;53.912;1
12:13:57.591;53.912;1
12:13:57.612;53.912;1
12:13:57.637;53.912;1
12:13:57.659;53.915;1
12:13:57.683;53.915;1
12:13:57.705;53.915;1
12:13:57.728;53.912;1
12:13:57.751;53.915;1
12:13:57.774;53.915;1
12:13:57.799;53.915;1
12:13:57.819;53.918;1
12:13:57.845;53.915;1
12:13:57.868;53.915;1
12:13:57.888;53.915;1
12:13:57.911;53.915;1
12:13:57.936;53.915;1
12:13:57.959;53.912;1
12:13:57.982;53.915;1
12:13:58.003;53.915;1
12:13:58.027;53.915;1
12:13:58.050;53.915;1
12:13:58.072;53.918;1
12:13:58.098;53.915;1
12:13:58.121;53.915;1
12:13:58.143;53.915;1
12:13:58.165;53.915;1
12:13:58.188;53.915;1
12:13:58.210;53.915;1
12:13:58.236;53.915;1
12:13:58.257;53.915;1
12:13:58.283;53.915;1
12:13:58.305;53.915;1
12:13:58.327;53.915;1
12:13:58.348;53.915;1
12:13:58.372;53.915;1
12:13:58.396;53.915;1
12:13:58.418;53.918;1
12:13:58.441;53.918;1
12:13:58.463;53.915;1
12:13:58.488;53.915;1
12:13:58.510;53.915;1
12:13:58.532;53.912;1
12:13:58.556;53.912;1
12:13:58.581;53.912;1
12:13:58.604;53.915;1
12:13:58.627;53.915;1
12:13:58.647;53.915;1
12:13:58.671;53.912;1
12:13:58.695;53.915;1
12:13:58.716;53.915;1
12:13:58.739;53.918;1
12:13:58.762;53.915;1
12:13:58.785;53.915;1
12:13:58.808;53.915;1
12:13:58.831;53.915;1
12:13:58.854;53.915;1
12:13:58.877;53.915;1
12:13:58.900;53.915;1
12:13:58.923;53.912;1
12:13:58.946;53.915;1
12:13:58.970;53.915;1
12:13:58.992;53.915;1
12:13:59.015;53.918;1
12:13:59.038;53.918;1
12:13:59.061;53.918;1
12:13:59.086;53.915;1
12:13:59.107;53.912;1
12:13:59.132;53.912;1
12:13:59.155;53.912;1
12:13:59.177;53.912;1
12:13:59.200;53.912;1
12:13:59.223;53.915;1
12:13:59.245;53.915;1
12:13:59.269;53.915;1
12:13:59.292;53.915;1
12:13:59.317;53.915;1
12:13:59.339;53.915;1
12:13:59.361;53.915;1
12:13:59.386;53.912;1
12:13:59.409;53.912;1
12:13:59.429;53.915;1
12:13:59.453;53.915;1
12:13:59.475;53.915;1
12:13:59.498;53.918;1
12:13:59.524;53.915;1
12:13:59.546;53.915;1
12:13:59.568;53.915;1
12:13:59.591;53.915;1
12:13:59.614;53.915;1
12:13:59.637;53.915;1
12:13:59.661;53.915;1
12:13:59.684;53.912;1
12:13:59.706;53.912;1
12:13:59.730;53.912;1
12:13:59.753;53.912;1
12:13:59.775;53.915;1
12:13:59.798;53.915;1
12:13:59.821;53.915;1
12:13:59.847;53.915;1
12:13:59.869;53.918;1
12:13:59.891;53.918;1
12:13:59.913;53.915;1
12:13:59.937;53.912;1
12:13:59.962;53.915;1
12:13:59.986;53.915;1
12:14:00.005;53.915;1
12:14:00.031;53.915;1
12:14:00.052;53.915;1
12:14:00.076;53.915;1
12:14:00.097;53.918;1
12:14:00.120;53.918;1
12:14:00.143;53.915;1
12:14:00.169;53.915;1
12:14:00.189;53.918;1
12:14:00.212;53.918;1
12:14:00.235;53.915;1
12:14:00.258;53.915;1
12:14:00.283;53.915;1
12:14:00.305;53.912;1
12:14:00.328;53.912;1
12:14:00.351;53.915;1
12:14:00.374;53.915;1
12:14:00.397;53.915;1
12:14:00.421;53.915;1
12:14:00.443;53.915;1
12:14:00.468;53.912;1
12:14:00.490;53.912;1
12:14:00.511;53.915;1
12:14:00.536;53.918;1
12:14:00.557;53.918;1
12:14:00.581;53.918;1
12:14:00.604;53.918;1
12:14:00.628;53.915;1
12:14:00.649;53.915;1
12:14:00.673;53.912;1
12:14:00.696;53.912;1
12:14:00.717;53.918;1
12:14:00.743;53.912;1
12:14:00.764;53.915;1
12:14:00.786;53.918;1
12:14:00.809;53.918;1
12:14:00.834;53.918;1
12:14:00.857;53.915;1
12:14:00.881;53.912;1
12:14:00.905;53.915;1
12:14:00.925;53.915;1
12:14:00.948;53.921;1
12:14:00.970;53.915;1
12:14:00.993;53.915;1
12:14:01.017;53.921;1
12:14:01.040;53.918;1
12:14:01.064;53.918;1
12:14:01.089;53.912;1
12:14:01.108;53.915;1
12:14:01.132;53.915;1
12:14:01.155;53.918;1
12:14:01.177;53.918;1
12:14:01.202;53.915;1
12:14:01.223;53.912;1
12:14:01.246;53.912;1
12:14:01.270;53.912;1
12:14:01.294;53.921;1
12:14:01.316;53.921;1
12:14:01.338;53.927;0
12:14:01.364;53.924;1
12:14:01.387;53.924;1
12:14:01.407;53.924;1
12:14:01.430;53.927;1
12:14:01.455;53.933;1
12:14:01.478;53.933;1
12:14:01.500;53.933;1
12:14:01.523;53.933;1
12:14:01.545;53.933;1
12:14:01.568;53.927;1
12:14:01.592;53.93;1
12:14:01.614;53.927;1
12:14:01.640;53.93;1
12:14:01.662;53.936;0
12:14:01.685;53.936;1
12:14:01.706;53.936;1
12:14:01.730;53.94;1
12:14:01.754;53.943;1
12:14:01.777;53.946;1
12:14:01.800;53.946;1
12:14:01.824;53.946;1
12:14:01.846;53.943;1
12:14:01.868;53.933;0
12:14:01.890;53.933;1
12:14:01.913;53.93;1
12:14:01.936;53.927;1
12:14:01.959;53.927;1
12:14:01.983;53.927;1
12:14:02.005;53.927;1
12:14:02.028;53.927;1
12:14:02.051;53.921;1
12:14:02.074;53.921;1
12:14:02.097;53.921;1
12:14:02.122;53.921;1
12:14:02.144;53.918;1
12:14:02.166;53.918;1
12:14:02.190;53.921;1
12:14:02.212;53.921;1
12:14:02.237;53.921;1
12:14:02.259;53.918;1
12:14:02.283;53.918;1
12:14:02.304;53.918;1
12:14:02.329;53.918;1
12:14:02.350;53.918;1
12:14:02.374;53.918;1
12:14:02.397;53.921;1
12:14:02.421;53.921;1
12:14:02.442;53.918;1
12:14:02.466;53.918;1
12:14:02.489;53.918;1
12:14:02.513;53.918;1
12:14:02.536;53.921;1
12:14:02.558;53.918;1
12:14:02.584;53.921;1
12:14:02.603;53.921;1
12:14:02.627;53.921;1
12:14:02.650;53.921;1
12:14:02.674;53.918;1
12:14:02.697;53.921;1
12:14:02.721;53.921;1
12:14:02.743;53.924;1
12:14:02.765;53.924;1
12:14:02.787;53.921;1
12:14:02.810;53.921;1
12:14:02.834;53.921;1
12:14:02.857;53.915;1
12:14:02.881;53.915;1
12:14:02.905;53.921;1
12:14:02.925;53.921;1
12:14:02.950;53.921;1
12:14:02.971;53.915;1
12:14:02.995;53.918;1
12:14:03.019;53.921;1
12:14:03.041;53.921;1
12:14:03.063;53.921;1
12:14:03.088;53.918;1
12:14:03.110;53.918;1
12:14:03.134;53.915;1
12:14:03.155;53.921;1
12:14:03.183;53.918;1
12:14:03.202;53.918;1
12:14:03.224;53.918;1
12:14:03.247;53.921;1
12:14:03.271;53.921;1
12:14:03.293;53.918;1
12:14:03.318;53.918;1
12:14:03.340;53.918;1
12:14:03.362;53.918;1
12:14:03.387;53.918;1
12:14:03.409;53.918;1
12:14:03.433;53.915;1
12:14:03.454;53.921;1
12:14:03.479;53.921;1
12:14:03.500;53.921;1
12:14:03.525;53.918;1
12:14:03.546;53.921;1
12:14:03.569;53.921;1
12:14:03.594;53.918;1
12:14:03.615;53.918;1
12:14:03.641;53.921;1
12:14:03.663;53.918;1
12:14:03.687;53.918;1
12:14:03.709;53.921;1
12:14:03.731;53.918;1
12:14:03.754;53.918;1
12:14:03.777;53.918;1
12:14:03.800;53.918;1
12:14:03.824;53.918;1
12:14:03.846;53.921;1
12:14:03.868;53.921;1
12:14:03.892;53.921;1
12:14:03.916;53.921;1
12:14:03.939;53.918;1
12:14:03.961;53.921;1
12:14:03.984;53.918;1
12:14:04.006;53.921;1
12:14:04.030;53.921;1
12:14:04.053;53.921;1
12:14:04.075;53.918;1
12:14:04.101;53.918;1
12:14:04.121;53.918;1
12:14:04.145;53.921;1
12:14:04.168;53.921;1
12:14:04.192;53.921;1
12:14:04.215;53.918;1
12:14:04.237;53.918;1
12:14:04.259;53.918;1
12:14:04.288;53.918;1
12:14:04.305;53.918;1
12:14:04.329;53.918;1
12:14:04.351;53.921;1
12:14:04.374;53.918;1
12:14:04.399;53.924;1
12:14:04.423;53.918;1
12:14:04.445;53.918;1
12:14:04.469;53.918;1
12:14:04.490;53.918;1
12:14:04.512;53.921;1
12:14:04.538;53.918;1
12:14:04.560;53.918;1
12:14:04.582;53.921;1
12:14:04.605;53.921;1
12:14:04.627;53.921;1
12:14:04.652;53.924;1
12:14:04.675;53.921;1
12:14:04.696;53.924;1
12:14:04.719;53.921;1
12:14:04.742;53.921;1
12:14:04.765;53.921;1
12:14:04.789;53.918;1
12:14:04.812;53.918;1
12:14:04.835;53.921;1
12:14:04.857;53.918;1
12:14:04.884;53.918;1
12:14:04.903;53.915;1
12:14:04.929;53.915;1
12:14:04.950;53.918;1
12:14:04.973;53.918;1
12:14:04.995;53.921;1
12:14:05.018;53.921;1
12:14:05.041;53.918;1
12:14:05.064;53.918;1
12:14:05.087;53.918;1
12:14:05.110;53.915;1
12:14:05.133;53.918;1
12:14:05.156;53.924;1
12:14:05.181;53.924;1
12:14:05.202;53.921;1
12:14:05.225;53.921;1
12:14:05.248;53.921;1
12:14:05.271;53.921;1
12:14:05.294;53.921;1
12:14:05.318;53.918;1
12:14:05.341;53.918;1
12:14:05.363;53.918;1
12:14:05.387;53.921;1
12:14:05.411;53.921;1
12:14:05.434;53.918;1
12:14:05.456;53.918;1
12:14:05.483;53.918;1
12:14:05.502;53.921;1
12:14:05.524;53.921;1
12:14:05.548;53.918;1
12:14:05.571;53.918;1
12:14:05.596;53.918;1
12:14:05.617;53.918;1
12:14:05.640;53.921;1
12:14:05.664;53.918;1
12:14:05.686;53.918;1
12:14:05.710;53.918;1
12:14:05.733;53.918;1
12:14:05.757;53.918;1
12:14:05.777;53.924;1
12:14:05.803;53.918;1
12:14:05.823;53.921;1
12:14:05.847;53.918;1
12:14:05.870;53.918;1
12:14:05.892;53.918;1
12:14:05.915;53.918;1
12:14:05.938;53.918;1
12:14:05.961;53.921;1
12:14:05.986;53.918;1
12:14:06.008;53.918;1
12:14:06.031;53.918;1
12:14:06.056;53.915;1
12:14:06.076;53.921;1
12:14:06.100;53.921;1
12:14:06.123;53.921;1
12:14:06.146;53.921;1
12:14:06.169;53.921;1
12:14:06.192;53.921;1
12:14:06.215;53.915;1
12:14:06.238;53.915;1
12:14:06.261;53.918;1
12:14:06.285;53.918;1
12:14:06.308;53.918;1
12:14:06.331;53.924;1
12:14:06.353;53.918;1
12:14:06.376;53.918;1
12:14:06.399;53.918;1
12:14:06.422;53.921;1
12:14:06.445;53.918;1
12:14:06.468;53.918;1
12:14:06.491;53.918;1
12:14:06.514;53.921;1
12:14:06.537;53.921;1
12:14:06.560;53.921;1
12:14:06.584;53.921;1
12:14:06.606;53.918;1
12:14:06.629;53.918;1
12:14:06.652;53.915;1
12:14:06.675;53.915;1
12:14:06.699;53.915;1
12:14:06.723;53.915;1
12:14:06.744;53.915;1
12:14:06.767;53.918;1
12:14:06.792;53.915;1
12:14:06.815;53.921;1
12:14:06.839;53.921;1
12:14:06.859;53.921;1
12:14:06.887;53.921;1
12:14:06.906;53.918;1
12:14:06.928;53.924;1
12:14:06.953;53.918;1
12:14:06.976;53.918;1
12:14:07.000;53.918;1
12:14:07.020;53.918;1
12:14:07.047;53.918;1
12:14:07.066;53.918;1
12:14:07.089;53.918;1
12:14:07.111;53.915;1
12:14:07.136;53.915;1
12:14:07.159;53.921;1
12:14:07.186;53.918;1
12:14:07.206;53.918;1
12:14:07.227;53.918;1
12:14:07.250;53.918;1
12:14:07.274;53.918;1
12:14:07.297;53.918;1
12:14:07.321;53.924;1
12:14:07.343;53.918;1
12:14:07.364;53.921;1
12:14:07.388;53.921;1
12:14:07.410;53.921;1
12:14:07.436;53.921;1
12:14:07.458;53.918;1
12:14:07.483;53.918;1
12:14:07.502;53.918;1
12:14:07.525;53.918;1
12:14:07.548;53.918;1
12:14:07.573;53.921;1
12:14:07.594;53.921;1
12:14:07.617;53.918;1
12:14:07.640;53.921;1
12:14:07.663;53.921;1
12:14:07.689;53.924;1
12:14:07.709;53.915;1
12:14:07.732;53.924;1
12:14:07.755;53.924;1
12:14:07.780;53.924;1
12:14:07.803;53.921;1
12:14:07.824;53.921;1
12:14:07.848;53.921;1
12:14:07.870;53.921;1
12:14:07.895;53.921;1
12:14:07.917;53.921;1
12:14:07.939;53.921;1
12:14:07.964;53.915;1
12:14:07.989;53.915;1
12:14:08.009;53.924;1
12:14:08.032;53.924;1
12:14:08.056;53.933;1
12:14:08.079;53.933;1
12:14:08.103;53.936;1
12:14:08.126;53.936;1
12:14:08.147;53.949;1
12:14:08.169;53.946;1
12:14:08.193;53.946;1
12:14:08.215;53.952;1
12:14:08.239;53.952;1
12:14:08.264;53.952;1
12:14:08.287;53.958;1
12:14:08.311;53.977;1
12:14:08.332;53.983;1
12:14:08.355;53.977;1
12:14:08.379;53.977;1
12:14:08.402;53.983;1
12:14:08.422;53.986;1
12:14:08.447;53.986;1
12:14:08.469;53.986;1
12:14:08.493;53.989;1
12:14:08.514;53.989;1
12:14:08.540;53.992;1
12:14:08.562;53.992;1
12:14:08.584;53.995;1
12:14:08.606;53.992;1
12:14:08.629;53.992;1
12:14:08.654;53.992;1
12:14:08.676;54.001;1
12:14:08.699;53.998;1
12:14:08.723;54.004;0
12:14:08.745;53.998;0
12:14:08.767;53.998;1
12:14:08.792;53.998;1
12:14:08.813;53.995;1
12:14:08.839;53.98;0
12:14:08.861;53.98;1
12:14:08.884;53.983;1
12:14:08.907;53.983;1
12:14:08.928;53.983;1
12:14:08.951;53.983;1
12:14:08.975;53.983;1
12:14:08.998;53.986;1
12:14:09.022;53.986;1
12:14:09.044;53.986;1
12:14:09.067;53.986;1
12:14:09.091;53.989;1
12:14:09.112;53.983;0
12:14:09.138;53.974;1
12:14:09.160;53.977;1
12:14:09.182;53.967;0
12:14:09.204;53.967;1
12:14:09.227;53.967;1
12:14:09.250;53.967;1
12:14:09.275;53.964;1
12:14:09.296;53.961;1
12:14:09.319;53.952;1
12:14:09.342;53.952;1
12:14:09.365;53.955;1
12:14:09.389;53.94;1
12:14:09.411;53.94;1
12:14:09.434;53.943;1
12:14:09.457;53.943;1
12:14:09.483;53.943;1
12:14:09.505;53.943;1
12:14:09.528;53.936;1
12:14:09.550;53.94;1
12:14:09.572;53.936;1
12:14:09.595;53.936;1
12:14:09.618;53.936;1
12:14:09.642;53.936;1
12:14:09.666;53.936;1
12:14:09.689;53.936;1
12:14:09.711;53.936;1
12:14:09.733;53.936;1
12:14:09.757;53.936;1
12:14:09.784;53.936;1
12:14:09.805;53.936;1
12:14:09.826;53.936;1
12:14:09.849;53.94;1
12:14:09.873;53.936;1
12:14:09.897;53.936;1
12:14:09.917;53.933;1
12:14:09.943;53.936;1
12:14:09.965;53.936;1
12:14:09.989;53.936;1
12:14:10.010;53.936;1
12:14:10.034;53.936;1
12:14:10.057;53.936;1
12:14:10.080;53.933;1
12:14:10.101;53.936;1
12:14:10.125;53.936;1
12:14:10.148;53.936;1
12:14:10.171;53.936;1
12:14:10.193;53.936;1
12:14:10.219;53.936;1
12:14:10.241;53.933;1
12:14:10.262;53.933;1
12:14:10.287;53.933;1
12:14:10.309;53.933;1
12:14:10.331;53.936;1
12:14:10.354;53.936;1
12:14:10.380;53.933;1
12:14:10.403;53.936;1
12:14:10.423;53.936;1
12:14:10.449;53.936;1
12:14:10.470;53.936;1
12:14:10.492;53.94;1
12:14:10.515;53.936;1
12:14:10.538;53.936;1
12:14:10.561;53.936;1
12:14:10.584;53.936;1
12:14:10.607;53.943;1
12:14:10.630;53.933;1
12:14:10.653;53.933;1
12:14:10.676;53.936;1
12:14:10.699;53.936;1
12:14:10.722;53.94;1
12:14:10.745;53.94;1
12:14:10.768;53.933;1
12:14:10.792;53.933;1
12:14:10.814;53.936;1
12:14:10.837;53.936;1
12:14:10.860;53.936;1
12:14:10.885;53.936;1
12:14:10.908;53.936;1
12:14:10.931;53.936;1
12:14:10.952;53.936;1
12:14:10.975;53.933;1
12:14:10.999;53.933;1
12:14:11.022;53.933;1
12:14:11.045;53.936;1
12:14:11.068;53.933;1
12:14:11.091;53.933;1
12:14:11.115;53.94;1
12:14:11.136;53.94;1
12:14:11.160;53.936;1
12:14:11.186;53.936;1
12:14:11.205;53.936;1
12:14:11.229;53.936;1
12:14:11.252;53.933;1
12:14:11.275;53.933;1
12:14:11.297;53.936;1
12:14:11.321;53.933;1
12:14:11.346;53.94;1
12:14:11.366;53.94;1
12:14:11.389;53.936;1
12:14:11.412;53.936;1
12:14:11.435;53.936;1
12:14:11.460;53.943;1
12:14:11.486;53.943;1
12:14:11.507;53.94;1
12:14:11.527;53.933;0
12:14:11.551;53.94;0
12:14:11.573;53.94;1
12:14:11.596;53.936;1
12:14:11.620;53.933;1
12:14:11.645;53.936;1
12:14:11.666;53.936;1
12:14:11.688;53.933;1
12:14:11.712;53.933;1
12:14:11.735;53.936;1
12:14:11.757;53.933;1
12:14:11.784;53.94;0
12:14:11.803;53.94;1
12:14:11.826;53.936;1
12:14:11.850;53.936;1
12:14:11.874;53.946;0
12:14:11.897;53.952;0
12:14:11.921;53.967;1
12:14:11.943;53.983;1
12:14:11.966;53.983;1
12:14:11.987;53.983;1
12:14:12.012;53.992;1
12:14:12.035;54.004;1
12:14:12.057;54.004;1
12:14:12.081;54.011;1
12:14:12.104;54.011;1
12:14:12.125;54.011;1
12:14:12.148;54.014;1
12:14:12.172;54.011;1
12:14:12.197;54.014;1
12:14:12.219;54.014;1
12:14:12.241;54.008;1
12:14:12.263;54.008;1
12:14:12.288;54.008;1
12:14:12.309;54.004;1
12:14:12.333;53.998;0
12:14:12.355;53.992;0
12:14:12.383;53.989;1
12:14:12.401;53.989;1
12:14:12.425;53.989;1
12:14:12.448;53.983;1
12:14:12.471;53.974;1
12:14:12.494;53.97;1
12:14:12.518;53.97;1
12:14:12.540;53.97;1
12:14:12.565;53.964;1
12:14:12.585;53.964;1
12:14:12.608;53.955;1
12:14:12.632;53.955;1
12:14:12.654;53.949;1
12:14:12.680;53.949;1
12:14:12.704;53.949;1
12:14:12.725;53.949;1
12:14:12.747;53.946;1
12:14:12.771;53.946;1
12:14:12.793;53.952;1
12:14:12.817;53.946;1
12:14:12.840;53.946;1
12:14:12.865;53.946;1
12:14:12.885;53.949;1
12:14:12.909;53.946;1
12:14:12.931;53.94;0
12:14:12.957;53.949;1
12:14:12.979;53.949;1
12:14:13.003;53.943;1
12:14:13.025;53.943;1
12:14:13.047;53.949;1
12:14:13.070;53.946;1
12:14:13.094;53.943;1
12:14:13.118;53.943;1
12:14:13.140;53.946;1
12:14:13.161;53.949;1
12:14:13.186;53.949;1
12:14:13.209;53.943;0
12:14:13.232;53.943;1
12:14:13.256;53.943;1
12:14:13.278;53.946;1
12:14:13.301;53.943;1
12:14:13.325;53.946;1
12:14:13.346;53.946;1
12:14:13.368;53.946;1
12:14:13.391;53.946;1
12:14:13.414;53.943;1
12:14:13.437;53.946;1
12:14:13.463;53.946;1
12:14:13.484;53.946;1
12:14:13.508;53.946;1
12:14:13.530;53.946;1
12:14:13.554;53.946;1
12:14:13.577;53.943;1
12:14:13.598;53.946;1
12:14:13.622;53.946;1
12:14:13.645;53.946;1
12:14:13.667;53.946;1
12:14:13.690;53.946;1
12:14:13.714;53.946;1
12:14:13.737;53.946;1
12:14:13.759;53.943;1
12:14:13.783;53.943;1
12:14:13.804;53.943;1
12:14:13.828;53.943;1
12:14:13.850;53.946;1
12:14:13.873;53.943;1
12:14:13.898;53.943;1
12:14:13.922;53.94;1
12:14:13.944;53.94;1
12:14:13.967;53.943;1
12:14:13.990;53.943;1
12:14:14.011;53.946;1
12:14:14.037;53.943;1
12:14:14.059;53.946;1
12:14:14.083;53.946;1
12:14:14.103;53.946;1
12:14:14.126;53.946;1
12:14:14.149;53.946;1
12:14:14.173;53.943;1
12:14:14.195;53.946;1
12:14:14.218;53.946;1
12:14:14.241;53.946;1
12:14:14.264;53.946;1
12:14:14.287;53.946;1
12:14:14.310;53.943;1
12:14:14.333;53.943;1
12:14:14.356;53.943;1
12:14:14.382;53.943;1
12:14:14.404;53.946;1
12:14:14.425;53.946;1
12:14:14.449;53.946;1
12:14:14.471;53.946;1
12:14:14.494;53.946;1
12:14:14.518;53.946;1
12:14:14.543;53.943;1
12:14:14.566;53.949;1
12:14:14.586;53.943;1
12:14:14.610;53.946;1
12:14:14.633;53.946;1
12:14:14.655;53.946;1
12:14:14.680;53.946;1
12:14:14.704;53.946;1
12:14:14.724;53.943;1
12:14:14.748;53.943;1
12:14:14.770;53.946;1
12:14:14.796;53.946;1
12:14:14.816;53.943;1
12:14:14.841;53.943;1
12:14:14.865;53.946;1
12:14:14.888;53.946;1
12:14:14.909;53.946;1
12:14:14.931;53.946;1
12:14:14.957;53.946;1
12:14:14.980;53.946;1
12:14:15.003;53.946;1
12:14:15.026;53.943;1
12:14:15.046;53.943;1
12:14:15.070;53.943;1
12:14:15.094;53.943;1
12:14:15.117;53.943;1
12:14:15.141;53.943;1
12:14:15.162;53.949;1
12:14:15.186;53.946;1
12:14:15.208;53.946;1
12:14:15.232;53.949;1
12:14:15.254;53.946;1
12:14:15.278;53.946;1
12:14:15.301;53.946;1
12:14:15.325;53.946;1
12:14:15.345;53.946;1
12:14:15.369;53.943;1
12:14:15.392;53.943;1
12:14:15.414;53.943;1
12:14:15.437;53.946;1
12:14:15.461;53.946;1
12:14:15.485;53.946;1
12:14:15.507;53.946;1
12:14:15.530;53.946;1
12:14:15.553;53.946;1
12:14:15.575;53.946;1
12:14:15.600;53.943;1
12:14:15.622;53.943;1
12:14:15.644;53.943;1
12:14:15.667;53.946;1
12:14:15.690;53.943;1
12:14:15.715;53.943;1
12:14:15.738;53.946;1
12:14:15.762;53.946;1
12:14:15.784;53.946;1
12:14:15.806;53.949;1
12:14:15.829;53.943;1
12:14:15.851;53.943;1
12:14:15.875;53.946;1
12:14:15.897;53.946;1
12:14:15.921;53.946;1
12:14:15.946;53.946;1
12:14:15.967;53.943;1
12:14:15.991;53.943;1
12:14:16.013;53.943;1
12:14:16.038;53.943;1
12:14:16.058;53.946;1
12:14:16.086;53.946;1
12:14:16.107;53.946;1
12:14:16.127;53.946;1
12:14:16.151;53.946;1
12:14:16.173;53.946;1
12:14:16.198;53.943;1
12:14:16.220;53.943;1
12:14:16.245;53.943;1
12:14:16.265;53.946;1
12:14:16.289;53.946;1
12:14:16.312;53.946;1
12:14:16.335;53.946;1
12:14:16.360;53.946;1
12:14:16.383;53.946;1
12:14:16.404;53.949;1
12:14:16.427;53.946;1
12:14:16.450;53.946;1
12:14:16.473;53.943;1
12:14:16.497;53.943;1
12:14:16.520;53.943;1
12:14:16.542;53.946;1
12:14:16.564;53.946;1
12:14:16.587;53.94;1
12:14:16.610;53.946;1
12:14:16.634;53.946;1
12:14:16.657;53.946;1
12:14:16.683;53.946;1
12:14:16.704;53.946;1
12:14:16.725;53.943;1
12:14:16.749;53.943;1
12:14:16.771;53.946;1
12:14:16.795;53.946;1
12:14:16.819;53.946;1
12:14:16.840;53.946;1
12:14:16.863;53.946;1
12:14:16.888;53.946;1
12:14:16.909;53.943;1
12:14:16.933;53.946;1
12:14:16.955;53.949;1
12:14:16.981;53.949;1
12:14:17.001;53.946;1
12:14:17.025;53.946;1
12:14:17.048;53.946;1
12:14:17.070;53.946;1
12:14:17.094;53.943;1
12:14:17.117;53.943;1
12:14:17.139;53.943;1
12:14:17.162;53.946;1
12:14:17.186;53.946;1
12:14:17.208;53.943;1
12:14:17.231;53.946;1
12:14:17.254;53.946;1
12:14:17.277;53.946;1
12:14:17.300;53.946;1
12:14:17.323;53.943;1
12:14:17.346;53.946;1
12:14:17.369;53.946;1
12:14:17.392;53.949;1
12:14:17.415;53.946;1
12:14:17.438;53.946;1
12:14:17.461;53.943;1
12:14:17.485;53.952;1
12:14:17.508;53.946;1
12:14:17.532;53.946;1
12:14:17.553;53.94;1
12:14:17.579;53.94;1
12:14:17.601;53.946;1
12:14:17.624;53.943;1
12:14:17.646;53.946;1
12:14:17.668;53.946;1
12:14:17.691;53.946;1
12:14:17.714;53.946;1
12:14:17.737;53.946;1
12:14:17.762;53.946;1
12:14:17.784;53.943;1
12:14:17.806;53.946;1
12:14:17.830;53.946;1
12:14:17.854;53.946;1
12:14:17.878;53.949;1
12:14:17.899;53.946;1
12:14:17.922;53.949;1
12:14:17.947;53.949;1
12:14:17.968;53.949;1
12:14:17.990;53.949;1
12:14:18.015;53.946;1
12:14:18.038;53.946;1
12:14:18.060;53.946;1
12:14:18.083;53.952;1
12:14:18.105;53.952;1
12:14:18.129;53.952;1
12:14:18.151;53.949;1
12:14:18.174;53.958;1
12:14:18.198;53.961;1
12:14:18.223;53.961;1
12:14:18.244;53.961;1
12:14:18.267;53.961;1
12:14:18.290;53.961;1
12:14:18.314;53.964;1
12:14:18.337;53.955;1
12:14:18.358;53.955;1
12:14:18.386;53.955;1
12:14:18.404;53.958;1
12:14:18.428;53.958;1
12:14:18.451;53.952;0
12:14:18.474;53.943;1
12:14:18.496;53.946;1
12:14:18.519;53.946;1
12:14:18.542;53.946;1
12:14:18.566;53.943;1
12:14:18.588;53.943;1
12:14:18.611;53.946;1
12:14:18.634;53.946;1
12:14:18.657;53.946;1
12:14:18.682;53.946;1
12:14:18.704;53.946;1
12:14:18.727;53.946;1
12:14:18.750;53.946;1
12:14:18.773;53.946;1
12:14:18.797;53.946;1
12:14:18.820;53.943;1
12:14:18.843;53.949;1
12:14:18.865;53.943;1
12:14:18.887;53.946;1
12:14:18.910;53.946;1
12:14:18.934;53.946;1
12:14:18.958;53.946;1
12:14:18.981;53.949;1
12:14:19.005;53.943;1
12:14:19.025;53.943;1
12:14:19.049;53.946;1
12:14:19.072;53.946;1
12:14:19.097;53.946;1
12:14:19.120;53.943;1
12:14:19.142;53.946;1
12:14:19.164;53.946;1
12:14:19.187;53.946;1
12:14:19.210;53.946;1
12:14:19.234;53.946;1
12:14:19.256;53.949;1
12:14:19.283;53.949;1
12:14:19.302;53.946;1
12:14:19.327;53.949;1
12:14:19.349;53.949;1
12:14:19.372;53.949;1
12:14:19.395;53.946;1
12:14:19.419;53.946;1
12:14:19.441;53.946;1
12:14:19.464;53.946;1
12:14:19.489;53.946;1
